video_id,comment_id,author,text,like_count,published_at
qKVpIGG2ln8,UgyK9qRSnE4XiiGXJ5B4AaABAg,@양관철-m5k,🎉,1,2025-06-12T22:01:22Z
qKVpIGG2ln8,UgxZLVOIXOSYVlwoxDV4AaABAg,@채민규-m8d,짱,1,2024-05-19T23:48:31Z
qKVpIGG2ln8,UgyYLEIvfaueoD-a1ah4AaABAg,@황재하-y6y,멋져,1,2023-05-17T06:05:04Z
qKVpIGG2ln8,UgwHP5s5Ck3zngurXjp4AaABAg,@유선숙-k5q,😊,1,2023-06-03T23:47:26Z
qKVpIGG2ln8,UgxCCIF8vq-pjWAs5fh4AaABAg,@관철양,바이올린 찬휘   피아노  인영  멋져부네,1,2022-12-18T12:44:57Z
Kjlwy7dss7E,UgyBXXJihChxRcQXGVV4AaABAg,@러키-j6j,"연극은 아직 못 봤는데요  
김호연 작가님  이 작품  만화로도  만들어 주세요!!!!!
작가님 만화가로 출발 하신거 아닌가요 ?",1,2023-05-21T03:19:51Z
qedPwMbvhxQ,UgwJJElrXeLnCT5ewTh4AaABAg,@cultureline,"1:07 축하공연1 _ 하푸실문경새재아리랑(송영철노래보존회)
7:49 사회 _ 강지혜 아나운서
8:45 행사시작
9:08 내빈소개
11:16 국민의례
12:37 개회사 _ 박정대 경북북부권문화정보센터 이사장
15:19 환영사 _ 신현국 문경시장
17:32 축사사 _ 황재용 문경시의회 의장
23:42 기념패 전달
29:19 축하공연2 _ 경북도청프라이드합창단

- 1부 -
38:52 예천군여성합창단
50:24 문경시립합창단
1:00:12 영주마하합창단
1:08:59 의성군합창단
1:17:52 봉화군여성합창단
1:27:20 축하공연3 _ 가수 이용

- 2부 -
1:54:00 울진군립합창단
2:04:52 안동나리어머니합창단
2:13:08 영양온누리합창단
2:25:11 청송문화원합창단
2:34:48 상주시합창단
2:44:11 영덕군여성합창단

2:55:38 연합합창",0,2023-01-30T06:27:35Z
BotybnRpDB4,UgjU4yq9duFjP3gCoAEC,@가영-z6q,"여럿이 노래할땐~화음을 맞추자.가락은 서로 다르지만,쉬잇! 잘~들어봐.내가 부르는 노래가~내 귀에 들릴만큼만!소리를 내자~서로의 소리에!귀 기우리고~그 소리에  마음을 맞추는거야~목소리를 맞추면!마음도 맞칠수있어~한송이 꽃보다~꽃다발이 더  아름답듯~합창은 노래로 만드는 꽃다발이야~",0,2017-01-11T05:19:30Z
PNFtSmlt6cs,UgxG8cLvhnCYZk3J60Z4AaABAg,@최서연-k8y,화질이 조금만 더 좋았으면 좋았을텐데 아쉽네요 예쁜 친구들 얼굴이 안보여서 ㅠㅜ 잘 보고가요,0,2022-08-30T11:33:19Z
vzwL2sp8Cng,UgzMF2NFSHL7arYlBoR4AaABAg,@김대혁-q1b,구독해주세요,3,2022-06-19T05:12:28Z
