video_id,video_title,description,channel_id,channel_name,channel_subscriber_count,channel_video_count,published_at,duration_sec,video_format,view_count,like_count,comment_count,video_url,matched_perf_id,matched_title,matched_genre,season_match,substring_hit,quote_hit,venue_match,date_match
-42BZvjSX9Q,“십이야” 관극 후기｜서울예대 동문이 연출한 국립극단 레전드 무대!,서울예대 동문이자 교수님인 임도완 연출의 셰익스피어 '십이야' 를 직접 보고 왔습니다! 무대에서 판소리와 랩이 동시에? 조선시대 ...,UCsWJLCCNX-Y7sA_CUYV1Qfw,서울예술대학교,7580,1055,2025-07-04T00:00:01Z,51,shorts,3343,,1,https://www.youtube.com/watch?v=-42BZvjSX9Q,PF264966,"국립극단, 십이야",연극,current_season,True,True,True,True
UWbPrDU9sfw,연극 십이야 관람 + 커튼콜 | 국립극단 명동예술극장,"믿고 보는 국립극단 작품 명동예술극장에서 펼쳐지는 국립극단의 셰익스피어 명작 『십이야』! 사랑과 오해가 뒤엉킨 유쾌한 이야기, ...",UClnL_gV0ynSUOfD1JXM8qIw,타임바이어,8,11,2025-06-20T06:10:46Z,43,shorts,2131,6,0,https://www.youtube.com/watch?v=UWbPrDU9sfw,PF264966,"국립극단, 십이야",연극,current_season,True,False,True,True
_lDpRy_pEIU,연극 십이야 Master,"2014.3.18-20 중원대학교 연극영화학과 제2회 정기연극 ""십이야 by Wiilam Shakespeare""",UCn-eJ932r3rUoVxA4pd1nWQ,She’s Scene,14,21,2025-05-02T00:17:24Z,4297,general,391,3,0,https://www.youtube.com/watch?v=_lDpRy_pEIU,PF264966,"국립극단, 십이야",연극,other_season,True,False,False,True
q_EAoJCUsz4,[2025.07.25] 국립극단 연극 십이야 커튼콜,,UCu7ACP8CjP4G7DqNcOMc_GA,이로비,1450,3648,2025-07-25T17:19:51Z,315,general,26,1,0,https://www.youtube.com/watch?v=q_EAoJCUsz4,PF267187,"국립극단, 십이야 [부산]",연극,other_season,True,False,False,True
UiNb_n7fU2Q,[4K] 250706 십이야 막공 커튼콜 - 구본혁 백승연 강해진 김현민 성원 박경주 외,명동예술극장 CAST : 구본혁 백승연 강해진 김현민 성원 박경주 외.,UClUGEsWUx4HKCN2mUtS8VfA,Park cheetah,1910,807,2025-07-06T17:05:56Z,151,general,87,0,0,https://www.youtube.com/watch?v=UiNb_n7fU2Q,PF264966,"국립극단, 십이야",연극,other_season,True,False,False,True
IRmQodto92s,연극 &quot;십이야&quot; 커튼콜,2025년 6월 18일(수) 19시반 명동예술극장.,UCThKS19FAw_rU29fGb7FHeA,연뮤덕,126,466,2025-06-20T07:41:15Z,130,general,406,6,1,https://www.youtube.com/watch?v=IRmQodto92s,PF264966,"국립극단, 십이야",연극,current_season,True,False,False,True
V2p1iUzWs4c,"연극 &#39;십이야&#39; 한다는데 왜 &#39;시비야&#39;? 나갔다 와도, 애착인형 와도 OKㅣ연출가 임도완  / 커튼콜 273회 / 풀영상 / 골라듣는 뉴스룸 / SBS",커튼콜 273회에서는 국립극단 '십이야'의 연출을 맡은 연출가 임도완 씨와 함께합니다. 국립극단이 제작한 셰익스피어 원작 '십이야'는 ...,UCkinYTS9IHqOEwR1Sze2JTw,SBS 뉴스,5250000,347100,2025-07-16T02:00:32Z,4729,general,726,13,1,https://www.youtube.com/watch?v=V2p1iUzWs4c,PF264966,"국립극단, 십이야",연극,other_season,True,True,True,True
Yyu_xdgV_tU,연극 십이야 커튼콜,국립극단x대전예술의전당 공동제작 연극.,UC4iKFhgBj4SfYZYwogD1u0A,보다기,40,265,2025-02-26T21:28:09Z,159,general,119,0,0,https://www.youtube.com/watch?v=Yyu_xdgV_tU,PF264966,"국립극단, 십이야",연극,unknown,True,False,True,False
OmGDw7-OC4E,🎤 공연하기 𝐯𝐬 500억 받기 💵｜열린 객석 ‘십이야’,"인생은 갈림길의 연속! 상상만 해도 마음 들뜨게 하는 500억, 아니 '십이야' 속 사랑 이야기가 궁금하다면? #향단이_말대로_열린_ ...",UC-2Nn7WrZJkx1m-g_Y0Gf2Q,국립극단,24700,811,2025-06-04T05:00:22Z,25,shorts,2967,29,0,https://www.youtube.com/watch?v=OmGDw7-OC4E,PF264966,"국립극단, 십이야",연극,other_season,True,True,False,True
qXFORJdPdoY,국립극단 십이야 공연 마산3.15아트센터 20250801,,UC41LEiU2EFs6MN51O72Vg-A,배민수 ,1020,3406,2025-08-01T13:27:16Z,193,general,25,0,0,https://www.youtube.com/watch?v=qXFORJdPdoY,PF267187,"국립극단, 십이야 [부산]",연극,other_season,True,False,False,True
fDMfhB5zrkY,2024 국립극단 × 대전예술의전당 공동제작 연극 〈십이야〉 🎭,"Episode 1: 헤어진 쌍둥이 남매폭풍에 휘말린 쌍둥이 남매 신애와 미언, 바다 한가운데서 헤어지고 만다. 가까스로 농머리 해안에 ...",UCmptozukZlJ5sLqyBbc24jA,대전예술의전당,3210,307,2024-12-16T02:00:26Z,78,general,885,10,0,https://www.youtube.com/watch?v=fDMfhB5zrkY,PF264966,"국립극단, 십이야",연극,unknown,True,True,True,False
Qq-zL4BghnI,🎶음악과 감동이 살아있는... #부산콘서트홀 #국립합창단 #카르미나부라나 #부산콘서트홀시범공연 #부산 #부산시 #부산광역시 #부산가볼만한곳  #busanisgood,"부산 콘서트 홀 시범 공연 - 국립합창단 ""카르미나 부라나"" - 공연 정보 20세기 독일의 대표적인 작곡가 칼 오르프(Carl Orff)의 대표작 ...",UCHrYCW4q06WkuTxRLFx57gA,Jaeho Kim,369,528,2025-05-17T03:37:37Z,54,shorts,1227,19,1,https://www.youtube.com/watch?v=Qq-zL4BghnI,PF261805,"국립합창단, 카르미나 부라나 [부산]",서양음악(클래식),other_season,True,True,True,True
ZAvXKeUrRVU,"부산콘서트홀  카르미나 부라나 (국립합창단,라퓨즈필하모닉,김성은,박의준,염경묵)250516",,UCXDMyBvYYc0ZEfre1tX9cKQ,위풍당당 뚜기네,2280,178,2025-05-16T20:40:23Z,173,general,189,4,0,https://www.youtube.com/watch?v=ZAvXKeUrRVU,PF261805,"국립합창단, 카르미나 부라나 [부산]",서양음악(클래식),other_season,True,False,True,True
DDoo5wjpa0U,신입인데 주인공입니다만?😳ㅣ국립합창단 지역공연ㅣCommentary of Provincial Concerts (2025.05.16),부산콘서트홀 시범공연 '카르미나 부라나' 오늘의 주인공은 바로~~~ 국립합창단 막내즈   지역공연 코멘터리라는 막중한 임무를 맡았 ...,UCPt2iPR8bH27BlXTY2g_D3w,국립합창단 l The National Chorus of Korea,9830,323,2025-06-09T08:00:28Z,900,general,3689,50,12,https://www.youtube.com/watch?v=DDoo5wjpa0U,PF261805,"국립합창단, 카르미나 부라나 [부산]",서양음악(클래식),other_season,True,True,True,True
qt7KHYIcWsM,국립합창단 공연 볼까 말까 고민 중이라면❓필수 시청 📺 #국립합창단 #막내즈 #브이로그 #nck,부산콘서트홀 시범공연 '카르미나 부라나' 오늘의 주인공은 바로~~~ 국립합창단 막내즈   지역공연 코멘터리라는 막중한 임무를 맡았 ...,UCPt2iPR8bH27BlXTY2g_D3w,국립합창단 l The National Chorus of Korea,9830,323,2025-06-09T08:02:20Z,42,shorts,2805,34,2,https://www.youtube.com/watch?v=qt7KHYIcWsM,PF261805,"국립합창단, 카르미나 부라나 [부산]",서양음악(클래식),other_season,True,True,True,True
ZE55Obp1DSc,어린이뮤지컬 [깃털피리] - 8월 24일(토) 16:00 전남 무안 &#39;남도소리울림터&#39; / 네이버에서 [깃털피리] 검색! 02-905-2224 / 네이버예약,shorts 어린이뮤지컬(가족뮤지컬) '깃털피리' 전남 무안 [남도소리울림터] 공연 ◎ 일시 및 장소 : 2024년 8월 24일(토) 16:00 남도소리 ...,UCYWj248rSiIoajlY7H9C92g,동꽃플레이,201,36,2024-07-18T01:35:06Z,60,shorts,78,2,0,https://www.youtube.com/watch?v=ZE55Obp1DSc,PF242209,깃털피리 [영주],뮤지컬,other_season,True,True,False,True
rRpg-zL0yaM,[김포아트홀 10월 기획공연] 적은 우리 안에 있다! 〈밀정리스트〉 예고편,의열단 단원인 그들은 은밀히 종로 경찰서 폭탄 투척과 사이토 일본 총독을 암살하려는 거사를 준비하는데...   그들의 계획은 실패로 ...,UC4lZz8-HZFyZnidaDXrWmTA,김포문화재단 TV,1850,820,2024-09-24T01:06:27Z,132,general,469,5,1,https://www.youtube.com/watch?v=rRpg-zL0yaM,PF249338,밀정리스트 [울산],연극,other_season,True,True,False,True
LH8aObxIJUY,[공연관람] #밀정리스트연극 #김포아트홀공연 #정범철작가 #김동건배우 #윤관우배우 #명인호배우 #박수진배우 #이나경배우 #이준호배우 #의열단 #밀정895인 #애국심뿜뿜,2024년 10월 4일.,UCNIFs5eJWYs9LPNgu1W9GrA,이쁜쩡이,757,1557,2024-10-06T09:00:44Z,113,general,57,1,0,https://www.youtube.com/watch?v=LH8aObxIJUY,PF248929,밀정리스트 [김포],연극,other_season,True,False,True,True
cMskB22QTqg,[공연관람] #밀정리스트연극 #김포아트홀공연 #정범철작가 #김동건배우 #윤관우배우 #명인호배우 #박수진배우 #이나경배우 #이준호배우 #의열단 #밀정895인 #애국심뿜뿜,2024년 10월 4일.,UCNIFs5eJWYs9LPNgu1W9GrA,이쁜쩡이,757,1557,2024-10-06T09:02:58Z,61,general,166,3,0,https://www.youtube.com/watch?v=cMskB22QTqg,PF248929,밀정리스트 [김포],연극,other_season,True,False,True,True
qEhBSDcIQNk,[부산시립합창단] 어린이 뮤지컬 ❛피노키오와 파란마녀❜ | 공연 실황 (Full Ver.),부산시립합창단 어린이 뮤지컬 '피노키오와 파란마녀' 공연 영상을 공유합니다! 웰메이드 합창뮤지컬 '피노키오와 파란마녀' 많은 시청 ...,UCeySqDu5BowY_RD5sVYIYug,부산시립예술단TV,2640,553,2024-05-29T07:05:21Z,3966,general,3837,48,2,https://www.youtube.com/watch?v=qEhBSDcIQNk,PF235055,"부산시립합창단, 피노키오와 파란마녀",뮤지컬,other_season,True,True,False,True
bhok8dyZFEA,부산시립합창단 어린이 뮤지컬“피노키오와 파란마녀”,"부산시립합창단 어린이 뮤지컬 “피노키오와 파란마녀” 16개의 신나는 음악으로 엮어진 어린이 뮤지컬 노래, 춤, 연기가 어우러진 ...",UCeySqDu5BowY_RD5sVYIYug,부산시립예술단TV,2640,553,2025-04-02T05:49:24Z,46,shorts,1988,12,2,https://www.youtube.com/watch?v=bhok8dyZFEA,PF258224,"부산시립합창단, 피노키오와 파란마녀",뮤지컬,other_season,True,True,False,True
s_xn32z6jvY,♧뮤지컬 왕세자 실종사건♧ 커튼콜                                 창원마산 3.15아트센터20231117,,UC41LEiU2EFs6MN51O72Vg-A,배민수 ,1020,3406,2023-11-17T12:42:58Z,246,general,318,0,0,https://www.youtube.com/watch?v=s_xn32z6jvY,PF227454,왕세자 실종사건 [창원],뮤지컬,current_season,True,False,True,True
OLx9dUeplLg,♧뮤지컬 왕세자 실종사건♤ 커튼콜♧ 20230117 창원마산3.15 아트센터,,UC41LEiU2EFs6MN51O72Vg-A,배민수 ,1020,3406,2023-11-17T13:41:18Z,61,general,288,1,0,https://www.youtube.com/watch?v=OLx9dUeplLg,PF227454,왕세자 실종사건 [창원],뮤지컬,current_season,True,False,True,True
Yg7Nf-Goqho,20160415 뮤지컬 &quot;파리넬리&quot;  - 안젤로 박소연배우님,설명2016. 4. 15. 수원SK아트리움. 안젤로 박소연 배우님의 파리넬리 첫 공연 커튼콜 .,UCUGeK1Lymx-udK9z19FzmYA,Shin-Young Kim,367,89,2016-04-16T12:00:51Z,321,general,5396,35,5,https://www.youtube.com/watch?v=Yg7Nf-Goqho,PF222302,파리넬리 [수원],뮤지컬,unknown,True,False,True,False
fL6EYEQgU34,2023년 수원SK아트리움 기획공연 뮤지컬 파리넬리,2023년 수원SK아트리움 기획공연 뮤지컬 파리넬리 #뮤지컬 #루이스초이 #수원SK아트리움.,UCptrCvd7FwAjjoBdOrh3o3w,수원문화재단,5800,714,2023-07-13T02:09:19Z,44,shorts,193,2,0,https://www.youtube.com/watch?v=fL6EYEQgU34,PF219472,파리넬리 [익산],뮤지컬,other_season,True,False,False,True
IwrKmoJbPOs,"2023.09.02 파리넬리 수원공연 커튼콜(루이스초이,김경수,여은,노희찬,이한밀) - 4K",파리넬리 : 루이스초이 리카르도 : 김경수 안젤로 : 여은 래리펀치 : 노희찬 헨델 : 이한밀.,UCRTOwwSsnpodUHKhjSE6lHQ,NaMU,1610,538,2023-09-02T17:57:20Z,366,general,347,12,0,https://www.youtube.com/watch?v=IwrKmoJbPOs,PF222302,파리넬리 [수원],뮤지컬,other_season,True,False,False,True
cLKDgVwhSEQ,4K 230902 파리넬리 수원 커튼콜 김경수F,,UC2aDmxslFdfBEUXidBSJMDQ,리리,23,82,2023-09-16T09:16:06Z,253,general,10,1,0,https://www.youtube.com/watch?v=cLKDgVwhSEQ,PF222302,파리넬리 [수원],뮤지컬,other_season,True,False,False,True
WDkaGpuMC0M,160415(금) 수원 파리넬리 커튼콜,2016.04.15(금) 오후8시. 수원SK아트리움 대공연장. 루이스 초이(파리넬리)이준혁(리카르도)박소연(안젤로)김태훈(래리펀치)최연동( ...,UC9E9ggYRoJtWZ-vGu7PBZCQ,pstyshg Y,2880,1619,2016-04-15T22:09:07Z,306,general,421,2,0,https://www.youtube.com/watch?v=WDkaGpuMC0M,PF222302,파리넬리 [수원],뮤지컬,unknown,True,False,True,False
vUJriJehyY8,230902 뮤지컬 파리넬리 수원 커튼콜 - 김경수 (focus.),,UCgB0kybRL6L0owebFtyrkYg,𝒃𝒐𝒎𝒃𝒐𝒎,9,41,2023-09-02T16:56:32Z,262,general,10,0,0,https://www.youtube.com/watch?v=vUJriJehyY8,PF222302,파리넬리 [수원],뮤지컬,other_season,True,False,False,True
qb4__J-UGsI,20230902 뮤지컬 파리넬리 (수원),20230902 뮤지컬 파리넬리 지방공 (수원),UCOwYPOe3w9MhzZ9SlnzoGtQ,Whim__,1,14,2023-12-18T08:28:28Z,198,general,29,1,0,https://www.youtube.com/watch?v=qb4__J-UGsI,PF226763,파리넬리 [의정부],뮤지컬,other_season,True,False,False,True
UJxwVmebC90,[4k] 230902 파리넬리 - 수원 밤공 커튼콜 (김주호 focus),230902 뮤지컬 파리넬리 - 수원 밤공 커튼콜 헨델/살바토레 #김주호 focus.,UCK4B927INkttzFLp_7ausuA,삐뉴,37,214,2023-09-02T15:16:56Z,98,general,51,1,0,https://www.youtube.com/watch?v=UJxwVmebC90,PF222302,파리넬리 [수원],뮤지컬,other_season,True,False,False,True
rs-zjayxRRk,230902 파리넬리 수원 커튼콜 김경수 cut,,UCQVTEpt13Kah2Ba9OwcUa3A,areotui,3,22,2023-09-02T11:17:18Z,150,general,31,0,0,https://www.youtube.com/watch?v=rs-zjayxRRk,PF222302,파리넬리 [수원],뮤지컬,other_season,True,False,False,True
Y35D5klCYpE,뮤지컬 「파리넬리」 (수원) 23.09.02 낮 커튼콜,뮤지컬 #파리넬리 2023.09.02 Sat. 14:00 #수원SK아트리움 대공연장 #루이스초이 파리넬리 #김경수 리카르도 #여은 안젤로 #노희찬 ...,UC4_1aZEL_Sh0kjI0GxP3aYA,itsmedodossi K,27,226,2023-09-07T04:21:35Z,312,general,108,0,0,https://www.youtube.com/watch?v=Y35D5klCYpE,PF222302,파리넬리 [수원],뮤지컬,other_season,True,True,True,True
0v54YBGnpk4,230826 뮤지컬 파리넬리 군포 낮공 (김경수배우ver),"230826 뮤지컬 파리넬리 군포 낮공 커튼콜 (김경수배우ver) 캐스트 : 김경수, 루이스초이, 여은, 노희찬, 이한밀.",UCSWbzFpbbKMUNQhEwaAIFFg,rmkankyo,685,1475,2023-08-26T12:07:39Z,310,general,393,15,2,https://www.youtube.com/watch?v=0v54YBGnpk4,PF221516,파리넬리 [군포],뮤지컬,other_season,True,False,False,True
XsrJTxrjmTk,231014 뮤지컬 파리넬리 오산 낮공 (김경수배우ver),"231014 뮤지컬 파리넬리 오산 낮공 커튼콜(김경수배우ver) 캐스트 : 김경수, 루이스초이, 박소연, 이한밀.",UCSWbzFpbbKMUNQhEwaAIFFg,rmkankyo,685,1475,2023-10-14T13:33:59Z,357,general,212,7,0,https://www.youtube.com/watch?v=XsrJTxrjmTk,PF223560,파리넬리 [오산],뮤지컬,other_season,True,False,False,True
DeWSDpBOgOA,230902 뮤지컬 파리넬리 수원 낮공 (김경수배우ver),"230902 뮤지컬 파리넬리 수원 낮공 커튼콜 (김경수배우ver) 캐스트 : 김경수, 루이스초이, 여은, 노희찬, 이한밀.",UCSWbzFpbbKMUNQhEwaAIFFg,rmkankyo,685,1475,2023-09-02T11:32:36Z,322,general,400,13,0,https://www.youtube.com/watch?v=DeWSDpBOgOA,PF222302,파리넬리 [수원],뮤지컬,other_season,True,False,False,True
xjDEJpHFlYs,231013 뮤지컬 파리넬리 오산 (김경수배우ver),"231013 뮤지컬 파리넬리 오산 커튼콜 (김경수배우ver) 캐스트 : 김경수, 루이스초이, 여은, 노희찬, 김주호.",UCSWbzFpbbKMUNQhEwaAIFFg,rmkankyo,685,1475,2023-10-14T00:25:47Z,331,general,269,9,0,https://www.youtube.com/watch?v=xjDEJpHFlYs,PF223560,파리넬리 [오산],뮤지컬,other_season,True,False,False,True
_IJGWM_jebc,[Lidas] 20230624 뮤지컬 ‘파리넬리’ 커튼콜 (루이스초이 김경수 박소연 유성재 김주호),20230624 뮤지컬 '파리넬리' 커튼콜 루이스초이 김경수 박소연 유성재 김주호.,UCvAyrUrJJZ3opttoQYDWEmg,Liberty Dasunendliche,242,731,2023-06-24T12:31:33Z,314,general,949,1,0,https://www.youtube.com/watch?v=_IJGWM_jebc,PF217477,파리넬리 [부천],뮤지컬,other_season,True,True,False,True
C6PQe7kK3FE,230624 뮤지컬 &#39;파리넬리&#39;(부천) 커튼콜 &#39;루이스초이 김경수 박소연  유성재 김주호&#39;,커튼콜.,UC6Sm7KE2E5MNSZZx9IRKzog,J I N A,365,352,2023-06-24T10:50:25Z,320,general,264,6,3,https://www.youtube.com/watch?v=C6PQe7kK3FE,PF217477,파리넬리 [부천],뮤지컬,other_season,True,False,False,True
socsMufuvUc,230812 뮤지컬 파리넬리 강릉 커튼콜(김경수배우 위주),,UCFnXz1rumJcgxLkMrGD-4kg,재이,150,423,2023-08-12T13:51:12Z,186,general,197,3,0,https://www.youtube.com/watch?v=socsMufuvUc,PF221163,파리넬리 [강릉],뮤지컬,current_season,True,False,False,True
x0ZAy8iEo_M,2023.06.23 밤 뮤지컬 파리넬리 커튼콜[Full ver.],뮤지컬파리넬리 #커튼콜 #김경수배우님 2023.06.23 밤 뮤지컬 파리넬리 커튼콜[Full ver.] 파리넬리 役 #루이스초이 배우님 리카르도 ...,UCiKQRnOawht1xiB9vbcxciQ,삐린(Blin_mu),446,730,2023-06-23T14:29:11Z,305,general,436,8,0,https://www.youtube.com/watch?v=x0ZAy8iEo_M,PF217477,파리넬리 [부천],뮤지컬,current_season,True,False,False,True
MU36Y-4WrGQ,231014 뮤지컬 &#39;파리넬리 오산&#39;커튼콜 &#39;루이스초이 김경수 박소연 유성재 이한밀&#39;,커튼콜.,UC6Sm7KE2E5MNSZZx9IRKzog,J I N A,365,352,2023-10-14T10:36:27Z,362,general,160,11,1,https://www.youtube.com/watch?v=MU36Y-4WrGQ,PF223560,파리넬리 [오산],뮤지컬,other_season,True,False,False,True
q3-TnzxTkMk,[4K] 230902 파리넬리 수원 낮공 커튼콜 (김경수 Focus),230902 뮤지컬 #파리넬리 수원 커튼콜 #루이스초이 #김경수 (F) #여은 #노희찬 #이한밀.,UCwvGc56kSAUG-Yf8PmxvPfA,롱,20,66,2023-09-02T13:31:56Z,257,general,69,2,0,https://www.youtube.com/watch?v=q3-TnzxTkMk,PF222302,파리넬리 [수원],뮤지컬,other_season,True,False,False,True
MeBp-fX8amA,"[4K] 230624 뮤지컬 파리넬리 부천 커튼콜 - 루이스 초이, 박소연, 김경수, 김주호, 유성재 외",[4K] 2023.06.24 뮤지컬 파리넬리 부천 공연 커튼콜 파리넬리 | 루이스 초이 안젤로 | 박소연 리카르도 | 김경수 헨델 | 김주호 래리펀치 ...,UCRTC3J_XH-AIA5FQaN-C0-A,Daybreak_,90,514,2023-06-24T11:23:34Z,320,general,145,1,1,https://www.youtube.com/watch?v=MeBp-fX8amA,PF217477,파리넬리 [부천],뮤지컬,other_season,True,False,False,True
5arJo2MiXbk,230902 뮤지컬 파리넬리 수원 낮공 커튼콜 (김경수 배우 Focus),2023.09.02 뮤지컬 파리넬리 수원 낮공 커튼콜 파리넬리 역 : 루이스 초이 배우 리카르도 역 : 김경수 배우(F) 안젤로 역 : 여은 배우 ...,UCcAppVEYw9RPJ0ohdkIaibw,Bibelot_photo,14,32,2023-09-02T11:45:00Z,311,general,321,1,0,https://www.youtube.com/watch?v=5arJo2MiXbk,PF222302,파리넬리 [수원],뮤지컬,other_season,True,False,False,True
owGNhNYxzgU,231014 오산 파리넬리 커튼콜 루이스초이 박소연 김경수focus,,UCYD_gGF63MpWrSBlWwFkKpw,dedeng,19,268,2023-10-14T14:43:34Z,349,general,66,2,0,https://www.youtube.com/watch?v=owGNhNYxzgU,PF223560,파리넬리 [오산],뮤지컬,other_season,True,False,False,True
_c-IJAJKlAc,"230624(토) 15시 뮤지컬 파리넬리 커튼콜 - 내일이 오면 rep. (루이스초이, 김경수, 박소연, 유성재, 김주호)","2023년 6월 24일 토요일 15시 뮤지컬 파리넬리 커튼콜 - 내일이 오면 rep.(3:30) 루이스초이, 김경수, 박소연, 유성재, 김주호 부천시민 ...",UCwcPBOPR-jmtYz16c4VdebQ,lolololBX,108,1404,2023-06-25T04:07:15Z,381,general,287,3,,https://www.youtube.com/watch?v=_c-IJAJKlAc,PF217477,파리넬리 [부천],뮤지컬,other_season,True,False,False,True
Zzzpkj_vQjQ,&#39;파리넬리&#39; 홍보영상,안녕하세요 수원SK아트리움 아트리영 1기 김윤아입니다 :) 뮤지컬 '파리넬리'는 제 9회 더뮤지컬 어워즈에서 '올해의 창작뮤지컬/ ...,UCrq_DQLuOdUmd5AuH4VnKdg,윤슬_yooonseul,1,8,2023-08-29T13:58:01Z,60,shorts,31,2,0,https://www.youtube.com/watch?v=Zzzpkj_vQjQ,PF221516,파리넬리 [군포],뮤지컬,other_season,True,True,False,True
C22kSj06Wnc,20230902 #파리넬리수원 #뮤지컬 #파리넬리 #석재승 #리카르도 #이준혁 #안젤로 #박소연 #래리펀치 #노희찬 #수원SK아트리움 #커튼콜,,UCsrbQw2KLuYp3NbizoAKhLA,정텐션‘s 주7일 외출,28,7,2023-09-24T15:11:27Z,61,general,589,10,0,https://www.youtube.com/watch?v=C22kSj06Wnc,PF223560,파리넬리 [오산],뮤지컬,other_season,True,False,False,True
