video_id,comment_id,author,text,like_count,published_at
T2SvowdU-xg,Ugw_dzShvADNLAmb3Tl4AaABAg,@이성숙겸둥,첫번째로 겸둥이가 다녀갑니다 😅😅😅,0,2025-08-25T02:15:52Z
_nc_s--GnTU,UgxXi18nq1JpN68VOhB4AaABAg,@sejongcenter,"서울시극단
〈퉁소소리〉
2024.11.11(월)-11.27(수)
세종M씨어터",1,2024-11-14T01:14:10Z
_nc_s--GnTU,UgxhJpF4ao_NUeHh7wJ4AaABAg,@lucky31113,진짜 멋진 연극을 관람하게 되어 감사합니다,2,2024-11-25T13:31:04Z
7nUKCMSiPj8,UgwfGO8jZbVGpuKe2yV4AaABAg,@sejongcenter,"서울시극단
〈퉁소소리〉
2025.9.5(금)-9.28(일)
세종M씨어터",0,2025-08-24T03:14:57Z
7nUKCMSiPj8,UgzRew018A7Dag63Ri14AaABAg,@밝은어둠,퉁퉁퉁.. 좋은 일!❤,1,2025-08-23T12:53:02Z
I3ojWXnLlIQ,UgxZ-qJSjKINWxPxFDN4AaABAg,@sejongcenter,"서울시극단
〈퉁소소리〉
2024.11.11(월)-11.27(수)
세종M씨어터",1,2024-11-11T02:13:35Z
I3ojWXnLlIQ,UgzX3W3yP4H5IBcFZk14AaABAg,@홍길동-b3r1d,"고선웅님 연극 너~~~무 재미있어요❤
조씨고아 5번은 본듯😊😊😊",1,2026-02-09T11:06:38Z
gvYkYz2KSq0,UgwzybL-sLckkRg0-jN4AaABAg,@sejongcenter,"서울시극단
〈퉁소소리〉
2024.11.11(월)-11.27(수)
세종M씨어터",2,2024-11-01T07:19:47Z
gvYkYz2KSq0,UgxlwgKebfOnXnblFbl4AaABAg,@Daegeum,감사합니다❤,2,2024-11-03T18:57:12Z
gvYkYz2KSq0,UgxwWryKKkKUMfW9uK94AaABAg,@lucky31113,정말 진심으로 잘 만든 연극을 보게되어 감사합니다,2,2024-11-25T13:12:50Z
gvYkYz2KSq0,UgwWN2TwcpG9eYbvSAZ4AaABAg,@강지은-f7t,기대되네요❤,2,2024-11-01T13:09:43Z
gvYkYz2KSq0,Ugz_WGQc1nqEGahWF6N4AaABAg,@김말순-m9j,정새별 순수함 연기최고 ❤😅화이팅,2,2024-11-05T04:04:36Z
gvYkYz2KSq0,Ugy2zF8YBYbGcMaxO-J4AaABAg,@정새별덕질계,정새별 배우님 화이팅❤,2,2024-11-01T14:42:39Z
0Urh71nytpk,UgyuxvfGZc8bqxU9eeN4AaABAg,@정현-hj9cj,미스터선샤인 고애신 할아버님 이시다!!!,3,2024-10-15T11:52:44Z
0Urh71nytpk,UgxJSJoi04S6MHvTOQt4AaABAg,@hyojunglim6080,기대됩니다~!**,2,2024-10-14T10:27:23Z
0Urh71nytpk,Ugz-zYpqrQ3iPv4zuP54AaABAg,@sejongcenter,"서울시극단 
연극 《퉁소소리》
2024.11.11(월)-11.27(수)
세종M씨어터",0,2024-10-14T05:43:08Z
VjodPkTivGM,UgwDD66jrGBV88N_3G54AaABAg,@해피하자-r1x,미안하지만 연기가 모자라는건 아닌데 재미없었네요,0,2025-09-22T04:10:31Z
EgLEcS4XCi8,UgxL0-nXXUvjlzD8pvl4AaABAg,@lucky31113,정말 대박이었습니다,2,2024-12-01T12:50:39Z
C8xdtOcHasQ,UgxVDSvKIHereS_sSA14AaABAg,@유창화-d3r,퉁소소리 정새별배우 핫팅 !! 25년 백상 예술대상 후보 입니다 ᆢ5월5일 퉁소소리 연극상 주인공 되길 바랍니다 ~~^^,0,2025-04-23T15:56:54Z
