video_id,comment_id,author,text,like_count,published_at
f-vNz-EWa7k,Ugw8ngi_nLn4MRa3CN94AaABAg,@없어요-z7t,제주신화월드..?,2,2023-09-04T06:45:23Z
f-vNz-EWa7k,UgwX74xq7E3YVKlEmFd4AaABAg,@Emma-e1g,Are you stay ? + you are so beautiful ❤,1,2023-07-29T17:20:24Z
oeQeEEHGiuY,UgzCK5FOyWTZxO8rmTZ4AaABAg,@얌미하움-m3p,온라인 클래스로 오신분,2,2020-12-29T02:37:21Z
oeQeEEHGiuY,UgyD04d06eLPDALFkVh4AaABAg,@둥둥-x3j4s,이 공연을 실제로 못보다니....,0,2020-12-11T07:38:43Z
ipulKmcnKUk,UgxU_wIHHMn3XzTpQMN4AaABAg,@김미연-f7s,너무 멋져요~^^,2,2022-10-19T07:58:12Z
oiA4zYhreF4,UgwcBGKFCaR-pbhXzxd4AaABAg,@김경희-o4k,와우! 집에서 볼수있게  영상 올려주셔서  감사합니다!,1,2024-12-27T03:19:38Z
n9BloXK-PNc,UgwJriNgHxXPaABKJ1t4AaABAg,@Un.x.00,혹시 우와한 비디오에서 나오신분?!!!!❤,19,2025-10-28T13:49:04Z
n9BloXK-PNc,UgzwkdGltkn462_FrKV4AaABAg,@4랑-s9e,와 시연이 발레동작 나오는 부분 독보적이네요❤ 고등학교 진학 축하드리고 3년동안 공부도 발레도 열심히 해서 꼭 원하는 대학 진학하시길 응원할게요!,10,2025-12-11T22:00:42Z
n9BloXK-PNc,Ugy5nljn9HGnph0mnk94AaABAg,@늅-k5q,저 여기 가서 시연이 언니 봤어요🫶,10,2025-10-04T11:28:02Z
n9BloXK-PNc,UgxJpQhPqMbBr2cghDV4AaABAg,@진형석-p2j,❤️화팅 시연니 언니 나중에 발레 따라 잡을수 있을까😅,5,2025-11-26T12:04:35Z
n9BloXK-PNc,UgwmOBDJ_LxyKRbHzPV4AaABAg,@김둘콩_ENDZHD,언니 새해복 마니 받으세여!,3,2026-02-19T05:09:25Z
n9BloXK-PNc,UgyCvcz5bQ4d9TuRNRp4AaABAg,@Sua_tweety,선화 예무제 갔는데 다들 넘넘 잘하구 이쁘더라고요! 오빠들 보면서 많은 감정을 느꼈던 것 같아요😢 언니 항상 화이팅! 시연이 언니 발레 하는 거 보니까 영상보다 더 이뻤어요❤,18,2025-09-06T08:53:56Z
n9BloXK-PNc,Ugw3Dl7JJwoIdRxBqZp4AaABAg,@전현영-p5i,언니 이번에 졸업 무대 잘봤어여 넘 잘하시던❤,3,2026-01-10T14:10:17Z
n9BloXK-PNc,UgxkM7DQ6YaTlOOglEN4AaABAg,@즈콩-e6o,시연언니 곧있으면 졸업하고 선화예고 가는군🩷🩷🩷🩷🩷🩷🩷🩷,3,2025-09-06T07:37:59Z
n9BloXK-PNc,Ugxd3WUxF8HqblU5b4F4AaABAg,@고라파덕-u2v,누군가했더니 티비에 나온 천재소녀였구나,2,2025-09-06T14:18:21Z
n9BloXK-PNc,Ugzs3SGsoGl_eZaxsxN4AaABAg,@조하은-i6d,"저 선화 예무제 봤어요 시연이 언니도 봤어요❤
너무 잘해요❤",4,2025-09-06T08:33:26Z
n9BloXK-PNc,UgwHvsXxplixcc1u-dl4AaABAg,@해피-스마일-906,시연언니 응원해요!,3,2025-11-17T10:24:44Z
n9BloXK-PNc,UgyR8HMxk6ZL8AFo0rJ4AaABAg,@야미야미9,저 11월21에 시연언니 봤어요 마라탕집에서..,4,2025-11-23T15:27:32Z
n9BloXK-PNc,UgymGC0tDWR1R5WfoUV4AaABAg,@LinaLina-p3j4x,춤선 끝내준당 넘잘해요❤,3,2026-01-19T09:00:54Z
n9BloXK-PNc,Ugwd-zt4Eh1aXSOrm0h4AaABAg,@Min_1c,시연언니너무예뻐용!!!,3,2025-11-16T06:35:14Z
n9BloXK-PNc,Ugy-v1t_etbHsR2B4bt4AaABAg,@이다연-m4z,저 예무재 봤는데 길에서 언니도 봤어요!!진짜 팬이에요❤❤❤,3,2025-09-06T09:37:29Z
n9BloXK-PNc,UgwLiGS_E_-D78eQEs54AaABAg,@고영희희희,남자애들 잘생겼다ㄷㄷ,2,2025-09-07T08:56:50Z
n9BloXK-PNc,UgxploWNsnh2z1osl7x4AaABAg,@김효정-p5t,언니는 발래말고 춤도잘추넹❤🎉,2,2025-09-07T00:37:59Z
n9BloXK-PNc,UgwjtG06u0urpOzHK7d4AaABAg,@안종관-h6e,"언니 최고! 언니가 제일
잘해 ❤❤ 넘 예뻐 앞으로도 기대할께 화이팅!❤❤❤❤❤",3,2025-09-20T22:45:38Z
n9BloXK-PNc,Ugyz-DlDP9WCb8EBpNt4AaABAg,@AYul_16,저거 2층에서 실시간으로 봤는데 저기 계셨군요! 저때 독무 너무 멋지더라고요! 앞으로도 응원할게요❤❤,1,2025-10-08T12:36:44Z
n9BloXK-PNc,UgwkNPIFEemE5m8K4ZF4AaABAg,@별별별-n2h,독보적🤍,4,2025-12-26T18:18:14Z
n9BloXK-PNc,UgwvrL-_RPlPzaoDLEh4AaABAg,@閻怡岑怡岑,❤️❤❤❤❤❤,3,2025-12-24T14:36:09Z
n9BloXK-PNc,UgwaQCN5k5HZT89qPWB4AaABAg,@박정순-w6r,요즘에 왜 영삼 안욜려요?😢,2,2026-03-16T02:40:10Z
n9BloXK-PNc,UgyjW56MEGXt2W14Wdp4AaABAg,@마조리카-y6w,시연파파님 혹시 시연님 어릴때 피루엣연습때 입은 점퍼?그 옷 어디서 구매 하셧나용 넘 예뻐서,2,2025-10-10T11:24:46Z
n9BloXK-PNc,UgyjgGb8ZXl5XKzk5ll4AaABAg,@閻怡岑怡岑,好看,4,2026-01-17T06:26:37Z
n9BloXK-PNc,Ugws2WkzJv8Khmxk0_t4AaABAg,@hjj3010,시연양 너무 예쁘고 사랑스럽네요❤❤,1,2025-09-06T07:03:02Z
n9BloXK-PNc,UgzBiskRfOvDE2KUgI54AaABAg,@S.ph_1oo,시연언니 너무 이뻐요!,1,2025-09-06T08:07:00Z
n9BloXK-PNc,UgzRbEcCYujd1On_INd4AaABAg,@민뿌태,예뻐여ㅕㅕ👍🎉,2,2025-09-06T07:22:25Z
n9BloXK-PNc,UgzZ4JEF1yBZeW1TeqF4AaABAg,@그냥d1m,으앙 진짜 너무 예뻐여,1,2025-09-06T07:45:49Z
n9BloXK-PNc,Ugz7U-1PHnnAR1yaurd4AaABAg,@박은진-w6f,언니 짱,1,2025-09-06T16:09:07Z
n9BloXK-PNc,UgxSOOxwry1qK0wvDeV4AaABAg,@jadekkk._7,Wow I love the dance is so beautiful 🎉❤,1,2025-09-07T07:59:06Z
vTVfb6eDYVw,Ugwn7MCX7LhxORZiZCB4AaABAg,@나는베키너는,"<Coppelia 코펠리아>

0:01 ~ 2:19 - Swanhilda
2:20 ~ 3:57 - Coppelia Dawn 

<Paquita 파키타>

3:58 ~ 6:18 - Paquita Camaro 
6:18 ~ 7:29 - Paquita fourth (보석)

<Nutcracker 호두까기 인형>

7:30 ~ 9:38 - Nutcracker Sugar Plum Fairy

<The Sleeping Beauty 잠자는 숲속의 공주>

9:39 ~ 11:44 - Aurora 
11:45 ~ 12:49 - Blue Bird
12:50 ~ 14:03 - Lilac Fairy

<Don Quixote 돈키호테>

14:04 ~ 15:28 - Kitri act 3
15:29 ~ 16:17 - Kitri act 1
16:18 ~ 17:23 - Cupid 

<Esmeralda 에스메랄다>

17:24 ~ 19:02 - Esmeralda

<La Bayadere 라 바야데르>

19:03 ~ 20:22 - Gamzatti
20:23 ~ 21:43 - Third Shade

<Le Corsaire 해적>

21:44 ~23:19 - Medora act 2
23:20 ~ 24:23 - Le Corsaire variation 
24:24 ~ 26:00 - Gulnare 

<Fairy Doll 요정인형>

26:01 ~ 28:07 - Fairy Doll

<Giselle 지젤>

28:08 ~ 30:12 - Giselle Variation 

<Swan Lake 백조의 호수>

30:14 ~ 31:56 - Swan Lake act1 variation 
31:57 ~ 34:08 - Odette
34:09 ~ 36:22 - Odile 

<Raymonda 레이몬다>

36:23 ~ 37:54 - Raymonda act3 Birthday
37:55 ~ 40:25 - Raymonda Variation",111,2025-10-26T01:36:00Z
vTVfb6eDYVw,UgzUgA_lpBAolspZ6h54AaABAg,@jrosie4u,어릴때 발레하다 코로나때 그만두고 공부하고있는 고등학생입니다 이걸 들으니 추억돋으면서 슬퍼지기까지 하네요 감사해요 자주 들을게요!!,133,2025-11-23T10:37:24Z
vTVfb6eDYVw,UgxDqIbqIjNo8cpPTQd4AaABAg,@hawoo2866,저는 발레를 너무나도 사랑해서 이번년도에 잘하면 전공을 할 수 있는 초등학생이예요! 전공을 하기엔 조금 늦은 나이지만 이 음악을 듣고 발레 작품 파키타와 파랑새를 연습하고 있어요! 항상 감사합니다!,7,2026-04-21T10:56:27Z
vTVfb6eDYVw,UgxciGVAialVqJR07ht4AaABAg,@cherrycrumble5452,호두까기 인형의 계절이 오는 중🤍,78,2025-10-26T02:28:42Z
vTVfb6eDYVw,UgyEZ3LrNv5RNxEDLIt4AaABAg,@김세린-w3d,15:30 하….사랑해!,16,2025-10-27T12:02:44Z
vTVfb6eDYVw,UgwO9dcRNJU0pFB9adt4AaABAg,@규-p2e,맨날 발레 플레이리스트 검색하면 백조의 호수랑 호두까기 인형만 나와서 답답했는데 여기꺼 자주 들을게요💗,7,2025-12-03T17:59:41Z
vTVfb6eDYVw,UgylZ_5ut5ZQ4EnD8iN4AaABAg,@fly-nua,계속 발레 플리 만들어주세요... 유일하게 믿고 듣는 발레 플리에요ㅠㅠ,9,2025-11-22T12:53:26Z
vTVfb6eDYVw,UgxrkzQdNN6cDReQ0Zh4AaABAg,@경은-h9m,귀한 솔로바리에이션 플리 감사합니다,32,2025-10-27T12:26:31Z
vTVfb6eDYVw,UgxP6ZWaWwWTiNZq9HF4AaABAg,@s.j.6950,제가 실제로 자주 챙겨보던 학생들 콩쿨 무대에 사용된 음악이랑 싱크로율이 높은 음원을 가져와주셔서 더욱 행복해요.  첫 곡 코펠리아 저렇게 천천히 연주하는 곡을 찾고 싶었는데 아무데도 없더라고요ㅜㅜ 만들어주셔서 감사합니다!!,13,2025-10-29T07:15:28Z
vTVfb6eDYVw,UgwraJEV4JlSGC5EE-t4AaABAg,@강현주-g8p6p,"매일매일 너무나 잘 듣고 있어요~😊
감사해서 마음 전해드려요❤",0,2026-07-01T00:14:53Z
vTVfb6eDYVw,UgwlGkzNfQMS9gbwmrh4AaABAg,@Toggiigi,"티타임에 틀어놓으니까 되게 고급진 디저트 먹는 기분이에요,,ㅋㅋㅋㅎ 좋은 플리 감사합니당❤",11,2025-10-27T21:18:14Z
vTVfb6eDYVw,UgwTRjkUIz5XaiwNiWJ4AaABAg,@개굴오징인뎁,저 발레전공생인데 인형요정만 들으면 PTSD와요..(TMI죄송합니다),23,2025-11-20T13:03:45Z
vTVfb6eDYVw,UgzWLZEXLr3bA-UYCad4AaABAg,@Daydream-1126,이 플리 진짜 최고임,1,2026-06-07T10:50:39Z
vTVfb6eDYVw,UgyqXGXKwAjsQTb54bF4AaABAg,@Hyeoon00,공부할 때 틀어놓기 너무 좋아요!!🫧🩷,1,2026-05-24T10:29:01Z
vTVfb6eDYVw,UgzTxj1OGRcC5ypvJYt4AaABAg,@치즈호두르,"📍
0:00 Coppelia
3:58 Paquita
7:30 The Nutcracker
9:39 The Sleeping Beauty
14:03 Don Quixote
17:24 La Esmeralda
19:02 La Bayadere
21:44 Le corsaire
26:01 Fairy doll
28:09 Giselle
30:15 Swan Lake
36:26 Raymonda",19,2025-10-26T00:57:36Z
vTVfb6eDYVw,UgwpRZKAmDcavLM72id4AaABAg,@isabeloficinasdedanca7228,"Muito boa
Um abraço do Brasil 🇧🇷",0,2026-05-23T16:26:32Z
vTVfb6eDYVw,UgxUER5awM6eza1cVzd4AaABAg,@모든사용자에게표싣,"하 너무 좋아요! 남자 바리에이션도 기다려봅니다,,💙",3,2025-10-30T03:52:18Z
vTVfb6eDYVw,Ugw6ExvzyWfPpJNxKoV4AaABAg,@냠냠옥수수,너무 유익한 플리입니다~ 제 노동요 할게요,0,2026-06-02T06:13:32Z
vTVfb6eDYVw,Ugz759ccbuheVHWKbQx4AaABAg,@박지혜-w6n7w,요즘 날씨부터 한겨울까지 딱이구만...♥,1,2025-10-26T08:05:59Z
vTVfb6eDYVw,UgxjuH2x1ae9MtTYtqh4AaABAg,@아쿠아맨-007,제 예전 작품 음악들도 많고 옛날 생각 나서 좋네요! 플리 만들어주셔서 감사해요 ㅠㅠ,4,2025-10-26T01:59:41Z
vTVfb6eDYVw,UgzuIkko0L7fDflsnQh4AaABAg,@이율리-b9r,"남자 솔로도 만들어주세요, 구독할게요^^",0,2026-05-28T04:08:55Z
vTVfb6eDYVw,UgwLgXWURQJ83TurVCd4AaABAg,@오조오-h2g,ㅎㅎ 이 음악만 들으면 춤추고 싶어져요!😮,1,2026-01-12T20:06:56Z
vTVfb6eDYVw,UgzLGfg2Ol4PrruYi5d4AaABAg,@mayandolivia,요즘 최애플리에요 너무 기분좋게합니다 감사해요❤,0,2026-04-29T01:25:29Z
vTVfb6eDYVw,UgwiOVLxCSVkATwVRwR4AaABAg,@성희_좋아하는_사람,요정음악이 없어서 아쉬워요으ㅜ 물의 요정 젊음의 요정 탈리스만 헤베 플로라!!,0,2026-01-09T16:14:31Z
vTVfb6eDYVw,UgxAiXIbJ6JAg1ZWfhd4AaABAg,@lilykim4937,홈발레 음악으로 잘 듣고 있어요 : ) 발레 클레스 뮤직 플리 나올때 까지 버티기!!💕,0,2025-11-07T23:42:12Z
vTVfb6eDYVw,UgweU20cLdUOrMSBMp94AaABAg,@Cyr388toystory,진짜 감사합니다 너무 잘 듣고있어요 짱짱맨!!!!❤❤,0,2025-10-27T01:17:27Z
vTVfb6eDYVw,UgzoKqfiTZ8rAQFufLR4AaABAg,@새앙쥐-q4e,진짜 너무 조아요,0,2025-10-30T02:39:01Z
vTVfb6eDYVw,UgzCEQrdyDV2sDu6H-14AaABAg,@LizbethSánchez-q2k,"Increíble, playlist, gracias!",0,2025-10-29T17:31:28Z
vTVfb6eDYVw,UgwCM_Ihau5lJ59IXhZ4AaABAg,@junghakim5309,조아요,0,2025-11-08T13:12:34Z
vTVfb6eDYVw,Ugyvx8NK-pTpRBKR9X14AaABAg,@ajuliacarvalho,"oh, to be a ballet enthusiast 🎀🩰",0,2025-11-11T01:25:45Z
gBe5zoT3o6k,Ugx5P7mB5bNNcQsjO3Z4AaABAg,@peachblues__,"😎넘 쥬아💛💛💛
이제 연시 분위기 보여쥬떼여 🐅💨",0,2022-01-02T01:57:34Z
gBe5zoT3o6k,Ugw_3y2FiwsEIuKPL1Z4AaABAg,@alstnwlsla,캬..♡♡♡,0,2022-01-02T01:37:24Z
GMZc8e8xTQk,UgzT14gpN7Vp9fo_3Pp4AaABAg,@유후-f6w,"와,,진짜 잘한다 벌써부터 펄팩트한느낌이솔솔,,,",49,2023-03-11T10:24:04Z
GMZc8e8xTQk,UgzLunyR7-rU6DbdCTB4AaABAg,@giyo-tq2ob,우와 연습인데도 떨지않고 공연 하듯이 정말 잘하네요 아이들이 정말 발레리나 발레리노 같아요❤,11,2024-06-21T13:14:27Z
GMZc8e8xTQk,UgzzQO_kBwMgIWUaWb54AaABAg,@뚜짠-b1b,진짜 언니 너무 잘해요 시선도 바르고 정말 넘 완벽해여! 언닐 닮고 싶어요 언니를 보고 발레리나라는 꿈이 생겼어요! 진심으로 넘 잘해용❤❤❤,1,2026-01-23T04:02:29Z
