video_id,comment_id,author,text,like_count,published_at
vqoLKy7d9kI,UgybKxncnRFuiFU-xgV4AaABAg,@박상화-l6p,"성악가 윤여진, 강승규 정말 잘하네요~^^",1,2020-11-07T14:35:29Z
vqoLKy7d9kI,Ugx75z7YEeKNSXMyD0J4AaABAg,@베님_6390,엠씨가 제일 빛나네요~^^,0,2020-11-08T03:48:24Z
vqoLKy7d9kI,Ugzzf2mAuRZyOhHdfyB4AaABAg,@ninebell-m2k,승규 멋지다~~~~,1,2020-11-07T07:48:47Z
K1_hhIQRVrg,Ugxw0eXXMK3vmE-BjTt4AaABAg,@kate17172,궁금했는데.. 번역본이 없다니.. 빈필 뉴욕필 이름가운데 서울시향 이름올린 김보람 위원님 자랑스럽습니다!,13,2023-03-27T10:30:30Z
K1_hhIQRVrg,Ugzsq-V6RMdgYzMpL294AaABAg,@sujungunni5990,이 컨텐츠 너무너무 좋아요😊 김보람 위원님 기억하겠습니다.,6,2023-03-27T11:04:45Z
K1_hhIQRVrg,Ugzx9n93uHYQOuO3VPl4AaABAg,@은경-y8j,전혀몰랐던 신비한 세계. 헤어질 결심 볼땐 아무생각 없었는데 다시보고 싶어지네요,4,2023-03-27T10:12:05Z
K1_hhIQRVrg,Ugwr6truZrqRM_KKVvN4AaABAg,@justinryu7509,항상 양질의 좋은 영상 감사드립니다..,7,2023-03-26T09:03:45Z
K1_hhIQRVrg,Ugxi6M_rJzLZoyQJiXp4AaABAg,@virusssun6576,"몰랐던 분야를 새롭게 알게 돼었네요, 좋은 영상 감사합니다.",6,2023-03-26T12:40:08Z
K1_hhIQRVrg,UgzuAe-gq0Qh6Bp3jGV4AaABAg,@chongi114,"기자님 컨텐츠는 다양하고, 숨겨져있던 사람 그리고 일들을 발굴? 하는듯한 느낌이예요~ 어디서도 볼수없는 영상들이 많아서 신선하고 볼것도 많아서 좋아요!! 보물 많이많이 올려주세요 ❤",7,2023-03-27T10:21:29Z
K1_hhIQRVrg,Ugy03lnhV-vkXp5qHHp4AaABAg,@claud7900,너무 재밌어요>< 김보람 위원님 정말 프로시네요👍🏻👍🏻👍🏻,5,2023-03-27T13:02:48Z
K1_hhIQRVrg,UgzNENmzxgq8jSvS1fh4AaABAg,@minpaper,출판사마다 악보가 많이 다를 수도 있군요..!!ㅋㅋ 몰랐어요,3,2023-03-26T22:29:46Z
K1_hhIQRVrg,UgxCdNq6jKxcJe1gLhZ4AaABAg,@김민경-p3r,정말 대단하세요 👍 설명도 잘 해주시고 참 유익한 영상입니다 많이 배워가요,2,2023-03-26T11:13:05Z
K1_hhIQRVrg,Ugx1hDNTMrxVWw4263t4AaABAg,@duckbote,음악 문외한에게는 지휘자마다 악보가 다르다는것조차 너무 신세계 입니다 !!! 우왕,3,2023-04-12T07:05:34Z
K1_hhIQRVrg,UgzurGkXiicsfnaLXuF4AaABAg,@SRY-sb5lr,같은 악기도 색이 다른 소리가나듯 같은 악보지만 다른 음악이 나올수 있군요 진품명품편 잘봤습니다.,1,2023-03-27T13:10:50Z
K1_hhIQRVrg,UgysdHmGgRGeomXG1Lp4AaABAg,@JUNCHI0131,새삼 음악은 제게 취미의 영역이라 다행이네요... 위원님 정말 대단하십니다! 좋은 컨텐츠 잘봤습니다!,2,2023-03-28T11:56:55Z
K1_hhIQRVrg,Ugw8SB6r3B7RmFxBxah4AaABAg,@Lee-vs4ju,ㄷㄷㄷ 오케스트라의 사서 정말 다양한 일을 하시는거군요!!,3,2023-05-08T09:29:05Z
