video_id,comment_id,author,text,like_count,published_at
tE6vqusRuhc,UgwtNlzJQwLTw4fYPSh4AaABAg,@mylynntv,"🎬 여러분의 ‘나다운 순간’은 어떤 모습인가요?
여러분만의 이야기를 영상으로 만들어
[유쓰 쇼츠 페스티벌]에 참여해 보세요!
📌 참여 방법
1. 1분 이내의 유튜브 쇼츠 제작
2. 필수 로고 및 해시태그 활용하여 쇼츠 업로드
3. http://bit.ly/4fyU6kN 에서 응모하기",257,2025-08-12T09:07:04Z
tE6vqusRuhc,Ugw5mwy1j5E72oqWthx4AaABAg,@예콩이네,린이 오빠 채널에서 꼭 나와야 할거 같은 멘트! 이제는 없어지면 안될거 같아요 ㅎㅎ 익숙해~~,456,2025-08-12T09:26:11Z
tE6vqusRuhc,Ugzu0Pkje26jTV67n9t4AaABAg,@sssj__17,중학교때를 기점으로 다 확 변하는게 맞는것 같다ㅋㅋㅋ,52,2025-08-12T14:18:04Z
tE6vqusRuhc,UgxRwBZcjH2YSBqpysd4AaABAg,@도린_Doreen,와 시간 지날수록 목소리 달라지는거 신기하네..,39,2025-08-12T11:37:33Z
tE6vqusRuhc,Ugz6J75LUeAn1qD7WId4AaABAg,@이성일-i9s,마이린님의 성장기를 쭉 보니까 뭔가... 뭉클합니다 😢 앞으로도 계속 부탁드립니다 :),60,2025-08-12T09:03:39Z
tE6vqusRuhc,UgxkzvRjFi1-ffUOH5t4AaABAg,@dungdung1235-h6q,6학년때 목소리가 난 제일 익숙하다,373,2025-10-02T23:01:40Z
tE6vqusRuhc,Ugxi2vfoKjS6owgQ0tJ4AaABAg,@MariAndFriends,린이 진짜 많이 컸다!!!!!!!!! 🎉🎉,998,2025-08-12T09:34:24Z
tE6vqusRuhc,UgxxCrKXTewWt3zdhwt4AaABAg,@jsysy0128,"마이린TV 4~5년 전 부터 봤는데..
린이오빠를 성장기로 쭉 보니까..
시그니처 인사 항상 보던건데도…뭉클하네요",34,2025-08-12T10:01:59Z
tE6vqusRuhc,UgzKWg3m7EaW0fDK_394AaABAg,@az.xchr_10,"과거:안녕하세요!! 마이린 입니다!
현재:안녀세요 마릔입니다",5,2025-08-20T14:00:52Z
tE6vqusRuhc,Ugxym6e0lkvOBfOn8uV4AaABAg,@나세-c1h,"고2하고 고3사이에 무슨일이 있었던거임ㅋㅋ
갑자기 존잘됨",29,2025-11-07T17:22:51Z
tE6vqusRuhc,UgxPIDgmH8A55gxuWs54AaABAg,@여자-m4t,이 시그니처 인사도 추억이다 진짜ㅠㅠㅠㅜ우리 이제 헤어지지 말아요ㅠㅠㅠ❤❤❤❤❤❤헤어지면 앞으로 울거야ㅠㅠㅠ😢😢😢😢😢😢😢,6,2025-08-12T09:34:55Z
tE6vqusRuhc,UgwGfkOwmHEsBBjBe8h4AaABAg,@뀨치-z5s,"초6,중1 목소리가 가장 익숙하다",5,2025-12-20T05:00:02Z
tE6vqusRuhc,Ugx9fNoo4TgHIJRQbN14AaABAg,@mjsh-zp5mi,우리에게 가장 친숙 한건 2018 2019년도가 가장 좋았는데.학교랑 태권도 끝나고 마이린보면 그때가 좋았는데 벌써 몇년이라는 시간이 흘렀네..,4,2025-09-04T13:50:51Z
tE6vqusRuhc,UgyPoTuvYWsX1TalBsl4AaABAg,@Bella-sister.0512,저 4살 때 마이린tv를 굉장히 많이 보고 있어요❤ 지금 11살이며 아직도 옛날 영상을 많이 보고있어요❤❤ 마이린님 사랑해요😊❤♡,7,2025-08-18T05:23:33Z
tE6vqusRuhc,Ugyj1hnYtnh-prRRCoN4AaABAg,@장용환-l2x,"이번 영상은 ‘나다움’을 진솔하게 보여주는 순간들이 담겨 있어 참 인상적이에요. 11년 동안 변치 않은 인사를 통해 자신만의 정체성과 꾸준함을 보여주면서, 동시에 대학생이자 100만 유튜버로 살아가는 현실적인 모습까지 담아내어 친근하면서도 깊이 있는 콘텐츠로 느껴졌습니다.

특히 어린 시절부터 이어진 자연스러운 모습과 현재의 모습이 이어지면서, ‘시간이 흘러도 나답게 살아간다’는 메시지가 강하게 와닿았어요. 영상 전체가 보는 사람에게 ‘자신을 솔직하게 표현하는 용기’를 전해주는 느낌이었고, 공감과 응원의 마음이 절로 생겼습니다.",6,2025-10-06T23:30:27Z
tE6vqusRuhc,UgxjTwKlN5dkOxWNcY54AaABAg,@뚜아뚜지TV,점점 목소리가 굵어진다~ ㅎㅎ 시그니처 인사 멋져요,729,2025-08-12T09:25:31Z
tE6vqusRuhc,UgzV6ErRYXBSq_GnU1t4AaABAg,@썰썰-fihgr73,지금 11살인데 태어나서 처음 접한 유튜버가 마이린인데..... 이렇게 큰거 보니까 울컥했습니다,2,2025-09-07T16:59:41Z
tE6vqusRuhc,Ugwa8JWzsGxHzXmzCgp4AaABAg,@whatevermilla,"마이린님 초3때 제가 태어났군요 하하하 
전 요즘도 마이린님 꾸준히 보고있어요 항상 좋은 영상올려주셔서 감사해용❤",5,2025-08-17T05:57:34Z
tE6vqusRuhc,UgxSmh6G7IrMBWfObOt4AaABAg,@해피053,"린이의 성장기를 함께 지켜본 사람으로서 정말 감격스러워요🥹
어린 시절부터 한결같이 밝고 진솔한 모습 덕분에 보는 사람 마음까지 따뜻해지는 것 같아요💛
변성기 지나 성숙해진 목소리에서도 그때 그 “린이 감성”이 그대로 느껴져서 더 감동적이에요👏",0,2025-10-11T04:00:37Z
tE6vqusRuhc,Ugx4WDqzhdyjIjYKzlx4AaABAg,@이유경-l1t8p,와｡｡ 목소리도 확 달라지구 점점 많이 크는 모습이 보이네여｡｡｡ ㅠㅡㅠ 되게 오래전부터 봤는데,0,2025-11-16T13:15:03Z
tE6vqusRuhc,UgwsM4SsMPCtzRfi8Jd4AaABAg,@확킬의겜활일기,초6~중2까지가 가장 익숙하다 제일 많이 봤어,2,2026-01-15T12:16:02Z
tE6vqusRuhc,Ugy_GkcU3oGUA2cZJ6R4AaABAg,@chae.h_.1,내가 처음으로 알게 됐던 마이린 오빠는 2018년 마이린 오빠였구나,1,2026-02-17T13:51:04Z
