video_id,comment_id,author,text,like_count,published_at
Okt5xV2HZs0,UgwFaXsImTh7YE6SK414AaABAg,@세계대통령님,이분영상 퀄리티 최고임,0,2023-08-11T08:46:20Z
Okt5xV2HZs0,UgxLzVXSTTDrhU5rqPF4AaABAg,@2425-z9s,"나도 가봄..ㅋ 
음료도 맛나요^^",0,2023-08-14T18:12:28Z
Okt5xV2HZs0,Ugy-IKjTyPWmX9uQ67p4AaABAg,@user-vr1ic3hk6q,"안녕하세요
여기가 정확히 어디 인가요?",1,2023-08-17T13:35:30Z
waKOah68ls0,Ugzj_tiqJpOnS7FED2l4AaABAg,@이순남-c9k,보기에도 맛있어 보이네요,3,2023-10-10T11:01:15Z
9umZni-S_VM,UgxXyT4gtRVibVx1-h54AaABAg,@KBS_Symphony_Orchestra,"클래식 최고의 플레이!
KBS교향악단 공연 최고의 순간을 채널 구독으로 매주 쇼츠로 만나보세요!



카를 오르프 / 카르미나 부라나 풀버전 듣기 https://digitalkhall.kbssymphony.org/renew/concert/video_detail.html?NO=601",21,2023-03-02T00:52:11Z
9umZni-S_VM,UgxV_B03TVdUwnVOG4N4AaABAg,@ikikwang,+오르프는 작곡으론 무명이겠지만 음악교육에선 모를 수가 없는 중요한 인물이랍니다:),52,2023-04-27T11:46:59Z
9umZni-S_VM,Ugz_DsqBPjOIqCqleI14AaABAg,@탕탕탕-f8k,출세할만했네..,13,2023-03-16T08:50:02Z
9umZni-S_VM,UgxWDqMDwdvocDWoAxJ4AaABAg,@Heoguyeonlovesdome,에잇 나 오늘 회사 안 갈래,4,2025-04-21T08:32:24Z
9umZni-S_VM,Ugzq0kBFPc_PpkIliPB4AaABAg,@qnvoalsrnr,수도원에서 부르는 여신에게 향한 곡이라니 ..,27,2023-03-23T17:27:07Z
9umZni-S_VM,UgwiaGovKqQIrAiOn5J4AaABAg,@Steam-new-review,피곤하니까! ㅋㅋㅋㅋ,14,2023-03-02T00:51:05Z
9umZni-S_VM,Ugz9lfvIMtSC0Vcg4FN4AaABAg,@monandol8252,영화 <엑스컬리버>에 삽입되기도 했던 곡이라 무척 반갑네요. 흰 꽃 휘날리는 숲길을 말 타고 달리는 장면에서 나왔던 것으로 기억합니다. 워낙 감동적이라 세월이 오래 흘렀어도 생생합니다. ^^,3,2024-08-28T13:03:41Z
9umZni-S_VM,UgzCZH7UR-38MPgX9ax4AaABAg,@보라보라보라빔,"작곡가인 오르프가 오르프악기의 그 오르프라고요?
너무 신기하네요 난 오르프는 리듬교육만 알았는데 이 유명한 노래의 작곡가라니?",4,2023-12-22T11:38:14Z
9umZni-S_VM,Ugzm8LrR7_ZyCyNvLAp4AaABAg,@박선주뮤직톡음악학원,"오랜만에 듣네
잊고 있었는데 
라디오서도 못들어본지 아주 오랜듯
레퀴엠 
진노의 날 검색 듣다보니
알고리즘에 뜨넹",1,2025-02-02T17:31:48Z
9umZni-S_VM,UgyoFciUt9g2VsSDfsF4AaABAg,@김제현,너프건 맞는 꼬맹이짤 바로 떠오르네,5,2023-02-28T17:31:08Z
9umZni-S_VM,Ugx5bBDAAoYbv-zh9ed4AaABAg,@날라리-h7e,이곡이불우의명곡 에서  김호중에스페로가  불렀든곡이네요   웅장했느데  이곡이군요,2,2023-03-17T10:52:00Z
6iLAjsOzMmE,Ugxm-Ls4CgZzXdt_CXp4AaABAg,@조경숙-t2y,"CBS콰이어는 
따뜻한 사랑의 공동체~♡",3,2023-05-05T08:14:54Z
6iLAjsOzMmE,UgycxFrL2pIjaYTg0jx4AaABAg,@삼눈이의철도채널,아름답습니다~~^^*❤,3,2023-05-05T09:02:51Z
6iLAjsOzMmE,UgxbsW-5VOZHXapUZEd4AaABAg,@Joanne1965919,"요번  신입단원환영회 넘넘 좋았어요~~!!!  친교부장님 봉사부장님 악보부장님 총무님 감독님 합심하여 우리 모두를 행복하게 해주시네요!  무엇보다 주인공되신 분들이 진정한 메인 캐릭터로 임해주셔서 더 멋졌어요!  특히  안성두님~~^^
근데 스케치영상이 좀더 길면 안될까요? 아쉬웠어요~~^^",2,2023-05-06T01:22:04Z
3gfqMYrVgOA,Ugzo7pfhXPvU5jng8iN4AaABAg,@NURNURNUR-w3b,😍,0,2023-03-22T22:44:49Z
WghYTdde0r8,UgxqmBh6N56y9oSkVM14AaABAg,@레몬-e7p,😊😊,0,2023-09-21T11:06:01Z
WghYTdde0r8,UgzlfvCSpRIAYU4CCnZ4AaABAg,@주용황-m9j,위둥이들 화이팅❤,0,2023-09-18T18:28:11Z
tl6QPeEWp5Q,Ugy0b7NBCBf-pdh2axZ4AaABAg,@뀨서Ghj,네알겠어요.,0,2023-12-02T23:10:25Z
tl6QPeEWp5Q,UgwDBOWNR4P_Ms3jzs54AaABAg,@cbschoircbs7350,"풀영상은 이쪽으로 오세요^^
❤❤❤❤❤❤❤❤❤❤❤❤❤
https://youtu.be/Vu_BmmHQjt8?si=HXpUWYu7Vm7Tatm2",1,2023-09-30T12:10:35Z
etuDEidHL5I,Ugx7DD5tp3ColUG6T694AaABAg,@kwy1478,G.u 멋진거  많이 하네요^^^화이팅,2,2023-07-13T12:08:47Z
HzXc3YW1dYE,UgzHHzzTKb8LiZ0vr-x4AaABAg,@abbahan1508,한살매 합창단의 저력을 보여준 무대였습니다.,0,2023-10-04T09:00:50Z
eaqkVlDZ3pU,UgzNx5ZZc1t70mczC9V4AaABAg,@신디-j6j,하나님께 영광 올려드리는 연주회가 되길 기대하고 기도합니다^^,1,2023-09-13T22:03:19Z
RDdxHOqPSJI,Ugz9m91aIBTvws3iSHZ4AaABAg,@안춘옥-i6e,"연기와 목소리가 참 좋습니다
연기가 아니고 실제 상황을 보는듯 아주 재밌게 감상했어요~~",1,2023-08-17T06:30:24Z
uLleDbwbDeA,UgxpuMwjv0cOSE3xM6l4AaABAg,@오현승-k2o,오늘 홍봄도장군 유해가오는날 의미있는 영상입니다~,1,2021-08-15T04:11:01Z
0vQ0cn4rn_Y,UgwwwcjTEIjVS_8o7Id4AaABAg,@bsjincf,야외에서 너무 멋진연주...너무 좋았습니다   항상 부산진문화재단에서 응원합니다,0,2021-07-14T07:55:38Z
aHR7iwzdRGM,Ugxr52vPR6yWZ8oPuA14AaABAg,@seoulartaz5999,"Johann Sebastian Bach
07:42 Jesu, Joy of Man's Desiring, BWV147
11:23 Sheep May Safely Graze, BWV208

Maurice Ravel 
18:39 Bolero, M.81
34:14 La Valse, M.72 8시 40분

Camille Saint-Saens
47:16 Danse macabre, Op.40

Camille Saint-Saens
54:31 The Carnival of the Animals, R.125

1. Introduction and Royal March of the Lion
2. Cocks and Hens
3. Wild Asses
4. Tortoises
5. Elephants
6. Kangaroos
7. Aquarium
8. People with Long Ears
9. Cuckoo in the Heart of the Woods
10. Aviary
11. Pianists
12. Fossils
1:11:07 13. The Swan 
1:13:49 14. Finale 
1:15:30 end

Welcome World!
좋은 음악에 대한 보답",348,2021-12-27T12:37:37Z
aHR7iwzdRGM,Ugz70jjzPuSiPgobZ1R4AaABAg,@Heart_On_Music,둘다 진짜 미쳤음 ㅠㅠ  볼에 여드름 한가득 호르몬 폭발하는 나이에 이들은 피아노에 미쳤나봐 ㅠㅠ 태어나줘서 고마울지경 ㅠㅠ 지금 혼자 박수치고 난리났음,81,2023-07-05T14:54:35Z
aHR7iwzdRGM,Ugyd8aXCUzTda0Ds4Nx4AaABAg,@sheenamusic,ㅋㅋㅋ 폴더 이름이 wow였어서 ‘쟂’ 듀오 됐다는게 넘 웃김 역시 고딩은 고딩이다 귀엽,52,2023-01-24T11:36:10Z
aHR7iwzdRGM,Ugwg_iG2I1g79vrANSd4AaABAg,@waterlily166,"3개월전 이 영상을 처음 발견했을때의 충격이란…
처음으로 알고리즘에 감사했지요
윤찬님의 마법에 단단히 걸려들어
6개월이 넘도록 지금도 돌고 돌지요",64,2022-12-22T23:32:03Z
aHR7iwzdRGM,Ugz3RAoWv_B5NrIybep4AaABAg,@snowy4458,"JJAT DUO❤
혼자보기  아깝다. 
이것이 이시대의 클라식이다.  방송사마다  트롯트만 해댄다.  이렇게  그들만의 리그,  오밤중에 끼리 나누지말고 함께 나누자.
K팝처럼  이제 이런공연  넓은 올림피켱기장에 해라! 🎉",43,2024-02-01T16:15:45Z
aHR7iwzdRGM,Ugygmk-9z0G96NpOYch4AaABAg,@jeenalee9240,"페루초 림, 부소니 배라니 ㅋㅋㅋㅋㅋㅋ 
어설프게 인사하는것도 어쩜 이리 사랑스러운지..
하는 짓은 너무 귀여운데, 연주 실력은 귀엽지 않은 듀오네요",105,2022-08-15T14:57:53Z
aHR7iwzdRGM,UgwAKTqUY-qpvclsUox4AaABAg,@restart2533,"임윤찬 피아니스트가 예원, 한예종으로 음악을 사랑하고 전공하는 젊은 또래들을 많이 만나고 어울리는 것이 저로서는 너무 흐믓하고 임윤찬님이 행복해 보입니다. 매우 행운이라고 생각합니다.",121,2022-08-23T15:07:23Z
aHR7iwzdRGM,UgxFy-oArJ4YPPoEjX54AaABAg,@tkim5106,"10년이 아니라 6개월 후,  JATT DUO 중  한 명은 세계적인 피아니스트가 되었답니다~",15,2024-12-20T06:10:36Z
aHR7iwzdRGM,UgxOK62aVDwUBur87JJ4AaABAg,@cappuccino_05,"임윤찬님💙 배진우님💙 하콘 관계자님들 
너무 감사드립니다😍",140,2021-12-27T13:06:53Z
aHR7iwzdRGM,Ugz1tiaxJBH4bHrx1FZ4AaABAg,@ngsnymoo6387,"jjat duo를 과연 다시 만날 날이 올까요.. 만약 그렇다면 그때는 두분이 얼마나 또 성장하고 변화된 모습일까요. 이때의 유니크하고 패기넘치면서도 수줍어하던 모습과는 아마 사뭇 다르겠지요. 

지나간 날들은 애틋하고 다가올 날들에 대해선 기대와 꿈을 꾸게 하는 사랑스러운 사람들이네요.. 두분 모두 몸 건강히 자기다운 음악으로 행복하시길!!!",201,2022-08-17T01:15:01Z
aHR7iwzdRGM,Ugy_PQrucOUxID5AKZh4AaABAg,@Olive117,언젠가 이 두 천재의 듀오연주를 직접 보게 된다면.... 내인생 최고의 특별한 날이  될듯...그런날이 과연 올까????,48,2023-03-11T13:45:57Z
aHR7iwzdRGM,Ugwc-AAR_IZoLiQNWpp4AaABAg,@greentealatte__,"이거보면서 ""내 맘속에 있는 용암같은 음악"" ""어떤 장르든 잘하고 싶다""했던 윤찬군의 말이 떠오르면서 또한번 반했네요",83,2022-08-14T00:54:38Z
aHR7iwzdRGM,UgzJ-rEGPVmVf9YBR7d4AaABAg,@imisscitylife,"볼레로 드럼소리 g. ggg. g. ggg. gggggg 로
임윤친 군 음악에 매료되네요.
가장 단순하지만
가장 핵심적인 걸
완벽하게 구현해내는
음악성, 
중독되네요.",97,2021-12-27T15:06:30Z
aHR7iwzdRGM,UgwN-UyVMVpyM7qhuUV4AaABAg,@stryu3246,좋아하는일에 깊이 빠져사는 것이 무엇일까를 생각하게하네,40,2023-01-12T11:09:25Z
aHR7iwzdRGM,UgxF6UArtyMGDPB0Rzd4AaABAg,@ashleyk193,"이 연주를 접한 이후로 여기는 제 마음의 안식처가 되었습니다.
마음이 어지러울때 쟂듀오의 우주속에 들어오면 제 우주도 안정을 찾는 느낌이에요.
쟂듀오의 다음 공연도 꼭 있으면 좋겠습니다.",67,2022-11-24T00:36:13Z
aHR7iwzdRGM,UgxJDDDBneJVDuOnOFR4AaABAg,@정은선-x5c,"젊음 그 자체네요 아름다운 시절을 사랑하는 친구와 음악과 함께하는 것또한 큰 행복일것 같아요 
듀오 연주로 그 젊음의 패기와 생기를 느끼며 가슴설레고 갑니다 최고의 연주!!",171,2022-08-07T14:46:38Z
aHR7iwzdRGM,UgzVVv1_JOFqBPxMQmN4AaABAg,@HOOHOO-nc6vo,"This La Valse is YOUTH itself.
So jazzy and artistic.",72,2022-12-15T07:22:16Z
aHR7iwzdRGM,UgwrXChytqTfpgwToUZ4AaABAg,@appletwins8268,JJAT DUO 넘 좋네요. 10년후 20년후에도 계속 만날 수 있기를 바래봅니다,71,2022-10-23T19:16:31Z
aHR7iwzdRGM,Ugxmna50IxX7HF2Twyl4AaABAg,@palebluedot-bu4ys,2022.12.27 쟂듀오 하콘 1주년 기념으로 또 보러왔어요😊,30,2022-12-27T10:41:47Z
aHR7iwzdRGM,Ugzkx-UfMxARrnXSNYN4AaABAg,@Sophie-fs3yf,43:55 몸안에 세포들이 다 깨어나는 느낌.. 환상적입니다. 뭐라 말로 표현이 안되는…그래서 사람들이 음악을 만들었나 봐요.,68,2022-08-02T17:39:20Z
aHR7iwzdRGM,Ugyf53haG7ho8Yn9gM14AaABAg,@성이름rhdieja,"아 진짜.. 너무 행복하다
음악 너무 좋다 진짜
음악가 너무 좋다 이런걸 느끼게 하는 사람들",57,2022-09-05T11:58:57Z
aHR7iwzdRGM,UgzS5TrIcG1ztkIYP7p4AaABAg,@김안젤라-q6b,열정적으로 연주끝내고는 수줍게 뛰어들어가는 두 친구 귀여워 죽겠다!!!,52,2022-09-16T12:32:09Z
aHR7iwzdRGM,UgzZERyNNKm1REOhHcJ4AaABAg,@bon1971,확실히 임윤찬님의 건반 터치와 힘과 감성적인 해석이 특별하긴 하네요 ~,60,2022-08-31T07:08:42Z
aHR7iwzdRGM,UgzhFTEk9knOcHXjwZZ4AaABAg,@jaechanpark5324,피아노는 타악기가 맞네요..주먹으로 연주하는 볼레로라니......BRAVO,52,2022-09-01T17:38:46Z
aHR7iwzdRGM,UgzJpyrdUzbXoutiJ694AaABAg,@user-jinny64,"이젠 대가가 되버렸지만...
저 순수함..귀여움...워쩔...😭
두분 오래오래 함께 하시길여~🥰",99,2022-08-24T23:55:03Z
aHR7iwzdRGM,UgxW-GMuNYFBkOms__14AaABAg,@수-l0l,아.. 임윤찬!!! 빠져나오고 싶은데 빠져나올수 없다,42,2022-09-07T08:30:14Z
aHR7iwzdRGM,Ugxgp_sdr3yL1HlrLxN4AaABAg,@벨라피아,"쟂....이게 어떻게 두대의 피아노 소리인가.. 
이런 소공연 넘 좋네요..👍",102,2022-08-02T11:01:22Z
aHR7iwzdRGM,UgymFHbuJxhpU0jM1-x4AaABAg,@wintergreen44,"세상에나.. 저 자리에서 직관하신 분들..
이순간 정말이지 세상에서 제일 부럽습니다ㅠㅠ
너무나 따뜻하고 젊음이 가득한 무대네요!
윤찬님을 통해 하나둘 알아가는 클래식의 맛이
너무나 달콤한 요즘입니다❤️",150,2022-08-08T09:03:10Z
aHR7iwzdRGM,UgzUVVBdfDlDd6Hyhx94AaABAg,@monikkim,"마치 락스타 같은 느낌이 듭니다
그 나이 또래 젊은 열정과 도전이 돋보이는 혁신적인 연주네요~",57,2022-09-05T07:28:57Z
aHR7iwzdRGM,UgwmIBqhvMaKD7LL7rl4AaABAg,@하은경-n2n,우리도 당신들을 사랑합니다!!♡♡♡,51,2022-08-25T08:41:24Z
zWTVU3GEySc,UgymYvJk5UUQoZnpghN4AaABAg,@khrin4219,"와! !!
소프라노 넘 좋습니다.
공연장에 참여하고 싶어요!",0,2025-01-30T10:10:30Z
zWTVU3GEySc,Ugw-9iba_tdDzzdHRCV4AaABAg,@ywnam1876,굿  베리굿,0,2025-05-17T12:33:18Z
sV2wugbTJfk,Ugx8MlRTnzDHQ_-lXL14AaABAg,@mjclee826,이 찬양 처음 들었을때 저도 모르게 눈물이 났었읍니다. 신상우 작곡가님 안타갑게도 너무 빨리 부르심을 받으셨어요.,8,2020-08-09T23:35:31Z
