video_id,video_title,description,channel_id,channel_name,channel_subscriber_count,channel_video_count,published_at,duration_sec,video_format,view_count,like_count,comment_count,video_url,matched_perf_id,matched_title,matched_genre,season_match,substring_hit,quote_hit,venue_match,date_match
ObM8F48nR9k,같지만 너무 다른 ‘헤다 가블러’…‘이영애 vs 이혜영’ 격돌 / KBS  2025.05.26.,근대 연극의 아버지 헨리크 입센의 명작 '헤다 가블러'가 비슷한 시기에 국내 두 개 무대에 올라 관객들을 만납니다. 특히 주인공 '헤다' ...,UCcQTRi69dsVYHN3exePtZ1A,KBS News,3660000,460931,2025-05-25T21:57:32Z,129,general,1176,12,1,https://www.youtube.com/watch?v=ObM8F48nR9k,PF262726,"국립극단, 헤다 가블러",연극,current_season,True,True,False,True
cIlqRksGlA4,250528 연극 국립극단 헤다가블러 커튼콜: 이혜영 고수희 송인성 김명기 김은우 홍선우 박은호,정확한 대사가 아닐 수 있습니다. 공연 보면서 인상 깊었던 대사를 기억에 유추해서 적어요.,UCsd-8m61G3P5MuCo49l84TA,Da ramzii,1970,1188,2025-05-28T13:21:53Z,100,general,864,9,1,https://www.youtube.com/watch?v=cIlqRksGlA4,PF262726,"국립극단, 헤다 가블러",연극,current_season,True,False,True,True
xo8bSBinAc4,이혜영과 이영애…다른 매력 두 &#39;헤다 가블러&#39;의 탄생  / 연합뉴스TV (YonhapnewsTV),[ 앵커 ] 배우 이혜영과 이영애가 같은 원작의 연극으로 각각 무대에 올랐습니다. 연극 '헤다 가블러'에서 전혀 다른 매력을 지닌 두 ...,UCTHCOPwqNfZ0uiKOvFyhGwg,연합뉴스TV,2270000,707821,2025-05-24T00:29:50Z,135,general,814,15,1,https://www.youtube.com/watch?v=xo8bSBinAc4,PF262726,"국립극단, 헤다 가블러",연극,current_season,True,True,False,True
EfHBKuBtZJI,"죽음으로 자유를 지킨 여자, 헤다 가블러",허시어터 #공연읽어주는여자 #공연소개 #공연리뷰 #연극 #헤다가블러 #헨리크입센 #이혜영 #이영애 #국립극단 #LG아트센터 ...,UCZA0GPR-4n4O3ZPrKrRffwQ,"여자들의 극장, 윤단우의 허시어터 | HERTHEATRE",451,78,2025-07-03T09:00:16Z,841,general,157,5,0,https://www.youtube.com/watch?v=EfHBKuBtZJI,PF262682,"국립극단, 헤다 가블러 [당진]",연극,other_season,True,False,False,True
_h_Yaj56GRA,250526 연극 헤다 가블러 (국립극단) 커튼콜,연극헤다가블러 #헤다가블러 #이혜영 #고수희 #송인성 #김명기 #김은우 #홍선우 #박은호.,UCJnKvvDg07mIgKUMHcuZ8oQ,Salbyeol,122,372,2025-08-06T14:09:40Z,100,general,25,0,0,https://www.youtube.com/watch?v=_h_Yaj56GRA,PF262682,"국립극단, 헤다 가블러 [당진]",연극,other_season,True,False,False,True
pc_JgY5Oti4,[2025.06.08] 국립극단 〈헤다 가블러〉 - 고양 커튼콜,,UCu7ACP8CjP4G7DqNcOMc_GA,이로비,1450,3648,2025-06-08T10:19:52Z,97,general,20,0,0,https://www.youtube.com/watch?v=pc_JgY5Oti4,PF262682,"국립극단, 헤다 가블러 [당진]",연극,other_season,True,True,False,True
xUBnilN05K4,250607 국립극단 연극 헤다가블러 고양 커튼콜 | 이혜영 고수희 송인성 김명기 김은우 홍선우 박은호,헤다 테스만 | 이혜영 율리아네 테스만 | 고수희 엘브스테 부인 | 송인성 예르겐 테스만 | 김명기 에일레르트 뢰브보르그 | 김은우 브라크 ...,UCN04LEn9YDeDKmgX8gIRC8w,기록용,11,82,2025-07-31T03:51:09Z,79,general,14,0,0,https://www.youtube.com/watch?v=xUBnilN05K4,PF262682,"국립극단, 헤다 가블러 [당진]",연극,other_season,True,False,False,True
ph2r1xPgJI0,연극 &quot;헤다 가블러&quot; 커튼콜,2025년 5월 26일(월) 7시반 명동예술극장.,UCThKS19FAw_rU29fGb7FHeA,연뮤덕,126,466,2025-05-26T14:13:49Z,93,general,87,1,1,https://www.youtube.com/watch?v=ph2r1xPgJI0,PF262726,"국립극단, 헤다 가블러",연극,current_season,True,False,False,True
ATbxfcunL2E,"20250518 [연극 헤다 가블러]커튼콜-이혜영, 고수희, 송인성 외",연극 헤다 가블러 2025.05.18 CAST 헤다 테스만 役_이혜영 율리아네 테스만 役_고수희 엘브스테 부인 役_송인성 예르겐 테스만 役_ ...,UCPotcX98Pbp8YXaUHk8b8Sg,감자젼,237,399,2025-09-02T08:17:00Z,83,general,40,,0,https://www.youtube.com/watch?v=ATbxfcunL2E,PF262682,"국립극단, 헤다 가블러 [당진]",연극,other_season,True,False,False,True
ag3pN27u2Eg,연극 헤다가블러_250523밤공 커튼콜_이혜영배우님,연극헤다가블러 #헨리크입센 #국립극단 #이혜영배우님 #카리스마쩐다 #몰입감극강 #시간순삭 #명동예술극장.,UCIdbPAOHBL-505I-voihBLA,Daisy,53,51,2025-05-24T13:04:04Z,83,general,59,1,1,https://www.youtube.com/watch?v=ag3pN27u2Eg,PF262726,"국립극단, 헤다 가블러",연극,current_season,True,False,True,True
bR8_MNrlQzU,PLAY 연극 헤다 가블러 커튼콜 - 이혜영/송인성/김명기/김은우/홍선우/고수희/박은호,커튼콜 촬영 가능 2025/5/28 K-PLAY 연극 헤다 가블러 커튼콜 이혜영/송인성/김명기/김은우/홍선우/고수희/박은호 극립극단 명동예술 ...,UC6_8FcuWvXfxpH0Y9mLbQLQ,j,1400,2370,2025-05-29T04:13:51Z,92,general,486,1,0,https://www.youtube.com/watch?v=bR8_MNrlQzU,PF262726,"국립극단, 헤다 가블러",연극,current_season,True,False,False,True
HlVhntgD-go,"헤다가블러 이혜영 커튼콜, 명동예술극장, 이혜영 믓찌다, 무대 연출 최고!^^",,UCPLWNT5Y1J-UjUt1lfzw8Aw,문화라면,13,45,2025-05-25T05:53:27Z,67,general,26,1,1,https://www.youtube.com/watch?v=HlVhntgD-go,PF262726,"국립극단, 헤다 가블러",연극,current_season,True,False,False,True
PVaIPP5fwnM,"국립극단 연극 &#39;헤다 가블러&#39; 250517 3시 커튼콜 | 이혜영(f), 고수희, 송인성, 김명기, 김은우, 홍선우, 박은호",국립극단 연극 '헤다 가블러' 250517 3시 커튼콜 헤다 테스만 役 / 이혜영 율리아네 테스만 役 / 고수희 엘브스테 부인 役 / 송인성 예 ...,UCv_1h0LD7izVM9ct2RWpKGw,혜화동 나들이,282,386,2025-05-21T08:24:16Z,92,general,285,5,0,https://www.youtube.com/watch?v=PVaIPP5fwnM,PF262726,"국립극단, 헤다 가블러",연극,current_season,True,True,True,True
-DO2j7EOzI0,연극 무대 커튼콜에서도 느껴지는 배우 이혜영의 카리스마✨️ #연극#커튼콜 #공연 #이혜영 #헤다가블러 #명동예술극장,연극 #커튼콜 #헤다가블러 #이혜영.,UCsd-8m61G3P5MuCo49l84TA,Da ramzii,1970,1188,2025-07-15T13:21:49Z,55,shorts,1237,9,0,https://www.youtube.com/watch?v=-DO2j7EOzI0,PF262682,"국립극단, 헤다 가블러 [당진]",연극,other_season,True,False,False,True
FRCiCMyhFvU,&#39;파과&#39; &#39;헤다 가블러&#39; 이혜영이 연극을 사랑하는 이유는?,"8년 만에 연극 무대로 돌아온 이혜영! 연극 '헤다 가블러' 기자간담회 현장에서 이혜영 배우가 밝힌 연극을 사랑하는 이유, 영상으로 ...",UCFHitsIuJTAw0iWk1XVd-oA,위키더뮤지컬 Wiki the Musical ,2110,254,2025-05-20T10:15:50Z,39,shorts,2873,52,1,https://www.youtube.com/watch?v=FRCiCMyhFvU,PF262726,"국립극단, 헤다 가블러",연극,current_season,True,True,False,True
79ErA-MJN_k,"이혜영, 연극 &#39;헤다 가블러&#39;, 나만 잘하면 됐어",연극 헤다 가블러 국립극단 명동예술극장 2025.05.16 ~ 2025.06.01 160분(인터미션 15분 포함) - 헤다 테스만 役 이혜영 율리아네 ...,UCDaQ3Hh2RMh3e8SnkF2WoXA,더인터뷰,3330,830,2025-05-19T15:04:08Z,75,general,5808,11,0,https://www.youtube.com/watch?v=79ErA-MJN_k,PF262726,"국립극단, 헤다 가블러",연극,current_season,True,False,True,True
0WVvp9-_DZM,이혜영 주연 &#39;헤다 가블러&#39; 개막 연기...&quot;제작진 건강 문제&quot; / YTN,배우 이혜영 주연으로 애초 어제(8일) 개막할 예정이었던 연극 '헤다 가블러'가 연기됐습니다. 국립극단은 어제 오전 YTN과의 통화 ...,UChlgI3UHCOnwUGzWzbJ3H5w, YTN,5370000,968049,2025-05-08T18:29:30Z,33,shorts,2072,2,3,https://www.youtube.com/watch?v=0WVvp9-_DZM,PF262726,"국립극단, 헤다 가블러",연극,other_season,True,True,True,True
yQEAD-L6hTM,같지만 너무 다른 ‘헤다 가블러’…‘이영애 vs 이혜영’ 격돌 [9시 뉴스] / KBS  2025.05.25.,"달리 설명이 필요없는 여배우 이영애, 이혜영 씨가 나란히 연극 무대에 올랐습니다. 같은 줄거리, 같은 배역이지만 각기 다른 개성으로 ...",UCcQTRi69dsVYHN3exePtZ1A,KBS News,3660000,460931,2025-05-25T12:50:18Z,132,general,1757,14,3,https://www.youtube.com/watch?v=yQEAD-L6hTM,PF262726,"국립극단, 헤다 가블러",연극,current_season,True,True,False,True
YgWnnr_rLm0,성남에서도 건강 요정이었던 (#강필석 배우님 퇴근길 연극 꿈속에선 다정하였네 성남),연극 #꿈속에선다정하였네 #강필석 #사도세자 #퇴근길 260502 낮밤 연극 꿈속에선 다정하였네 사도세자 役 강필석 배우님 퇴근길.,UCsaTbviFIreIad7oweAeebQ,정적의 맛,123,236,2026-06-21T23:37:16Z,34,shorts,862,4,0,https://www.youtube.com/watch?v=YgWnnr_rLm0,PF291509,꿈속에선 다정하였네 [과천],연극,other_season,True,False,False,True
8lq4gYDnZ50,공부하라는 영상을 받으려는 과정이었으나 건강이 최고다 결론 (#강필석 배우님 퇴근길 연극 꿈속에선 다정하였네 성남),연극 #꿈속에선다정하였네 #강필석 #사도세자 #퇴근길 260502 낮밤 연극 꿈속에선 다정하였네 사도세자 役 강필석 배우님 퇴근길 ...,UCsaTbviFIreIad7oweAeebQ,정적의 맛,123,236,2026-06-22T23:52:46Z,93,general,663,6,0,https://www.youtube.com/watch?v=8lq4gYDnZ50,PF291509,꿈속에선 다정하였네 [과천],연극,other_season,True,False,False,True
2Ydadiw5CdE,핸드폰 그만하고 빨리 자라 도전기...인데 절망편 (#강필석 배우님 퇴근길 연극 꿈속에선 다정하였네 성남),연극 #꿈속에선다정하였네 #강필석 #사도세자 #퇴근길 260502 낮밤 연극 꿈속에선 다정하였네 성남 사도세자 役 강필석 배우님 ...,UCsaTbviFIreIad7oweAeebQ,정적의 맛,123,236,2026-06-23T23:47:31Z,38,shorts,922,2,0,https://www.youtube.com/watch?v=2Ydadiw5CdE,PF291509,꿈속에선 다정하였네 [과천],연극,other_season,True,False,False,True
mQzpxCk9eWA,칭찬에 면역 없는거 귀여우셔서(#강필석 배우님 퇴근길 연극 꿈속에선 다정하였네 성남),연극 #꿈속에선다정하였네 #강필석 #사도세자 #퇴근길 260502 낮밤 연극 꿈속에선 다정하였네 성남 사도세자 役 강필석 배우님 ...,UCsaTbviFIreIad7oweAeebQ,정적의 맛,123,236,2026-05-27T07:01:45Z,25,shorts,1190,9,0,https://www.youtube.com/watch?v=mQzpxCk9eWA,PF291509,꿈속에선 다정하였네 [과천],연극,other_season,True,False,False,True
ZXmnoIhJOBs,좋아하는 알파벳 있으세요?,260502 꿈속에선 다정하였네 성남 퇴근길 #강필석 #뮤지컬 #연극 #배우 #퇴근길 #꿈속에선다정하였네 #사도세자.,UCWWurGRGPY5PIuIJzIJw0Aw,콘..,4,5,2026-05-19T09:33:36Z,26,shorts,1513,8,0,https://www.youtube.com/watch?v=ZXmnoIhJOBs,PF288254,꿈속에선 다정하였네 [성남],연극,other_season,True,False,False,True
s8RLaA3JFuQ,근데 이름좀 알려줘요~,260502 꿈속에선 다정하였네 성남 퇴근길 - #강필석 #연극 #뮤지컬 #배우 #퇴근길 #꿈속에선다정하였네 #사도세자.,UCWWurGRGPY5PIuIJzIJw0Aw,콘..,4,5,2026-05-19T09:37:19Z,23,shorts,1773,9,0,https://www.youtube.com/watch?v=s8RLaA3JFuQ,PF288254,꿈속에선 다정하였네 [성남],연극,other_season,True,False,False,True
ORI0Rfb75TA,2026년 5월의 성남문화재단 | 공연/전시/상영 소개,5월의 성남문화재단 성남문화재단에서 즐기는 문화예술 프로그램! ✓ 공연 ✓ 연극 '꿈속에선 다정하였네' | 2026. 5. 2. (토) 14:00 ...,UC3lVzrafVONyPmQTAjfOFFQ,성남문화재단,11000,1075,2026-04-30T05:00:19Z,74,general,102,1,0,https://www.youtube.com/watch?v=ORI0Rfb75TA,PF288254,꿈속에선 다정하였네 [성남],연극,other_season,True,True,False,True
hPDCu_i3Rwc,2026년 5월의 성남문화재단 | 공연/전시/상영 소개,5월의 성남문화재단 성남문화재단에서 즐기는 문화예술 프로그램! ✓ 공연 ✓ 연극 '꿈속에선 다정하였네' | 2026. 5. 2. (토) 14:00 ...,UC3lVzrafVONyPmQTAjfOFFQ,성남문화재단,11000,1075,2026-04-30T05:00:50Z,73,general,158,1,0,https://www.youtube.com/watch?v=hPDCu_i3Rwc,PF288254,꿈속에선 다정하였네 [성남],연극,other_season,True,True,False,True
Ny5S5I9Gyys,[하나언니 녹음 라이브 / 2024-10-10] 단군왕검 이야기 (전래동화) #개천절,뮤지컬 북극곰 로라 11월 9(토) - 군산예술의전당 (11시 / 2시) https://m.site.naver.com/1v1zQ 1. 하나언니에게 편지 쓰고 답장 받기 ...,UCMSZGNgdr8SMqtZXbOWWwkQ,하나언니가 읽어주는 신나는 동화나라,21500,599,2025-06-10T11:52:46Z,5149,general,475,,3,https://www.youtube.com/watch?v=Ny5S5I9Gyys,PF251073,북극곰 로라 [군산],뮤지컬,unknown,True,False,True,False
PkxmtdpD6UM,[하나언니 특집라이브 / 2024-10-24] 찾아가는 돗자리 - 하나언니 동화나라 x 사단법인 여울돌,뮤지컬 북극곰 로라 11월 1(금)~2(토) - 김포아트홀(11시) https://m.site.naver.com/1vKFc 11월 9(토) - 군산예술의전당(11시 / 2시) ...,UCMSZGNgdr8SMqtZXbOWWwkQ,하나언니가 읽어주는 신나는 동화나라,21500,599,2025-06-10T11:51:25Z,4373,general,2321,,13,https://www.youtube.com/watch?v=PkxmtdpD6UM,PF251073,북극곰 로라 [군산],뮤지컬,unknown,True,False,True,False
40_dvTMY57k,[하나언니 특집 라이브 / 2024-10-31] 할로윈데이 동화 시리즈 #할로윈데이,뮤지컬 북극곰 로라 11월 1(금)~2(토) - 김포아트홀(11시) https://m.site.naver.com/1vKFc 11월 9(토) - 군산예술의전당(11시 / 2시) ...,UCMSZGNgdr8SMqtZXbOWWwkQ,하나언니가 읽어주는 신나는 동화나라,21500,599,2025-06-10T11:50:48Z,5535,general,796,,10,https://www.youtube.com/watch?v=40_dvTMY57k,PF251073,북극곰 로라 [군산],뮤지컬,unknown,True,False,True,False
GQiPri5EwrU,[#스팩로그] 천개의파랑 제주공연_서연정 단원편,서울예술단 서연정 단원이 담아낸 2024년 12월 천 개의 파랑 제주공연 현장입니다. 곧 다가오는 서울공연도 많은 관심 바랍니다~~   .,UCRq_sziR9sGzp8OmlpQaSWg,서울예술단,6040,693,2025-01-21T10:28:30Z,740,general,1550,89,12,https://www.youtube.com/watch?v=GQiPri5EwrU,PF253213,"서울예술단, 천 개의 파랑 [제주]",뮤지컬,other_season,True,False,False,True
W6ciqfPFiQM,20240831 진호의책방(양산),앵콜곡 영화 여인의 향기 OST 중 'Por Una Cabeza',UCCLYvW_pD7l-JMve47uInTQ,Jinho Hong_Cellist_Fan,29,34,2024-08-31T14:32:38Z,137,general,43,7,,https://www.youtube.com/watch?v=W6ciqfPFiQM,PF246511,진호의 책방 [양산],서양음악(클래식),other_season,True,False,False,True
K_A6PamPXfA,20240831 진호의책방-고상지/박상욱/홍진호-양산문화재단,,UCPDYLxlGvZ9bEiBX8hOT6ow,이혜진,4,38,2024-09-24T12:08:39Z,199,general,41,0,0,https://www.youtube.com/watch?v=K_A6PamPXfA,PF246511,진호의 책방 [양산],서양음악(클래식),other_season,True,False,False,True
M8zRSNP_4rc,연극 &#39;반야 아재&#39;｜ 하이라이트,"그렇게 아파도, 우린 도망가지 않았구나. 살아갔구나 ❞ 그동안 '반야 아재'를 사랑해주신 관객 여러분 감사합니다. ✨ #반야_아재_ ...",UC-2Nn7WrZJkx1m-g_Y0Gf2Q,국립극단,24700,811,2026-06-01T08:00:35Z,32,shorts,971,26,1,https://www.youtube.com/watch?v=M8zRSNP_4rc,PF279311,"국립극단, 반야 아재",연극,current_season,True,True,False,True
XOedazlLL4Q,🕯 𝐂𝐎𝐌𝐈𝐍𝐆 𝐒𝐎𝐎𝐍｜연극 &#39;반야 아재&#39;,"우리 살아가요. 힘겨운 낮과 기나긴 밤들이 영원히 반복되어도, 하루하루 살아나가요. 어느 크고 따스한 손이 우릴 보듬어주죠. 그런 날 ...",UC-2Nn7WrZJkx1m-g_Y0Gf2Q,국립극단,24700,811,2026-04-01T08:00:55Z,24,shorts,6272,38,1,https://www.youtube.com/watch?v=XOedazlLL4Q,PF279311,"국립극단, 반야 아재",연극,current_season,True,False,False,True
fg9m9j_XBPg,개막 𝐃-𝟑 🔥웃음과 여운이 공존하는 연습실 현장｜연극 &#39;반야 아재&#39;,"'반야 아재' 개막 D-3✨ ❝ 아름다워, 아름답고 말고..! ❞ 웃음과 여운이 공존하는 그 분위기 먼저 살짝 공개합니다 #반야아재_ ...",UC-2Nn7WrZJkx1m-g_Y0Gf2Q,국립극단,24700,811,2026-05-19T02:00:33Z,70,general,1147,37,1,https://www.youtube.com/watch?v=fg9m9j_XBPg,PF279311,"국립극단, 반야 아재",연극,current_season,True,True,False,True
DJFiN0GQvJY,체홉의 한국적 변주 &#39;반야 아재&#39; 무대에..1930년대 배경 / SBS,〈앵커〉 체홉의 고전 '바냐 아저씨'가 두 곳에서 나란히 공연되고 있습니다. 러시아 배경 원작을 현대적 리듬으로 풀어낸 '바냐 삼촌'에 ...,UCkinYTS9IHqOEwR1Sze2JTw,SBS 뉴스,5250000,347100,2026-05-29T03:44:36Z,160,general,629,13,0,https://www.youtube.com/watch?v=DJFiN0GQvJY,PF279311,"국립극단, 반야 아재",연극,current_season,True,False,False,True
PPJBYsBQwqI,[커튼콜] 국립극단 연극 반야 아재 커튼콜과 후기 ,심은경 조성하.,UCdb_UFySWhBbCfErEWtBPdQ,나나 커튼콜(관람 기록),13,34,2026-05-24T16:18:14Z,94,general,119,5,0,https://www.youtube.com/watch?v=PPJBYsBQwqI,PF279311,"국립극단, 반야 아재",연극,current_season,True,False,False,True
RpKb0LlXEEQ,260523 연극 &#39;반야 아재&#39; 커튼콜 | 손숙 남명렬 임강희 심은경 조성하 김승대 기주봉 정경순 심완준 민재완 김신효,20260523 #연극 #반야아재 #커튼콜 양말례 | #손숙 서병후 | #남명렬 오영란 | #임강희 서은희 | #심은경 박이보 | #조성하 안해일 ...,UCfDcpnYYukTeTW1yEqmi-VA,사이,60,207,2026-05-23T10:29:15Z,127,general,135,6,0,https://www.youtube.com/watch?v=RpKb0LlXEEQ,PF279311,"국립극단, 반야 아재",연극,current_season,True,False,False,True
P0tUwz0T4Q0,[커튼콜] 국립극단 연극 반야 아재 260526 ,,UC28JfutfTkjw_cTVBMb083g,노래하고 연기하는 정윤 acting singer JY,273,226,2026-05-27T16:17:15Z,129,general,19,0,0,https://www.youtube.com/watch?v=P0tUwz0T4Q0,PF279311,"국립극단, 반야 아재",연극,current_season,True,False,False,True
RtwxaN9yipY,2026년 5월 23일(토) 국립극단 안톤 체호프 작품 〈반야 아재〉 커튼콜,,UCb02SxEWa0jNX6sNpMMb-wA,포춘제이 FortuneJay,195,239,2026-05-23T09:18:37Z,117,general,26,2,0,https://www.youtube.com/watch?v=RtwxaN9yipY,PF279311,"국립극단, 반야 아재",연극,current_season,True,True,False,True
9R8vWg2CTC8,[Full] 260523 연극 &#39;반야 아재&#39; 관객과의 대화 | 손숙 남명렬 임강희 심은경 조성하 김승대 기주봉 정경순 &amp; 연출 조광화 &amp; 드라마투르기 윤서현,20260523 #연극 #반야아재 #관객과의대화 2026. 5. 22. ~ 2026. 5. 31. / 국립극단 @ 국립극장 해오름극장 0:00 자기소개 1:25 개막 ...,UCfDcpnYYukTeTW1yEqmi-VA,사이,60,207,2026-05-23T14:44:07Z,3744,general,1412,51,6,https://www.youtube.com/watch?v=9R8vWg2CTC8,PF279311,"국립극단, 반야 아재",연극,current_season,True,False,True,True
yF87CYy6QS8,연극 반야아재 관객과의 대화 조광화 연출 심은경 조성하 손숙 남명렬 임강희 김승대 정경순 기주봉  260523 국립극단 해오름극장,,UCTV6BtXGt4BA2uNyfGAOZEg,sunlion8,158,698,2026-05-24T16:08:07Z,3730,general,276,6,0,https://www.youtube.com/watch?v=yF87CYy6QS8,PF279311,"국립극단, 반야 아재",연극,current_season,True,False,False,True
5PWgi4G-R4w,[속보] 조성하 &#39;반야 아재&#39; 역대급 흥행! 심은경 극찬 쇄도,조성하 주연 연극 '반야 아재'가 매진 행렬을 이어가며 뜨거운 관심을 받고 있습니다. 안톤 체호프의 명작 '바냐 아저씨'를 한국적 정서 ...,UC6icsXEvDF4F6KLvoN3x-QA,사소한 것들의 세계,1020,1511,2026-05-27T04:08:13Z,159,general,18,1,0,https://www.youtube.com/watch?v=5PWgi4G-R4w,PF279311,"국립극단, 반야 아재",연극,current_season,True,True,False,True
Crfg98EIId4,260524 반야아재 (심은경조성하김승대남명렬임강희손숙기주봉정경순심완준민재완김신효),2026.05.24 국립극단 〈반야 아재〉 국립극장 해오름극장 손숙남명렬임강희심은경조성하김승대 기주봉정경순심완준민재완김신효.,UCUZUhFTsH-xtILu1lUPQ5Cg,S,567,1322,2026-05-24T12:31:16Z,140,general,44,1,0,https://www.youtube.com/watch?v=Crfg98EIId4,PF279311,"국립극단, 반야 아재",연극,current_season,True,True,True,True
Uzr3mnWcQWg,"바냐 삼촌 vs 반야 아재, 두 무대 비교",LG아트센터와 국립극단이 안톤 체호프의 대표작 바냐 아저씨를 각기 다른 버전으로 무대에 올립니다. LG아트센터는 이서진과 고아성 ...,UCPTYLHwTY0oEzPoH_9Fsrgg,스타클립,105,303,2026-05-03T02:41:10Z,47,shorts,1972,5,0,https://www.youtube.com/watch?v=Uzr3mnWcQWg,PF279311,"국립극단, 반야 아재",연극,current_season,True,False,False,True
