video_id,comment_id,author,text,like_count,published_at
fZ5oA-ZKsFI,UgzlD3Ovp3B9cp_cEht4AaABAg,@meung-r6b,"근데 외모 안좋으면 인성도ㅜ 안좋고 
예쁘면 인성도 좋고 이런 거 그만 만들면 안되나요 진짜로... 착하게 살려고 노력할게오,, 하,,",1050,2024-12-29T08:27:22Z
fZ5oA-ZKsFI,UgyB66WopElYjDanslt4AaABAg,@막장-p2z,"로맨스를 쳤는데
호러가 왜 나옴?",41,2025-06-28T12:39:35Z
fZ5oA-ZKsFI,UgyCrD6VHwqprz9inq54AaABAg,@T.I.M-f5u,내가 예뻐지는 게 제일큰 복수 아닌가,352,2025-01-06T22:46:54Z
fZ5oA-ZKsFI,UgyEoGV0SqxlG3G8H6d4AaABAg,@webtoon_dingzag,"네이버 웹툰 <로맨스 저주>

이거 진짜 재밌어서… 나도 모르게 다 봐버렸어요…👍",161,2024-12-22T10:23:02Z
fZ5oA-ZKsFI,Ugw7yBi63mcJPzJ8wph4AaABAg,@최별_귀여워,이게 왜 꾸금이냐? ㅋㅋㅋㅋㅋ 어떻게 바뀌길래 꾸금으로 되는거람,83,2024-12-30T07:29:06Z
fZ5oA-ZKsFI,UgyC7nIRyiUoz6vUpb94AaABAg,@써니소원하온,이거 꾸금인데 보실분들 각오하고 보세요... 어질어질합니다...(특히 여주가 원인),93,2024-12-28T23:25:42Z
fZ5oA-ZKsFI,UgweLYr-l8WGrtnpZNF4AaABAg,@Leenayul,"양,양심이 어디있을까?",23,2024-12-31T13:40:18Z
fZ5oA-ZKsFI,UgzOCin7CxrO14cuQ2N4AaABAg,@사람-r7e8b,진실을 맞주치면 받아드려라,4,2025-02-17T11:13:55Z
fZ5oA-ZKsFI,UgzjILCrGyRYnqfg53d4AaABAg,@Santa-d1k,오우..인트로 보고 귀신인줄,1,2026-05-10T12:35:06Z
fZ5oA-ZKsFI,UgysHA289gRkxkUx4nF4AaABAg,@칸_배배v,"이 웹툰 재밌어요
정주행중 ㅎ",0,2025-01-15T05:07:33Z
fZ5oA-ZKsFI,UgxDg1gdnSJI0d7GQUB4AaABAg,@손유정-l4m,재밌어요^^!!,0,2025-01-09T00:35:50Z
fZ5oA-ZKsFI,UgxZpX4SqEPtcbUQCQ54AaABAg,@heokjinLee,진짜 졸라 음침하네,6,2025-01-04T23:54:46Z
fZ5oA-ZKsFI,UgxU9lJjW015v7f106p4AaABAg,@사람-z5f7e,"얼굴 근데 저정도면 .....음...,...,.......",31,2024-12-28T04:06:42Z
fZ5oA-ZKsFI,Ugwlqz41ZVXcHeLChgZ4AaABAg,@부양이고랄,진짜 왜그러냐...,2,2025-01-10T01:31:08Z
