video_id,comment_id,author,text,like_count,published_at
6ctYGyFdN-A,UgzIE__EStmD6Qot6l94AaABAg,@KBS_Symphony_Orchestra,"🎫 KBS교향악단 정기공연에 구독자 여러분을 초대합니다!

- 당첨시 제공 티켓 안내
  * R석 4매(1인 2매 / 2명)
  * S석 6매(1인 2매 / 3명)
  * 총 5명 무작위 당첨

- 참여방법
① KBS교향악단 유튜브 채널 “구독” 후
② 이 영상에 “좋아요” 와 “공연 기대평” 댓글 남기면 끝!

- 선정 기준 : 랜덤 추첨기를 통한 무작위 추첨

- 당첨자 발표 : 2023.2.20(월) 오후 4시
  * 당첨자 댓글에 KBS교향악단 이름으로 대댓글(설문지 작성 링크)을 달아드립니다.
  * 참여 댓글은 한 번만 유효합니다(중복 댓글, 답글 제외)
  * 티켓은 반드시 본인 현장 수령만 가능하며 재판매를 금지합니다.
  * 당첨자 응답 설문지 마감 : 2023.2.21(화) 오후 3시 종료

- 이벤트 기간 : 2023.2.14(화) 오후 5시 ~ 2.20(월) 오후 3시
               (이후 작성된 댓글은 이벤트 참여불가)


✅KBS교향악단 제787회 정기연주회

▶ 일시 및 장소
   2023년 2월 23일 (목) 20:00 / 롯데콘서트홀 

▶ 출연
   지휘 엘리아후 인발
   바이올린 닝 펑
  
▶ 프로그램
   프로코피예프│바이올린 협주곡 제1번 D장조, 작품19
   쇼스타코비치│교향곡 제11번 g단조, 작품103 ‘1905년’ 

▶ 예매 방법
   롯데콘서트홀 1544-7744
   티켓인터파크 1544-1555
 
※ 상기 프로그램 및 출연진은 사정에 의해 변경될 수 있습니다.",5,2023-02-14T07:15:00Z
6ctYGyFdN-A,UgwTb-MnYSsozcWFWZJ4AaABAg,@eastmin7871,공연 기대됩니다!!,1,2023-02-14T08:17:31Z
6ctYGyFdN-A,UgycgOTXL7W3nBWq_AF4AaABAg,@worker_k,와 꼭 보고 싶어요 😂,1,2023-02-14T08:12:01Z
6ctYGyFdN-A,UgxKR0CJU7flVPZUc3J4AaABAg,@untilTH20,"어무니 모시고 같이 가고싶습니다
오케스트라는 1번 가봤는데. 다음은 KBS교향악단 정기연주회면 좋겠습니다!",2,2023-02-14T08:22:19Z
6ctYGyFdN-A,UgxDmnnltbgX1IBNqDB4AaABAg,@라코-m8n,항상 열심히 달리시는 KBS교향악단을 보니 뿌듯합니당,0,2023-02-16T00:15:23Z
6ctYGyFdN-A,UgyELQY8mZUBjvcZg6J4AaABAg,@gongminbae,"우와~ 정말
완~전 대박입니다
완전 기대됩니다
2월 23일에 뵙겠습니다!",1,2023-02-14T08:19:57Z
6ctYGyFdN-A,Ugxd18ei_OxRszQQCr94AaABAg,@artizenjay,차가운 올 겨울을 뜨겁게 마무리 할 수 있는 좋은 기회네요. 작은 행운을 기대해보고 싶어요 ❤,0,2023-02-15T04:01:52Z
6ctYGyFdN-A,Ugybv6WNvF07mCelVFN4AaABAg,@user-ik7ne1nf6f,음악으로 힐링이 필요한 요즘이네요. ❤,0,2023-02-14T10:13:18Z
6ctYGyFdN-A,UgxLNi6tyEYZUunZyfB4AaABAg,@ggawoong,항상 믿고 듣는 kbs 교향악단. 이번에도 너무너무 기대됩니다. 항상 응원합니다.,0,2023-02-17T22:44:51Z
6ctYGyFdN-A,Ugz0duL7qg6At5admyt4AaABAg,@수잔-b8i,"처음 클래식 연주를 KBS교향악단을 통해 눈 뜨게 되었습니다! 이후 책과 유튜브 등을 통해 클래식에 조금 더 가까이
다가가려 노력중인데, 좋은 기회로 이번달 KBS교향악단 공연을 볼 수 있다면 너무 행복할 거 같아요! 늘 좋은 연주 들려주셔서 감사합니다!",1,2023-02-14T10:00:21Z
6ctYGyFdN-A,Ugz8pqBHbqKiw2WZRyx4AaABAg,@jongsunwon4613,작년부터 KBS교향악단의 참신하고 대담한 행보를 행복하고 신나게 바라보고 같이 즐기려 하고 있는 1인 입니다. 이번엔 정말 꼭 보고싶은 마에스트로 인발의 지휘네요. 새로운 시도를 두려워하지 않고 나아가는 모습에 늘 좋은 영향을 받고 있습니다. 봄의 문턱인 2월의 끝자락에 꼭 가서 보고 싶은 공연이예요기대 많이 해 보겠습니다💓,0,2023-02-16T07:21:30Z
6ctYGyFdN-A,UgxaVNDPZmofLMdG_Tl4AaABAg,@jfkpark,너무 기대되요,0,2023-02-15T09:39:24Z
6ctYGyFdN-A,UgxNGxExhI1CVthPvYh4AaABAg,@이름-l8c4g,KBS 교향악단 정기연주회 꼭 들어보고 싶네요!! 넘 기대됩니다.,0,2023-02-14T08:57:21Z
6ctYGyFdN-A,UgyhmtcszD_xKth8dAp4AaABAg,@winterreveries4974,러시아 향수에 기대가 많이 되니다 ❤,1,2023-02-14T08:18:00Z
6ctYGyFdN-A,UgyjD4e6TI_tg9bx49x4AaABAg,@채영미-j7g,너무 기대되는 공연! 웅장한 음악과 함께하고 싶네요,0,2023-02-15T10:16:14Z
6ctYGyFdN-A,Ugwnwwt9OJ2jSCaz5j54AaABAg,@클덕은딩,"사랑합니다 KBS교향악단  💜 
행운을 기대해볼게요!",0,2023-02-15T00:17:57Z
6ctYGyFdN-A,UgxKxmuA2LYABKEgVYV4AaABAg,@해바라기-q2e,"제가  가장 행복할 때가
클래식 공연 관람인데
올 한해  행복한  삶을
위한 첫걸음이 되길
기원하며.....
항상 kbs클래식을 듣고
있답니다~
kbs
아제 아제  바라제~",2,2023-02-14T08:38:35Z
6ctYGyFdN-A,UgzicWqbqpRcwutqMlx4AaABAg,@ezpz_dz1385,기대됩니다 ㅎㅎ,0,2023-02-16T12:59:07Z
6ctYGyFdN-A,UgxwBpmpw3N_HrhV2C94AaABAg,@alkan1813,매번 정기연주회마다 들으러 갔었는데 이런 소식을 한번에 알 수 있다니.. 저번 정기연주회에서 kbs교향악단 채널을 구독한게 후회되지 않네요..! 항상 좋은 연주 보여주셔서 감사합니당🥳😍,2,2023-02-14T08:27:13Z
6ctYGyFdN-A,UgwvPgeS_baG4i_zteF4AaABAg,@ka_song,Kbs 교향악단이 출연한 다큐멘터리도 재밌게봤을정도로 kbs교향악단의 연주를 항상 기대하고 있습니다! 이번 공연도 매우 기대가됩니다 당첨됐으면 좋겠어요😊,1,2023-02-14T08:19:46Z
6ctYGyFdN-A,UgxwcwihVxAzPH5lFfR4AaABAg,@짐머만신,정말 기대됩니다. 꼭 방문할수있기를 기원합니다!,0,2023-02-14T09:35:10Z
6ctYGyFdN-A,Ugz7veDQjVQIolQNket4AaABAg,@jooosp7054,유튜브 Kbs 교양악단 채널로 더 알차게 클래식을 더 즐길 수 있게되었는데 초대이벤트라니 아주 사랑합니다🫶🏻,0,2023-02-14T09:15:48Z
6ctYGyFdN-A,UgyNQuOdtK_AR9T6rm54AaABAg,@라포엠-r1l,좋은 음악 감사합니다..기대됩니다..현장에서 함께 하고싶어요^^,0,2023-02-14T08:46:11Z
6ctYGyFdN-A,UgxLlruNefZbEiTdgXx4AaABAg,@HI_HI951,보고싶은 공연 감사합니다😊,0,2023-02-14T09:05:08Z
6ctYGyFdN-A,UgyLcAUpNR8rxkeAJnZ4AaABAg,@스트라디바리,787회 정기연주회 기대됩니다!! 꼭 직접가서 연주 듣고싶네요,1,2023-02-14T08:20:43Z
6ctYGyFdN-A,UgyTTMJ4b4Y5R8q_1B14AaABAg,@민은미-x4p,프로크피에프의  쇼스타코비치 연주 정말 기대되네요^^~,2,2023-02-14T08:21:24Z
6ctYGyFdN-A,UgyF-gTa3bQQ6HNrT_d4AaABAg,@soulleapking7116,너무너무 보고 싶어요:)직관 필수 연주회!!,0,2023-02-15T08:04:19Z
6ctYGyFdN-A,UgzHVBKqmLSycG8bNPh4AaABAg,@조윤향,좋은공연으로 행복해지고 싶습니다. KBS교향악단 정기연주회 응원합니다.,0,2023-02-14T08:28:08Z
6ctYGyFdN-A,UgzJV50PcOfMwHD3M8R4AaABAg,@Rosepeach-j2q,"와우~이런 이벤트 넘 감동이네요^^
kbs교향악단 기대하고 있을게요♡",0,2023-02-18T04:29:16Z
6ctYGyFdN-A,Ugx9RyrZue42Iko4-DF4AaABAg,@레트로트-f4p,설명만 들어도 기대되는 공연이네요,0,2023-02-17T09:26:35Z
