video_id,comment_id,author,text,like_count,published_at
uh2rMuVvD0M,UgyzmGw_Ct82NxrrqAl4AaABAg,@LondonSymphonyOrchestra,Subscribe to never miss the music and help support the LSO🎶🤗,2,2025-06-19T14:45:12Z
uh2rMuVvD0M,Ugxf2IIjjADrPxDvuFh4AaABAg,@stevieb6368,Brilliant Berlioz! Bravo! I'm looking forward to hearing Sunday night's Mozart and Richard Strauss concert. Ein Heldenleben 👏👏👏,6,2025-05-20T19:56:27Z
uh2rMuVvD0M,UgzWdmis-4xKWLia1TJ4AaABAg,@billducker7404,Thank You so much.  Great E flat clarinet solo.  God bless you all.  Bill.   Uk. 🎶🎶,1,2025-05-20T18:30:15Z
uh2rMuVvD0M,Ugw9TlFFAjtEzIjVNqV4AaABAg,@yong-gilchoi8614,I love LSO and Simon Rattle !!!,0,2025-05-21T02:22:29Z
uh2rMuVvD0M,UgwDJv1TjMPx-e_ryMF4AaABAg,@hanalosanova219,I love London symphony orchestra🎉❤️❤️❤️❤️,1,2025-05-21T14:10:31Z
uh2rMuVvD0M,UgwKjXDY7CypbBSmabl4AaABAg,@lindakosoff398,Love love LSO!!,1,2025-05-20T14:45:29Z
uh2rMuVvD0M,UgxNxgxZ8GXvuV0WI2N4AaABAg,@pragma5475,Merveille,0,2025-05-20T15:24:45Z
uh2rMuVvD0M,UgzfqOKDSUWY1FzhpSh4AaABAg,@alisondening2207,Terrific,0,2025-05-20T19:53:57Z
uh2rMuVvD0M,UgzxAIF0EmbK9EZpiPF4AaABAg,@Dogaradodia,Is it the clarinetist or the music?,2,2025-05-20T22:39:37Z
uh2rMuVvD0M,UgwXpcMcnkKdiVZSVRZ4AaABAg,@truthboy1464,Reptilian music,2,2025-05-21T05:40:40Z
uh2rMuVvD0M,Ugwf-WOuGZkeAhQ-pRl4AaABAg,@dorurun9962,"Слишком он "" распаляется - в результате не очень ритмично ( играет оркестр)и духовые громче струнных , а почему? .. физиология , так не дожно быть",3,2025-05-24T20:39:42Z
z8DeYCc39bg,UgzC6wiTmfe0CHZSUzt4AaABAg,@타이거-q5y,스미슨과 침대에서 왈츠를...,0,2024-11-10T00:18:16Z
nn35B1fALRQ,Ugwb6GERGffuDrxsQ8x4AaABAg,@타이거-q5y,스미슨에 걷어차이고 얼마니 분했으면...,0,2024-11-10T00:20:50Z
nhw6nnoxnc4,Ugy0FuYaE0DZRREpPCJ4AaABAg,@megavoice9,"여배우 입장에선 ""갑자기 누가 너에 대한 곡을 써서 극에 올렸데!"" ""엥?"" 뭠미? ㅎㅎ. 
매일 오던 , 못읽은 200개 팬레터중에 하나들 아니였을까요? ㅎㅎ",0,2025-11-12T06:10:02Z
TkugU2jD-9E,UgxxM5xJ_TVGAFO24Sp4AaABAg,@김용빈-u9y,"속편으로 아기 코끼리 왕자 바두인데, 바두는 바바의 장남이자, 차기 왕인 폼의 아들입니다. 푸른색 운동화에, 붉은 반바지에, 푸른 반팔 티셔츠를 입었습니다. 여자친구로는 초록 코끼리 원주민들의 공주 아일라(AYLA)가 있는데, 아일라 공주의 모계의 조상이 바로 클레오 여왕입니다.",0,2024-02-04T04:19:01Z
vRP5wJsLFfU,UgzN5LS4MI2w_gb4UZp4AaABAg,@놀심,쇼츠 영상 하단의 ▶ 버튼을 누르면 '풀버전 영상으로' 바로가기 하실 수 있으니 참고해주세요.,182,2023-10-21T11:43:16Z
vRP5wJsLFfU,UgzPW7lthi05UxhrHpJ4AaABAg,@쾌남-m3d,상대가 만만하다 느끼면  내가 우월한게 아니라 상대가 나를 배려하고 있다는 증거다,7856,2023-06-15T16:50:54Z
vRP5wJsLFfU,UgzxVts5T5mx8ugB66B4AaABAg,@gemeinleben2552,선 넘는 행위는 지능이 낮은 사람들만 하는거 같음. 어찌됐든 상대방이 어떤 패를 가지고 나한테 어떠한 이득을 줄지도 모르는데 선 넘는 행위로 하여금 상대방을 불편하게 만들어서 적의를 띄우게 하는 건 멍청한 행위라고 생각함.,1950,2024-04-21T17:21:34Z
vRP5wJsLFfU,UgwF6yhxlTUFAjtfkWd4AaABAg,@장서연-v4b,선 넘는 사람은 내면이 불건강하고 불안한 사람이니까 손절이고 나발이고 에너지 낭비할 필요없고 관계 완전 단절이 답임,1090,2024-05-05T08:06:47Z
vRP5wJsLFfU,UgztPegUGwTTkdzS6El4AaABAg,@번개집사,"살면서 느낀건 한번아니면 아닌겁니다
이건 진리",281,2024-05-10T03:22:39Z
vRP5wJsLFfU,Ugw0O_CwwwDpXzK80Ol4AaABAg,@Mannersmakeaman,"더 확실한 건
만만하다고 무시하는 사람이 이상한 거죠",1323,2023-06-12T23:18:33Z
vRP5wJsLFfU,Ugy9_mR_BryyHYcefcp4AaABAg,@letsgo4874,"왜 사람들은 
만만한 사람을 보면 괴롭히고 막대하고싶어할까..
진짜 성악설이 맞는 건가..",8273,2023-05-13T13:41:42Z
vRP5wJsLFfU,UgzJjXL_IvqhkJ7yW0p4AaABAg,@dodi8109,불쾌함을 표현하자,4693,2023-05-13T13:33:51Z
vRP5wJsLFfU,UgxH5CLWdD7wMWH5fzJ4AaABAg,@전호윤-s1l,아무리 친해도 선넘으면 그냥 손절하세요...남 맞춰주면서 살기엔 너무 짦은 삶입니다,422,2023-06-09T15:41:52Z
vRP5wJsLFfU,UgwjIvL0AwaqRtZCBkp4AaABAg,@barkhyesu,"무리에 끼지 못한다고 무서워 할 필요 없다는걸 최근에 크게 깨달았음. 그들이 나를 무시하는데 굳이 내가 노력 할 필요 없음. 날 믿고 봐주는 사람들과 유대 쌓기도 바
쁘다는 걸 깨달은 순간 울컥 함.",113,2024-08-29T10:51:53Z
vRP5wJsLFfU,UgyFSWUjpiwkLOvZeHN4AaABAg,@단군자손,걍 어릴적부터 거부나 거절을 습관화해야되고 참는거를 너무 강제하면 안된다. 진짜 어릴적부터 잘 키워야한다. 후천적으로 고치기 너무 어려움.,1444,2023-06-06T23:55:14Z
vRP5wJsLFfU,Ugwslxiy_zNAlaTaMS54AaABAg,@30-jq2pw,이말 맞음. 그냥 쓸데없는 말안하고 잘 안웃어주기만해도 사람들이 쉽게 함부로 못한다. 진짜다,2194,2023-05-30T12:02:19Z
vRP5wJsLFfU,UgwKUP8lrfJ9ZSCNF2l4AaABAg,@mimi9154,난 싫은 사람앞에선 절대 웃지 않음,530,2023-05-13T23:29:02Z
vRP5wJsLFfU,UgwqMAiSfOO5Qy1Q4AR4AaABAg,@g_estalt9,웃지 않고 정색했는데도 또 그러길래 손절했습니다 후회는 없어요,3632,2023-05-13T17:04:29Z
vRP5wJsLFfU,UgzjRTSpD09rL5hOKed4AaABAg,@No_friends_no_gao,"멋쩍을때 웃지만 않아도 인생에 큰도움됨
만만한 사람들의 특징이 불필요한 부분에서 너무 웃음",1090,2023-06-05T12:14:30Z
vRP5wJsLFfU,Ugwp7LdTxN6n3-eTLmF4AaABAg,@ChrisLee-nk5ns,"확실한 거절을 표현하는 습관은, 확실히 감사를 표현하는 것만큼 훈련이 필요한 중요한  것.",1691,2023-06-03T07:32:57Z
vRP5wJsLFfU,UgzIWfETt3QACgCb-Kx4AaABAg,@자성발전,살다보니 외로움보다 고통이 선넘는 인간들이였슴. 그래서 싹 정리함.,157,2024-02-01T17:17:51Z
vRP5wJsLFfU,Ugzp_rPn_B-cDicPBdV4AaABAg,@portal9999-y5b,"움찔해봤자에요.. 그런 인성의 사람은 또 그래요.
그냥 손절이 답임.. 제일 골치아픈건, 손절할 수 없는 관계지..",293,2024-02-27T06:30:42Z
vRP5wJsLFfU,UgxcrlkEg5i0maDh1zZ4AaABAg,@erickim3710,갑뿐싸시 “장난이야” 또는 ”왜이렇게 예민해“ 라고 반응이 나오면 100% 입니다,416,2023-06-06T21:45:45Z
vRP5wJsLFfU,UgzPa6bH1Rwf9G5hdC14AaABAg,@STFCMALM,"살아보니 맞음
나는 배려 해준다고 생각했지만
상대는 그런 나를 호구로 봄
더 웃긴건 표현을 하니 지인들이 나뉘어짐
계속 관계유지하는 사람과 인연 끊는 사람",47,2025-05-16T00:12:43Z
vRP5wJsLFfU,Ugw-KrsPInkS5WAk_hd4AaABAg,@파브르-o5s,"모두 강강약약 사람이 됩시다 
그게 진짜 남자입니다 
힘들고 지친 사람에게는 따뜻한 위로를
예의없고 무례한 사람에게는 따끔한 일침을 날릴수있는",114,2024-04-11T06:27:28Z
vRP5wJsLFfU,Ugz7oazr64piWRZZJdl4AaABAg,@심쿵두부,"웬만하면 좋게좋게 넘기는 스타일이었던 내가 그래서 이젠 흑화가 됐고 분위기 맞춘답시고 웃진 않음
호구가 될뿐
한국사회가 날 이렇게 만듦",569,2023-05-14T10:29:45Z
vRP5wJsLFfU,UgytxareEnNcbZLG1zx4AaABAg,@두쫀쿠쿠다스-p2j,"선 넘는 사람들한테 궁금한게..
지능이 낮은거야? 개념이 없는거야?",431,2023-05-18T11:52:54Z
vRP5wJsLFfU,UgxI6-4KSVtWVnoW4Kh4AaABAg,@별벼리-w8y,"웃는사람들이 진짜화나면 개무서운데 그걸모르고 무시하고 선넘다가
개쪽파는일이 있을거임",671,2023-05-17T08:50:32Z
vRP5wJsLFfU,UgwMpUDtspJlk3D7MIZ4AaABAg,@James-dj9mw,사람이 마냥 말랑해보이면 누가됐든 건들기 마련이라 어떻게든 안에 가시가 있다는걸 한번은 보여줘야함 그리고 불쾌함은 그때그때 표현하는 습관을 들여야함,240,2023-07-31T04:52:16Z
