video_id,comment_id,author,text,like_count,published_at
fjPzqY_arrM,UgxhsDsZkHLBVIstAkR4AaABAg,@율무-k1b,"진짜1도 모르면서 순위 마음대로 적어놓으셨네ㅋㅋㅋ
애초에 주대 + TC 순위로만 적어도
저 순위 절대안나와요....",2,2026-04-25T15:42:57Z
fjPzqY_arrM,Ugwft9lcOgnuuVAynsx4AaABAg,@정지훈-b6t,"쩜오가 하퍼보다
텐프가 일퍼보다
높음
그리고 간판없는 1프로 찐 1등
룸도 3~6  찐 vip만 받음
영화 더킹에서 호텔 빌리거나 지네사옥에
마담  아가씨 웨터 밴드 박스로 빌려서 
그런것도 저 축에 속함",2,2026-04-16T20:53:57Z
fjPzqY_arrM,Ugwqnv-Xo-4x6AMJbMF4AaABAg,@달려코난,정보가 다르네 ㅋ,2,2025-11-23T04:37:16Z
fjPzqY_arrM,Ugw2m7Huu792klfX4Hx4AaABAg,@kimgaho2733,10개소리ㅋㄱㅋㄱㄱㄱ,3,2025-12-30T11:14:23Z
fjPzqY_arrM,UgwBs1BiamIq9_NQ1bl4AaABAg,@주성근-v3j,텐프로가 일프로보다 높음.잘못알고있는 부분들..그리고 쩜오가 하퍼보다 높음.,1,2026-02-22T13:38:42Z
fjPzqY_arrM,UgyJFz2W1daXq7dwSXp4AaABAg,@류현진-y2i,하퍼가 쩜오보다 높다고??,0,2025-12-26T08:43:05Z
fjPzqY_arrM,Ugx9_CLMCuaXFbmUuVt4AaABAg,@tkfdlsdmlwkrur,돈만주면 여자가지고 다할수있는곳 처리반도 따로 있지,0,2026-04-21T14:54:30Z
fjPzqY_arrM,UgxbUFE1Drd2X1I8KMl4AaABAg,@지빈-p4q,너나 많이가세요,1,2025-06-15T09:05:56Z
OO1JGeUTEvg,UgykvG0p6Jx6eBbLRrN4AaABAg,@재슐랭가이드,"(가게정보는 더보기 클릭)
한줄평:
딸에게 자랑스러운 아빠,
아빠에게 자랑스러운 딸 
____________
구독해주시면 더 좋은 영상,
더 좋은 맛집 후기를 만나보실 수 있습니다🔥
____________
📍업체명 : 돈까르띠에
📍위치 : 경기 하남시 하남대로777번길 49 (하남시청역 근처)
📍가격
수제등심돈까스 15,000원",737,2025-03-02T16:48:37Z
OO1JGeUTEvg,UgwYFCn_ZnVV3h4qMp94AaABAg,@vanilmong,"사장님 얼굴에 근심이 가득해 보이는 표정인데, 재슐랭님이 맛있게 드시고 나서 리뷰도 열심히 올려주심으로써 조금이라도 걱정을 덜어내셨으면 좋겠어요ㅠㅠ",559,2025-03-05T03:38:35Z
OO1JGeUTEvg,UgzbGgSAXYxSQKCuMEN4AaABAg,@33333333338797,"와 고기 두께도 두께인데 ㅋㅋㅋㅋ
고기결 뽀얗고 살아있는게 원육 신선한걸로 쓰시나 보네..
소스도 직접 맛을 낸 것 같고
저정도로 정성 담은 경양식 돈까스 귀한데 ㄷㄷ",215,2025-03-03T07:09:34Z
OO1JGeUTEvg,Ugy70VWu3nM5TKG1_M94AaABAg,@무케-q7k,"요거 보자마자 오늘 대체휴무라 먹으러 왔슴당 👍  부먹 안좋아하는데(찍먹파) 이건진짜 너무 맛있다 다들 와서 드셔보시길
사장님 자영업 힘드실텐데 꼭꼭 힘내세요 꾸벅",342,2025-03-03T05:20:39Z
