video_id,video_title,description,channel_id,channel_name,channel_subscriber_count,channel_video_count,published_at,duration_sec,video_format,view_count,like_count,comment_count,video_url,matched_perf_id,matched_title,matched_genre,season_match,substring_hit,quote_hit,venue_match,date_match
O8HuTlQyK20,2025 제10회 서귀포오페라페스티벌 선정작 - 가족오페라 ‘신콩쥐’,"여수, 남원, 해운대, 울산, 안양, 영도, 완주, 증평 의 흥행을 넘어, 이번에는 제주 서귀포오페라페스티벌에서 여러분을 만납니다❗️ ...",UCuP6NKZRIAVL4Y5ThwGmCUA,영아츠컴퍼니Young Arts Company,229,139,2025-07-02T17:29:11Z,41,shorts,200,2,0,https://www.youtube.com/watch?v=O8HuTlQyK20,PF266288,신콩쥐 [증평],서양음악(클래식),other_season,True,True,False,True
lSz14jwDEVY,가족오페라 ‘신콩쥐’ - 여수,"여수, 남원, 해운대, 울산, 안양, 영도, 완주, 증평, 제주 서귀포의 흥행을 넘어, 또 다시 '여수'에서 여러분을 만납니다❗️ 출연진 신 ...",UCuP6NKZRIAVL4Y5ThwGmCUA,영아츠컴퍼니Young Arts Company,229,139,2025-09-15T05:18:34Z,67,general,293,3,0,https://www.youtube.com/watch?v=lSz14jwDEVY,PF273091,신콩쥐 [여수],서양음악(클래식),other_season,True,True,False,True
Qm5L14zjqFM,2025년 7월 30일,영아츠컴퍼니 신콩쥐 패밀리   🏝️제주도로 go! go!✈️ ⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️ 가족오페라 '신콩쥐' ...,UCuP6NKZRIAVL4Y5ThwGmCUA,영아츠컴퍼니Young Arts Company,229,139,2025-07-30T04:07:47Z,21,shorts,346,5,0,https://www.youtube.com/watch?v=Qm5L14zjqFM,PF266288,신콩쥐 [증평],서양음악(클래식),other_season,True,True,False,True
4ZI48FCZM4E,2024 극단 물결 의자고치는여인 #하남문화예술회관 #성남아트리움 #연극 #연기 #무용극 #공연 #피지컬시어터 #의자고치는여인 #극단물결,,UCcTe0-aO8VMs9b8iwiSpENw,theflowtheatre mulkyul,156,38,2024-08-28T09:39:08Z,6,shorts,406,4,0,https://www.youtube.com/watch?v=4ZI48FCZM4E,PF243850,의자 고치는 여인 [하남],연극,other_season,True,False,True,True
XjjkvGxmKCU,"망령들의 왕국 | 발레, 라 바야데르 3막 비하인드 스토리",발레 라 바야데르 3막 망령들의 왕국에 숨겨진 비하인드 스토리.,UCo5RG9GfparkD0gY23PU3ag,테르프 Terp,51500,190,2024-09-17T23:53:36Z,58,shorts,13193,289,6,https://www.youtube.com/watch?v=XjjkvGxmKCU,PF249752,"국립발레단, 라 바야데르",무용(서양/한국무용),current_season,True,False,False,True
KUKGDAccEWk,160330 국립발레단 &#39;라 바야데르&#39; 3막 커튼콜,무단링크와 변형 금지 ******** 7시반 예술의전당 오페라극장 / 7:30PM Seoul Arts Center Opera 니키아 : 이은원 솔로르 : 프리드만 ...,UCa0oi7W-tsyRfdx7Dg7U7Yw,DeSoiree by vahela,4490,975,2016-03-31T16:29:37Z,268,general,690,0,0,https://www.youtube.com/watch?v=KUKGDAccEWk,PF249752,"국립발레단, 라 바야데르",무용(서양/한국무용),current_season,True,False,True,False
ImFcRqDBH1A,박세은ㆍ김기민 &#39;라 바야데르&#39;로 15년 만에 국립발레단 출연 / 연합뉴스TV (YonhapnewsTV),박세은ㆍ김기민 '라 바야데르'로 15년 만에 국립발레단 출연 프랑스 파리오페라발레 에투알 박세은과 러시아 마린스키발레단 수석 ...,UCTHCOPwqNfZ0uiKOvFyhGwg,연합뉴스TV,2270000,707821,2024-09-07T01:32:46Z,34,shorts,1304,10,2,https://www.youtube.com/watch?v=ImFcRqDBH1A,PF249752,"국립발레단, 라 바야데르",무용(서양/한국무용),current_season,True,True,False,True
mtutGLb_yEg,[Universal Ballet] 라 바야데르 La Bayadere 하이라이트!,2010 가을 당신이 꼭 봐야할 블록버스터 발레!! 라 바야데르 La Bayadere 10월29일(금)-11월5(금) 예술의전당 오페라극장.,UCk1RygHm67qOfwgxaNmRI2w,Universal Ballet,7650,566,2010-10-02T06:28:00Z,53,shorts,4517,7,0,https://www.youtube.com/watch?v=mtutGLb_yEg,PF249752,"국립발레단, 라 바야데르",무용(서양/한국무용),current_season,True,False,True,False
RxnoA_3w2vg,[UPTV] 국립발레단 &#39;라 바야데르(La Vayadere)&#39; 프레스콜,국립발레단 '라 바야데르'(예술감독 강수진 / 지휘 주디스 얀) 프레스콜이 3월 12일(수) 서울 서초구 예술의전당 오페라극장에서 열렸다 ...,UCkg_TAz5teZhhQChGaTwPWQ,UPTV.kr,1150,168,2014-03-12T10:16:39Z,425,general,62591,222,7,https://www.youtube.com/watch?v=RxnoA_3w2vg,PF249752,"국립발레단, 라 바야데르",무용(서양/한국무용),current_season,True,True,True,False
4r0ULkUoAJM,241102 국립발레단 라 바야데르 커튼콜,국립발레단 라 바야데르 2024.11.02. Cast 니키아: 조연재 솔로르: 허서명 감자티: 심현희 0:01 2막 커튼콜 1:21 3막 커튼콜 #국립 ...,UCUb2Ki1IMQ6XcwsDNbdj2Vw,YUL,389,164,2024-11-02T16:12:33Z,482,general,700,7,0,https://www.youtube.com/watch?v=4r0ULkUoAJM,PF249752,"국립발레단, 라 바야데르",무용(서양/한국무용),current_season,True,False,False,True
WbXM_cV6itM,국립발레단 라 바야데르 커튼콜 1080p,국립발레단의 라 바야데르 3막에서 소리와 조명이 조금 아쉬웠다 전체적으로 연주 템포가 빠른 거 아닌가? 라는 생각이 들었는데 이 ...,UCxeFWVWPRTeJS1p1JaBzSlQ,반가방가,2650,1852,2024-10-30T17:20:21Z,505,general,94,0,0,https://www.youtube.com/watch?v=WbXM_cV6itM,PF249752,"국립발레단, 라 바야데르",무용(서양/한국무용),current_season,True,False,False,True
fBxJThVoz6U,[Lidas] 20240929 발레 ‘라 바야데르‘ 커튼콜 (서혜원 강민우 전여진 김동우 임선우 이동탁 유니버설발레단),,UCvAyrUrJJZ3opttoQYDWEmg,Liberty Dasunendliche,242,731,2024-10-14T22:57:26Z,334,general,320,6,0,https://www.youtube.com/watch?v=fBxJThVoz6U,PF249752,"국립발레단, 라 바야데르",무용(서양/한국무용),current_season,True,True,False,True
rVvSnID9Mvc,[Lidas] 20241103 발레 ’라 바야데르‘ 3막 커튼콜 (박세은 김기민 조연재 박예은 곽화경 엄나윤),,UCvAyrUrJJZ3opttoQYDWEmg,Liberty Dasunendliche,242,731,2024-11-03T14:29:42Z,450,general,5127,58,5,https://www.youtube.com/watch?v=rVvSnID9Mvc,PF249752,"국립발레단, 라 바야데르",무용(서양/한국무용),current_season,True,True,False,True
5Ad8rr1aymk,[Lidas] 20241103 발레 ’라 바야데르‘ 2막 커튼콜 (박세은 김기민 조연재 박서현 유서연 이소현 김명규 선호현 이유홍 황유빈),,UCvAyrUrJJZ3opttoQYDWEmg,Liberty Dasunendliche,242,731,2024-11-03T13:19:31Z,103,general,2348,20,0,https://www.youtube.com/watch?v=5Ad8rr1aymk,PF249752,"국립발레단, 라 바야데르",무용(서양/한국무용),current_season,True,True,False,True
iTFuaTuzYF4,[Lidas] 20241103 발레 ’라 바야데르‘ 1막 커튼콜 (박세은 김기민 조연재 송정빈 이재우 변성완),,UCvAyrUrJJZ3opttoQYDWEmg,Liberty Dasunendliche,242,731,2024-11-03T13:02:01Z,62,general,902,9,1,https://www.youtube.com/watch?v=iTFuaTuzYF4,PF249752,"국립발레단, 라 바야데르",무용(서양/한국무용),current_season,True,True,False,True
FR2KOtrh9Zs,241101 7시 30분 국립발레단 라바야데르 2막 커튼콜,니키아 박세은 솔로르 김기민 감자티 안수연.,UCY68yS7kk2L7-T5tbcMb2cA,willy Record,165,301,2024-12-19T07:27:04Z,88,general,59,1,0,https://www.youtube.com/watch?v=FR2KOtrh9Zs,PF249752,"국립발레단, 라 바야데르",무용(서양/한국무용),current_season,True,False,False,True
bzDYnEGegSs,라바야데르를 본 관객인터뷰,2009년 4월 17일부터 예술의전당-오페라극장에서 올리는 라 바야데르..리허설을 보러온 올림푸스회원과 임원분들이 함께하셨는데요 ...,UCk1RygHm67qOfwgxaNmRI2w,Universal Ballet,7650,566,2010-09-12T16:36:44Z,95,general,6229,4,0,https://www.youtube.com/watch?v=bzDYnEGegSs,PF249752,"국립발레단, 라 바야데르",무용(서양/한국무용),current_season,True,False,True,False
g5nOF8RW0Jw,발레 공연이 만들어지는 과정 프리뷰 | 라 바야데르,발레 라 바야데르 공연을 앞두고 있는 무용수들 그리고 무용수와 함께 걸어가는 많은 스태프들 그들은 발레 공연을 어떻게 만들고 또 ...,UCo5RG9GfparkD0gY23PU3ag,테르프 Terp,51500,190,2024-09-16T03:39:29Z,31,shorts,11023,,2,https://www.youtube.com/watch?v=g5nOF8RW0Jw,PF249752,"국립발레단, 라 바야데르",무용(서양/한국무용),current_season,True,False,False,True
5FYIvr1Tarw,&#39;펄럭임마저 춤으로&#39;...K-칼군무 끝판왕 서울시무용단 &#39;일무&#39;,서울시무용단이 25일 오후 서울 종로구 세종문화회관 대극장에서 공연 '일무' 프레스콜 행사에서 공연 일부를 시연하고 있다.,UCq7af5lj-gUy1qeN9DlNI9g,뉴스핌TV,405000,23777,2023-05-25T08:54:35Z,184,general,64738,861,86,https://www.youtube.com/watch?v=5FYIvr1Tarw,PF233617,"서울시무용단, 일무",무용(서양/한국무용),current_season,False,True,True,False
DDTcKC7AUGs,서울시무용단 〈일무〉| 세종문화회관,"서울시무용단 | 일무 전통과 현대를 관통하는 웅장한 에너지, 공연예술의 중심 뉴욕을 사로잡은 K-Arts의 정수를 만나다! Directing and ...",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2025-07-11T02:38:10Z,29,shorts,334630,5600,181,https://www.youtube.com/watch?v=DDTcKC7AUGs,PF233617,"서울시무용단, 일무",무용(서양/한국무용),current_season,False,True,True,False
0r1-eMrHOdM,서울시무용단 〈일무〉 트레일러 | 세종문화회관,2024 대한민국 국가브랜드대상 문화브랜드 부문 작품 선정! “전통과 현대의 변증법적 조화와 증식” - 뉴욕타임즈 전통과 현대를 관통 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2023-04-11T02:11:11Z,31,shorts,45787,417,22,https://www.youtube.com/watch?v=0r1-eMrHOdM,PF233617,"서울시무용단, 일무",무용(서양/한국무용),current_season,False,True,True,False
artCC_RtrJo,서울시무용단 〈일무〉 트레일러 | 세종문화회관,서울시무용단 | 일무 2024 대한민국 국가브랜드대상 문화브랜드 부문 작품 선정! “전통과 현대의 변증법적 조화와 증식” ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2024-04-15T06:58:08Z,31,shorts,27231,440,14,https://www.youtube.com/watch?v=artCC_RtrJo,PF233617,"서울시무용단, 일무",무용(서양/한국무용),current_season,False,True,True,True
AaivAVUO_BI,서울시무용단 〈일무〉 트레일러 | 세종문화회관,서울시무용단 | 일무 2024 대한민국 국가브랜드대상 문화브랜드 부문 작품 선정! “전통과 현대의 변증법적 조화와 증식” ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2024-04-15T06:01:24Z,31,shorts,17572,130,6,https://www.youtube.com/watch?v=AaivAVUO_BI,PF233617,"서울시무용단, 일무",무용(서양/한국무용),current_season,False,True,True,True
dlEOoVz_3kA,서울시무용단 〈일무〉 뉴욕 스케치 | 세종문화회관,"2024 대한민국 국가브랜드대상 문화브랜드 부문 작품 선정! “전통과 현대의 변증법적 조화와 증식” - 뉴욕타임즈 2023년 7월, 전석 ...",UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2023-08-04T01:00:15Z,114,general,35194,94,2,https://www.youtube.com/watch?v=dlEOoVz_3kA,PF233617,"서울시무용단, 일무",무용(서양/한국무용),current_season,False,True,True,False
OZewc0epHzM,IVE - I AM(아이브 - 아이엠) 댄스 챌린지(일무 ver) #서울시무용단 #shortstage #숏테이지 | 세종문화회관,인스타그램 감상평 이벤트 중   바로가기 https://url.kr/uevn41 서울시무용단원들이 준비한 《일무》 버전 댄스챌린지 2탄!   멋진 ...,UCCqaPJqI5q1kfO51qWWOjrQ,세종문화회관 Sejong Center,36100,1018,2023-04-26T00:48:59Z,22,shorts,33142,135,4,https://www.youtube.com/watch?v=OZewc0epHzM,PF233617,"서울시무용단, 일무",무용(서양/한국무용),current_season,False,True,True,False
WgI0AlTugZM,예술의전당 신작 오페라〈The Rising World : 물의 정령〉ㅣ 메이킹필름,예술의전당 신작 오페라 〈The Rising World : 물의 정령〉메이킹 필름 세계 초연으로 선보인 한국 창작 오페라의 제작 과정을 공개 ...,UCUn8h6aG6rCM1zvXKIuNpVQ,예술의전당,15800,409,2025-10-28T10:01:04Z,360,general,291,5,1,https://www.youtube.com/watch?v=WgI0AlTugZM,PF260917,The Rising World: 물의 정령,서양음악(클래식),current_season,True,False,True,False
Wx3SwQXSGEs,🌊 𝐓𝐡𝐞 𝐑𝐢𝐬𝐢𝐧𝐠 𝐖𝐨𝐫𝐥𝐝: 물의 정령 | 공식 홍보영상 공개,"The Rising World: 물의 정령 | 공식 홍보영상 공개 2025년 5월, 예술의전당에서 세계 초연으로 펼쳐지는 새로운 ...",UCUn8h6aG6rCM1zvXKIuNpVQ,예술의전당,15800,409,2025-04-04T01:00:28Z,31,shorts,1573,10,1,https://www.youtube.com/watch?v=Wx3SwQXSGEs,PF260917,The Rising World: 물의 정령,서양음악(클래식),current_season,True,False,True,True
NcetaiEQy5w,예술의전당 신작 오페라〈The Rising World : 물의 정령〉메이킹필름,예술의전당 신작 오페라 〈The Rising World : 물의 정령〉메이킹 필름 세계 초연으로 선보인 한국 창작 오페라의 제작 과정을 공개 ...,UC-ucg_i-56z7DzfRB8fLnCw,예술의전당 SAC ON SCREEN,14400,190,2025-10-28T06:55:07Z,360,general,210,9,0,https://www.youtube.com/watch?v=NcetaiEQy5w,PF260917,The Rising World: 물의 정령,서양음악(클래식),current_season,True,False,True,False
QF3Y7n6TVNU,✨ 예술의전당 신작 오페라 &quot;THE RISING WORLD: 물의 정령&quot; 1차 티저 영상,"예술의전당 신작 오페라 1차 티저 영상 D-11 | ""THE RISING WORLD: 물의 정령"" 공개! 물과 시간에 갇힌 공주 이야기 3월 4일, ...",UCUn8h6aG6rCM1zvXKIuNpVQ,예술의전당,15800,409,2025-02-21T01:06:13Z,16,shorts,4865,27,4,https://www.youtube.com/watch?v=QF3Y7n6TVNU,PF260917,The Rising World: 물의 정령,서양음악(클래식),current_season,True,False,True,False
Okl2r2AwEwY,[하이라이트] 예술의전당 세계 초연 오페라 The Rising World: 물의정령,예술의전당 세계 초연 오페라 The Rising World: 물의 정령 물과 시간에 갇힌 공주 이야기 한국의 전통적 소재를 현대적 감각으로 ...,UC-ucg_i-56z7DzfRB8fLnCw,예술의전당 SAC ON SCREEN,14400,190,2025-11-08T01:59:58Z,74,general,1934,23,0,https://www.youtube.com/watch?v=Okl2r2AwEwY,PF260917,The Rising World: 물의 정령,서양음악(클래식),current_season,True,False,True,False
uykw58A1g6A,✨ 예술의전당 신작 오페라 &quot;THE RISING WORLD: 물의 정령&quot; 2차 티저 영상,"예술의전당 신작 오페라 2차 티저 영상 D-7 | ""THE RISING WORLD: 물의 정령"" 공개! ⠀ ⏳ 물시계, 새로운 운명의 시작 ⠀ 3월 4일, ...",UCUn8h6aG6rCM1zvXKIuNpVQ,예술의전당,15800,409,2025-02-25T01:00:49Z,16,shorts,2474,15,1,https://www.youtube.com/watch?v=uykw58A1g6A,PF260917,The Rising World: 물의 정령,서양음악(클래식),current_season,True,False,True,True
bssyc2JptWw,✨ 예술의전당 신작 오페라 &quot;THE RISING WORLD: 물의 정령&quot; 3차 티저 영상,"예술의전당 신작 오페라 3차 티저 영상 D-4 | ""THE RISING WORLD: 물의 정령"" 공개! 물의 경고, 균형을 잃은 세상 3월 4일, 예술 ...",UCUn8h6aG6rCM1zvXKIuNpVQ,예술의전당,15800,409,2025-02-28T01:00:36Z,16,shorts,2186,11,2,https://www.youtube.com/watch?v=bssyc2JptWw,PF260917,The Rising World: 물의 정령,서양음악(클래식),current_season,True,False,True,True
dSfych3fByk,250525 오페라 The Rising World : 물의 정령 커튼콜 장인역 메조소프라노 김정미 #김정미,"250524 뮤지컬 배니싱 15시 공연 후 선한국 막공인사 주민진, 선한국, 조훈.",UC8eaxsD8zvoAAQ73RQtJT3Q,nolza7,171,516,2025-05-25T11:20:24Z,12,shorts,2649,15,0,https://www.youtube.com/watch?v=dSfych3fByk,PF260917,The Rising World: 물의 정령,서양음악(클래식),current_season,True,False,False,True
Bc7iLOj_Au0,250525 오페라 The Rising World : 물의 정령 첫공 커튼콜 공주역 소프라노 황수미 #황수미,"250524 뮤지컬 배니싱 15시 공연 후 선한국 막공인사 주민진, 선한국, 조훈.",UC8eaxsD8zvoAAQ73RQtJT3Q,nolza7,171,516,2025-05-25T11:15:15Z,15,shorts,13228,61,0,https://www.youtube.com/watch?v=Bc7iLOj_Au0,PF260917,The Rising World: 물의 정령,서양음악(클래식),current_season,True,False,False,True
nM2NTYvchsM,THE RISING WORLD : 물의 정령 #오페라 #물의정령 #worldPremiere #opera,THE RISING WORLD : 물의 정령 #오페라 #물의정령 #therisingworld #세계초연 #worldPremiere #opera #K오페라 #톰라이트 #메리 ...,UC_niSZTVkeBal926bzSljOw,"배영한 / Pae,Young Han",164,105,2025-06-16T03:57:50Z,41,shorts,2360,3,1,https://www.youtube.com/watch?v=nM2NTYvchsM,PF260917,The Rising World: 물의 정령,서양음악(클래식),current_season,True,False,False,True
