video_id,comment_id,author,text,like_count,published_at
XEonGMllWLY,Ugzt1S5hGGrdAKTlI5V4AaABAg,@윤복희-l8o,박수 ㅡㅡㅡㅡㅡㅡㅡㅡㅡ,17,2022-12-20T10:13:01Z
XEonGMllWLY,Ugzao0OrFFVZiEmpCuR4AaABAg,@sddla00,"멋진연주 
잘 들었습니다..",7,2022-12-22T12:28:24Z
XEonGMllWLY,UgypsQBKvYVnhUT1xOh4AaABAg,@손성화-y5m,"세상에서 가장 아름다운 말
우리 감동적인 합창 너무 좋아 요",1,2023-09-14T21:01:50Z
XEonGMllWLY,UgxBHIg1niTzBOadRTh4AaABAg,@현우양-n2e,가사 자막이 있으면 감동이 더 될것 같습니다 ~♡,5,2023-01-17T05:37:55Z
XEonGMllWLY,Ugzd4blHA4RjEw11XSl4AaABAg,@maria3896,자연스런 의상이 너무 멋져요!!!,0,2024-01-01T09:57:52Z
XEonGMllWLY,UgzYg5mvI2spbXwMlCF4AaABAg,@춘희박-c3e,지구상피부색상관없이하나요 의상도멋지고 은혜가되네요이아침감사합니다,2,2023-07-03T23:54:07Z
XEonGMllWLY,UgwNCemNnYLw6NYpr0F4AaABAg,@SkyShin3900,"우리

​

나 외로움도 견뎌 나가겠소 바보란 소릴 들어도 좋소

나를 비웃는 그 비웃음 들을 주의 사랑으로 받아주겠소

이 모든 것이 힘들다는 것을 주님은 나에게 알려줬소

주님의 사랑은 너무나 넓고 크오 그래서 나는 살아가겠소

​

우리 모두 손을 내밀어서 넘어진 형제 일으켜주세

사람이 살면 한 번 사는 것 걸음 멈추고 생각해보세

시냇물이 강으로 흘러서 저 바다와 하나가 되듯이

우리는 주안에서 하나 돼야 하오 우리는 하나가 돼야 하오

​

자 우리 모두 손에 손을 잡고 저 험한 벌판을 걸어서 가세

가다 보면 폭풍도 지나고 캄캄한 밤도 지나갈거요

높은 산 올라갈 때도 있고 푸른 초원도 지나갈거요

서로를 위하고 우리가 사랑하면 모든 것을 이겨나갈거요

​

지금까지 내가 한 말들은 배워서 한 말들이 아니오

옳고 그르고 좋고 나쁜 것은 말 안 해도 우리는 알지 않소

오죽하면 나 같은 바보가 여러분들께 호소하겠소

우리는 하나요 당신과 나도 하나 우리는 하나가 돼야 하오

​

자 옆에 있는 형제 손을 잡고 우리 모두 노래합시다

서로 보며 인사도 나누고 우리 모두 함께 일어납시다

우리 모두 발을 구릅시다 이렇게 모든 것이 맞을 때

당신과 나는 하나 돼야 하오 우리는 하나가 돼야 하오

​",0,2024-03-16T23:18:33Z
9PGIub5jNP4,UgzAj-akOKU4kEg4T7d4AaABAg,@피아노시체해부자,꼭안아줄래요 곡하고 어느봄날은 정말 좋아하는 동요인데. 잘 들었습니다.,0,2023-09-14T10:08:23Z
9PGIub5jNP4,UgyRgSwLO4la49LjdzN4AaABAg,@jeanverne487,❤ who is the composer ?,0,2023-09-11T12:28:22Z
rzGTMxBk7bY,Ugx03C1LurM0aA3rBmZ4AaABAg,@이선화-t4s6m,함께해 주신 불교문화단체분들께 다시 한번 더 감사드립니다. 하루 빨리 한자리에서  만나뵙길 기원합니다. 아울러 불교문화대전을 힘써 주신 총무원장스님 그리고 부실장스님들께 감사드립니다. 내년에 더 멋진 모습  보여드리겠습니다,4,2020-12-05T11:56:55Z
rzGTMxBk7bY,Ugxlijt81kxx0cIsfat4AaABAg,@YeonJ.J,새로운 소통의 방법 온라인 “불교문화대전” 정말 좋았습니다 고생하셨어요.  ~~~ 감사합니다.,2,2020-12-04T09:34:40Z
