video_id,comment_id,author,text,like_count,published_at
pdPUT4uKqH4,UgyPl5Iu82daJwi4E2d4AaABAg,@이영란-v7n,❤❤❤.🎉,2,2025-06-30T11:47:41Z
pdPUT4uKqH4,UgwaIZj5fRo0Epib4et4AaABAg,@ministasia,👏👏👏👏👏,2,2025-06-29T04:41:51Z
pdPUT4uKqH4,Ugyt3bmoavDPG7mQPyN4AaABAg,@Kim-pj4ue,"7살인데 신세계 교향곡이라니, 어려운 곡인데 진짜 잘하네요! 항상 응원하겠습니다!",2,2025-06-21T06:38:32Z
1vtYxXr5czg,Ugy0C2n61agG_NcHM7l4AaABAg,@파더기철,"아름답고 멋진 연주 감사합니다.
특히나 영상 촬영이 바뀌어 넘 세련되어 연주가 더욱 아름답게 표현되어 좋았습니다.",7,2023-02-24T07:27:08Z
1vtYxXr5czg,Ugx4zgtR4DdFoYet1Lp4AaABAg,@최윤정-n5v,"어, 지금까지 올려진 영상들과 좀 다르네요. 소리도 너무 좋구 특히 악보와화면이 정말 잘 맞네요",6,2023-02-24T15:01:06Z
1vtYxXr5czg,UgxTa_Y_jRI6Yqo2Mz94AaABAg,@이창근-n9t,멋진 선율 잘 들었습니다.^^,5,2023-02-23T18:15:26Z
1vtYxXr5czg,UgysrpdpxgVGOpz0n_V4AaABAg,@이준석-n6l,훌륭합니다,2,2023-05-16T02:20:18Z
1vtYxXr5czg,UgxGRRIsbGgmKqmrXU94AaABAg,@박군-i1w,신세계교향곡이 아니라 구석기교향곡 이구만ᆢ시향 수준이 아직도 이모양 밖에 안될꼬ᆢ특히 금관쪽은 듣고있기가 민망하군ᆢ오디션을 봐도 수준있는 인재가 올턱이 없으니ᆢ쯧쯧ᆢ,1,2023-07-15T17:51:16Z
P-dKyb36I3g,Ugz4CvOyS53eTd6felR4AaABAg,@qshdpwls,요즘은 성도들이 더 성숙합니다.,53,2024-08-10T06:03:10Z
P-dKyb36I3g,Ugz3JS-GrUsvnRMms3R4AaABAg,@경배대로,"이 숏츠에 대한 가장 좋은 대답은 크리스챤 투데이: 이동원 목사 ""관상기도 세미나 하지 않겠다 ""라는 제목의 기사에 있습니다 인터뷰에 촛불에 관한 해명도 있으니 전후맥락을 보시고 오해를 푸시기 바랍니다",8,2026-02-17T03:42:02Z
