video_id,comment_id,author,text,like_count,published_at
pTJPmY7ZFJY,UgyKMCv7bJh2Roe3s9F4AaABAg,@MiheesEasyRecipes,힐링하고갑니다^^,1,2019-09-21T06:22:26Z
pTJPmY7ZFJY,UgwFfF57pxWeo7C8VKR4AaABAg,@gagamin2,헐 이분 영상 있을줄은 꿈에도 모름....,2,2020-08-25T20:11:11Z
19SJy7Vh4QM,Ugz2y92NcbLmPkhiI7x4AaABAg,@김영복-v5d,you'll be even better in the future...,2,2026-06-30T06:34:06Z
D-3VricvV0E,Ugz-mGQweguHNmLl88N4AaABAg,@윤경미-e1l,"온가족과 같이 가서 들었어요, 넘 좋은 연주 들려주셔서 감사드립니다!!",0,2021-07-04T05:02:57Z
D-3VricvV0E,Ugy0Z6Xg1BORohMfQEZ4AaABAg,@맨날배고파-m3u,좋은 공연이네요!,0,2021-07-01T13:33:02Z
ZuZskjIYkOs,Ugy4kVYhnTIwlvGtnW54AaABAg,@권단열-u3u,"빛이 나는 느낌 
저는 친한 동생이랑 
그분이 오신다고 표현하곤 했어요
수진님 연주를 들으면 
살아가면서 여기저기 치이면서 상처받은 
마음을 깨끗이 씻어주는 느낌이 듭니다
아름다운 연주 감사합니다
항상 건강하고 행복하시길 바랄께요",35,2019-12-10T17:10:06Z
ZuZskjIYkOs,UgxRjn6whkPAl3i_eIF4AaABAg,@윤센세-n3z,제 돈으로 처음 클래식 연주회 티켓구매를 하게 만드신 한수진님 사랑합니다. 오래오래 건강한 연주 들려주세요^^,16,2019-12-15T15:34:02Z
ZuZskjIYkOs,UgxzMbMIE4lZ4RQ--nl4AaABAg,@hasuplay,천사같으신분,6,2021-02-08T14:48:46Z
ZuZskjIYkOs,UgzthF820Lvdx8QlwAB4AaABAg,@평창댁,부라보~~~부라보~~~부라보~~~브람스를 알고시퍼지는군요...,5,2020-07-14T09:52:22Z
ZuZskjIYkOs,UgxcPnP2SvxYEi8t5jZ4AaABAg,@igo-mhc,귓속을 지나가는 바이올린 소리에 기분좋은 꿈 꿀듯해요.,11,2019-12-10T16:21:01Z
ZuZskjIYkOs,UgwwYi9cdTPNuH1n_IB4AaABAg,@헤르미온니-e4m,1악장듣고 2악장까지 들었는데 3악장은 없네요ㅠㅠ 수진님의 연주로 3악장도 듣고싶은데 올려주실 수 있으실까요??🙏🙏항상 수진님의 음악으로 위로받고 있어요 코로나가 얼른 잠잠해져서 실황으로 꼭 듣고 싶네요 귀한 연주 들려주셔서 감사합니다💛🧡💚,7,2021-01-21T02:29:26Z
ZuZskjIYkOs,UgwcIBkLvjSICnFxWr94AaABAg,@필그림-v1t,"장인 정신이 없으면 영감은 바람 속에 흔들리는 단순한 갈대에 지나지 않는다. -브람스-

초겨울 외로움에 지친영혼을 위한
가슴벅찬 연주에 감사드립니다",10,2019-12-11T07:15:18Z
ZuZskjIYkOs,Ugz17vI1Qwiu4BnGIZN4AaABAg,@김진환-v3u,표정 몸짓 너무너무 멋지고  아름답다ㅜㅜ,7,2020-01-09T12:09:57Z
ZuZskjIYkOs,Ugyp_zRyzCm98BTUH5N4AaABAg,@HanaLee2121,"덕분에 요즘 클래식과 친해지는 느낌이에요. ^^ 좋은 영상, 음악 고맙습니다!",12,2019-12-10T16:16:30Z
ZuZskjIYkOs,Ugz_LOVT2m0BOP6Il3R4AaABAg,@kkk-iu1hm,한수진님연주를들으면들를수록가슴에와닿는느낌이에요,8,2019-12-11T14:00:22Z
ZuZskjIYkOs,UgyFUNmu42SXqC3w4yJ4AaABAg,@euthymia-y1f,"어느 쌀쌀한 겨울날 잎사귀 하나 없이 앙상한 나무들이 양가로 확 펼쳐져 끝없이 뻗은 거리를 한 남자가 걷고 있습니다 조금은 쓸쓸해 보이는 남자의 등 위로 코트 깃이 살짝 올라와 있고 남자는 코트에 손을 찔러 넣은채 아주 조금씩 내리는 그 해 첫 눈을 맞고 있죠 하지만 첫 눈임에도 설레임은 없고 남자는 달갑지 않습니다 아니 의식조차 못한채 정처없이 뻗은 그 거리를 쏘다니죠
남자의 머릿속은 이루어질 수 없는 사랑으로 인한 실연의 상처와 고통으로 가득차있죠 그에게 첫 눈은 쓰라린 가슴에 마치 소금이 되어 그의 마음을 아프게 합니다 그러다 문득 멈춰서 고개를 들어 하늘을 보니 아이러니하게도 세상은 아름답게도 온통 하얗습니다 신의 장난같이 너무도 아름답고도 쓰라립니다 남자의 눈엔 눈인지 눈물인지 모를 뜨거운 것이 함께 녹아내립니다 그렇게 그 남자는 첫 눈을 맞습니다
놀라운 연주에 제 미천한 감상평입니다
오늘도 영화같은 연주, 마음과 귀를 두드리는 연주 너무 감사합니다
한수진님의 연주엔 늘 무언가 어떤 스토리와 장면들이 떠오르고 또 다른 예술적 감흥을 일으켜 주십니다 저도 예술계 종사하는 사람으로서 늘 감정의 많은 정화와 마음의 안식을 얻어갑니다
추운 겨울 건강 유념하시길 바랄께요!",7,2019-12-10T21:29:15Z
ZuZskjIYkOs,UgwLMiJY5Xkp7HbSCIt4AaABAg,@sj-pq8de,"여기에 댓글을 올리신
한분한분 모두 시인 이시네요~^ ^",8,2019-12-11T05:35:08Z
ZuZskjIYkOs,UgzEVUfQN9MUbQgcmht4AaABAg,@러브스,"한수진,,,언제나 멋져요",7,2019-12-11T13:39:31Z
ZuZskjIYkOs,UgxDzW_MCBea2AzM9o14AaABAg,@gianti7757,"유일한 낙입니다.
많은 힘이 됩니다.
항상 감사합니다.",8,2019-12-11T08:06:07Z
ZuZskjIYkOs,UgwrkRqtfSWvTCcIR754AaABAg,@파도소리-m8p,"물 과 공기  태양 없이는 살수있다.그러나  ,한수진  없으면 못산다!!~~^^♡❤❤❤❤❤",2,2024-09-30T11:32:22Z
ZuZskjIYkOs,UgySCrj4aUEXa_oWxal4AaABAg,@명동백작-o8b,아~떨려요..한수진 씨! 게다가 미모도 갖추시고~,4,2020-10-07T04:14:35Z
ZuZskjIYkOs,Ugw5VTWM3KfOpRdBzJB4AaABAg,@wtbyasf1,언제나 아름다운 연주시네요 :),10,2019-12-10T16:21:33Z
ZuZskjIYkOs,Ugwgk-94OItvFq0WKcB4AaABAg,@hasuplay,존경하고 사랑합니다,8,2019-12-10T17:25:45Z
ZuZskjIYkOs,UgwItEayey5eUEX7ufx4AaABAg,@april4269,정말 사랑합니다. 한수진 바이올린리스트!!!!!!!!,6,2019-12-18T07:17:21Z
ZuZskjIYkOs,UgyOpam3AvGsSqIR1Ll4AaABAg,@박리안-v2s,태교를 한수진님 영상으로 하게됐어요♡,7,2019-12-28T14:11:48Z
ZuZskjIYkOs,UgxRoidOZh72DeHMJFJ4AaABAg,@persu2099,2년뒤에 공연장에서 뵐게요 ♡,5,2019-12-14T17:51:39Z
ZuZskjIYkOs,UgzDX-TGLQEscWCW_Mh4AaABAg,@안수아-d5l,오호 역시 브람스ㅠ아름다운 선율이 가슴을 적시는것 같아요 겨울밤에 넘 어울리는 곡이예요 감사합니다,9,2019-12-10T16:42:37Z
ZuZskjIYkOs,Ugz_u3N3yt81HzIkeid4AaABAg,@jhjhjh1101,클래식을 잘 몰랐는데 어제 우연히 채널을 접하게 되어 구독했어요. 정말 듣기 좋네요. 👍,13,2019-12-10T16:21:33Z
ZuZskjIYkOs,Ugzz6tcQ6-x6qvcdv5R4AaABAg,@elaine9661,"참...소리가 어쩜 그리 맑고 아름다운지요...깊이 있을 땐 깊이 있게, 맑을 땐 맑게, 경쾌할 땐 경쾌하케 그 대조도, 감정표현도 정말 아름답습니다!👍👍",7,2020-01-06T11:55:59Z
ZuZskjIYkOs,UgyuxSOocNWBmx2mhwt4AaABAg,@3rdLife74,"정말이지 신께서 주신 반짝반짝 빛나는 재능입니다...
들을때마다 감탄하고 있고,
꼭 부산에 공연 오셔서 제 귀를 호강 시킬 수 있는 영광을 주시기 바랍니다.",8,2019-12-14T11:54:38Z
ZuZskjIYkOs,UgwwagYVs4p3Pudt9R54AaABAg,@user-br4uo7mp6p,아침에 눈뜨고 영상을 켰는데 올라오자마자 봤던건데 댓글을 안달았더군요;;  그래서 다시 감상하며 글 남깁니다. 오늘도 행복하고 상쾌한 하루 보내세요 ~,7,2019-12-15T22:30:03Z
ZuZskjIYkOs,UgwT7v8C0wmBOA2vfVJ4AaABAg,@무아공,너무나 멋진 연주네요!! 최고입니다!!!,9,2019-12-18T15:57:14Z
ZuZskjIYkOs,UgzYnyBYeXrKZmAsMmp4AaABAg,@냥-147,항상 잘 보고 있습니다 :) 멋져요!!,8,2019-12-10T16:13:19Z
ZuZskjIYkOs,Ugz6GnaIkqs6UpLVNBZ4AaABAg,@johnclayton9379,와 이런 영상 올려주셔서 대단히 감사합니다,8,2019-12-11T11:27:54Z
ZuZskjIYkOs,UgxB_WPEwcXUvSSRXft4AaABAg,@풀빛x대치,"클래식 밴드에서 알게되어 듣기만 하다가 처음으로 댓글 다는군요. 연주실력도 빼어 나시고, 마음씨도 고우시고... 나라의 보배 라고 생각해요. 건강 하시고 얼굴에 미소가 더 활짝 빛나는 연주자 되시길 응원합니다. 항상 빛나는 날이 되시길 빌께요 ~^^",12,2019-12-14T12:38:51Z
_5ofj3ksUQc,Ugyd5evX4z7ghK7M1sp4AaABAg,@TOWMOO,"레이첸 리사이틀 예매링크 (마감임박)
https://tickets.interpark.com/goods/24009415

안녕하세요, 또모입니다 !

전 세계가 주목하고 있는 경이로운 바이올리니스트, 레이 첸의 리사이틀이 8일만을 앞두고 있습니다!

9월 19일 목요일 7시 30분, 롯데콘서트홀에서의 공연 종료 후
많은 사랑을 보내주시는 관객분들과 가깝게 만날 수 있는 사인회를 진행합니다🤩
(많은 관객으로 인한 안전상의 이유로 150명의 관객분에 한해 사인회가 진행될 예정입니다🥺)

아래 사인회 참여 방법을 통해 레이 첸 바이올리니스트와의 특별한 순간을 함께해보세요✨


[ ✨한정판매✨ 레이 첸 바이올린 내한 리사이틀 기념 CD+사인회 사전 구매 안내 ]

📌상품 구성 
1) RAY CHEN - THE GOLDEN AGE [레이 첸: 골든 에이지] CD 1개
2) 사인회 참여권 ( 9/19 레이 첸 바이올린 내한 리사이틀 종료 후 )
가격 : 30,000원

📌구매방법
1. 구글폼 작성 후 제출
2. (주)오리지널라이브 계좌이체 입금 (~9월 13일 금요일 낮 12:00 까지)
3. 구글폼 신청자와 입금자 대조 후 9월 17일 화요일 구매확정 문자 일괄 발송

신청 링크 : https://forms.gle/7ydLURrYDadzhzoo9

📌입금계좌
우리은행 1005-504-130176 (주)오리지널라이브

📌CD수령 및 사인회 참여방법
1. 공연 당일 티켓박스에서 예매티켓 수령 (티켓박스 오픈 18:00)
2. 예매티켓 수령 후 MD부스에서 구매확정 문자와 예매티켓 증빙 후 CD 수령 (MD부스 오픈 18:30)
3. 공연 종료 후 사인회 대기줄에서 구매확정 문자와 CD 소지 증빙 후 사인회 참여
* 사인회는 공연 종료 시점부터 10분 뒤 시작됩니다.

🚨구매 시 주의사항 (필독)
1. 본 CD+사인회 상품은 150개 한정 수량으로 판매됩니다.
2. 본 CD+사인회 사전구매는 공연 예매자 대상으로 판매되는 상품입니다. 구글폼 제출 시 온라인 예매내역서가 확인되지 않는다면 구매는 자동 취소됩니다.
3. 9월 13일 금요일 낮 12시까지 입금이 확인되지 않으면 구매는 자동 취소됩니다.
4. 미입금자로 인한 상품 재고 발생 시 현장에서 판매됩니다.
5. 입금자와 신청자명이 상이할 시 확인이 어렵습니다. 필히 동일한 성함으로 신청 및 입금 부탁드립니다.
6. 150명 초과 신청 및 입금 시 선착순으로 신청자+입금자 대조를 확인하여 150명 이후 신청자+입금자는 환불처리될 예정입니다.",6,2024-09-16T15:06:14Z
_5ofj3ksUQc,Ugy-QaRzkw-NW4iOk_p4AaABAg,@hillsongms,한국음악잘한다고 하는데 그러면 왜 다 유학을감? 유학을 와야지ㅎ유학갔다와서 잘한거자나...순수 국내파 탑클라스는 몇없지 않나?,14,2024-09-30T09:52:16Z
_5ofj3ksUQc,Ugw89nXgRIhKhETsFdp4AaABAg,@남천동준이,와 브람스는 진짜 최고다 ㅋ,11,2024-09-18T11:16:31Z
_5ofj3ksUQc,Ugx4sPb5ZgpL_jbeXm94AaABAg,@aussiemooyoung,저 앞에 넋 놓고 직관하는 학생들이 부럽네요,10,2024-09-16T21:57:54Z
_5ofj3ksUQc,UgwVaYcYohfF3sFybFx4AaABAg,@dreamerer2297,저 학생들 엄청난 참고가 되겠네요,5,2025-01-16T04:35:54Z
_5ofj3ksUQc,Ugx_TG2dj8WpD184Lmt4AaABAg,@elyxioncarat746,제가 이걸 진짜 얼마나 ㅣ기다렸는데요 ㅠㅠㅠㅠㅠㅠㅠㅠ 풀버전 영상으로 보고 싶어서 또모 영상 수천번 돌려봤는데 진짜 풀버전이라니 레이첸 사랑해요 ❤ 12월에 내한 또 해주세요 제발,20,2024-09-16T14:22:17Z
