video_id,comment_id,author,text,like_count,published_at
z9yQqImfNLc,UgxH1j1KSylM_r1Tjk94AaABAg,@lvupproject,양손체고~,0,2024-10-18T18:25:49Z
bWffCnKFEmI,UgxinU8tUWt_9sZ7TMJ4AaABAg,@phconlab,"‘낭독극 파랑새’ 지금 듣기
https://audioclip.naver.com/audiobooks/772375FE94",0,2024-03-07T00:23:24Z
S4B0uMDwCdc,UgzpNTv5KE43EG89KJh4AaABAg,@크리스탈댁,👍,1,2023-09-12T12:42:05Z
zVIdZUm-MBQ,UgwgCqK-VGm2phi13Sp4AaABAg,@choko3249,대전시립팬이에용~~~,1,2020-03-24T04:09:47Z
EGTDhNyljPs,Ugxa7Mao_AoJBnDQrn94AaABAg,@blllue6129,천사들의 찬양같아요~~~,0,2020-12-02T04:12:37Z
EGTDhNyljPs,UgwLqrQukMbhmqX4Kqd4AaABAg,@blllue6129,제가 들어본 아리랑 중에 가장 마음이 먹먹한 ...,0,2020-12-02T04:32:27Z
EGTDhNyljPs,Ugwe0kZUAD8GBNoxhpF4AaABAg,@ericcho1026,어떻게 저렇게 목소리가 아름다울수가 있을까요?~~귀가 호강하네요~~ㅎㅎㅎ,4,2020-08-21T00:18:23Z
EGTDhNyljPs,Ugx07AzQXsZd46PaT_t4AaABAg,@gracehong9878,와우~ 너무 멋지셔요~ 천안시립이 달라졌어요~~대단한지휘자님을 모셨네요,4,2020-08-20T22:52:03Z
EGTDhNyljPs,UgzY2iDgM7lCIgV71sx4AaABAg,@peterhong1398,최고의 합창이네요.한국에 이런 훌륭한 합창지휘자가 있음에 감사합니다.감격입니다.,4,2020-08-20T12:05:02Z
Nf-_ruaOrS4,UgzP9qIiOULJrXYCIzF4AaABAg,@lsslee9025,교회 성가대가 대단합니다,0,2021-03-21T09:55:50Z
Nf-_ruaOrS4,Ugx7dvhdoM-OIzNCev54AaABAg,@MrCarlosraven,"coreanos vendem relogios aqui
 na 25 de março",0,2012-05-13T17:10:10Z
19SJy7Vh4QM,Ugz2y92NcbLmPkhiI7x4AaABAg,@김영복-v5d,you'll be even better in the future...,2,2026-06-30T06:34:06Z
dQYw_zD8PHs,UgwSAgJHPYbJPCdEFQR4AaABAg,@forestella_fan,"이 공연을 볼 수 있었다는게 정말 감사했어요. 저 객석 어딘가에서 감동에 흠뻑 빠져 있었죠.  지휘자님과 단원들의 열정이 고스란히 느껴졌어요. 청년 지휘자와 청년 단원님들이 오래 오래 음악을 하시고 저도 뜨거운 열정의 연주가 더 무르익어 가는 과정들을 지켜 보고 싶어요. 통영에 못 간게 아쉽습니다. 선욱님의 피아노 연주와 지휘, 단원들의 연주를 볼 기회가 더 많이 오기를...",3,2022-04-06T01:40:26Z
dQYw_zD8PHs,UgypuIQQSSsB1eb3-rh4AaABAg,@sangyonglee4215,"우연히, 기대않고 봤는데... 브라보 !!!",1,2022-06-30T14:33:41Z
dQYw_zD8PHs,UgxaQ7bWBJIbeDlOmhB4AaABAg,@naabi2084,위아래 시기질투 견디느라 그동안 상처많이받았을텐데 항상 긍정적인 모습 보면서 어떻게 저럴수잇지했었는데.. 여기서 너가하는말들이 다 무슨상황에서온말인지 알것같아서 마음이아프네. 나도 어렸어서 알게모르게 너한테 미안한일도 있었는데.. 썸네일 우연히 보고서 유튜브 가입까지했어. 어느자리에서 어떻게든 빛나는걸보니 앞으로도 사람들 질투에 안휘말리는 단단한사람되면 좋겠다. 멀리숨어서 이렇게 댓글달아. 이젠 다잊고 행복하길 바라고..,1,2022-07-08T18:17:31Z
dQYw_zD8PHs,Ugz2MhY0Zj13VjoLVZN4AaABAg,@user-gg8xe5dx7g,"할 지원이언니!♡♡ 진짜 멋진분 플룻에 언니이름있길래 웬지 그 박지원언니일거같아서 저도 신청했었지만…ㅠㅠㅎㅎㅎㅎ,..언니감사했어요 보고싶어요 늘기도할께요!!!!!!!!! -초록더듬e-",1,2022-01-26T17:45:32Z
