video_id,comment_id,author,text,like_count,published_at
vq3TGKM0TqE,UgwK-4dxvzKbGkkYcTt4AaABAg,@yun_a_mom,😊 새로운 내용의 벌거벗은 임금님이네요~~~ 토미샘 연기👍👍😆😆 정말 기존의 내용과 다르게 상상해보는 것도 좋은 것 같아요👏👏👏,4,2023-07-06T08:22:02Z
vq3TGKM0TqE,UgzB85Gh1nSDZIH18s14AaABAg,@jeongdae42,토미 형 어쩜 매번 볼때마다 너~무 너~무 너~무 멋지고 잘생겼어요~~💕💕🙊😍😘매번 꾸준히 저희들의 위로와 희망이 많이 되어주시고 또 행복도 가득 찰 수 있도록 해주시는 꿀잼인 영상 좀 많이 늦었지만 잘 보고 가도록 할게요~😉😋역시 토미 형 영상을 볼때마다 뭐가 큰 에너지가 많이 솟아 나는것 같고 기분도 더더욱 밝아지고 미소도 환하게 많이 나요~~😊😙언제나 토미 형께서 저를 늘 웃게 해주시고 또 행복도 많이 주시니까 제가 자동적으로 좋아요를 꾸욱 눌러지고 또 다시보기로도 계속 보게 되는것 같아요~🥰👍항상 많은것들을 하신다고 지치실텐데도 불구하고 환한 모습으로 많이 즐겁게 해주시고 또 큰 비타민도 정말로 엄청 많이 되어주셔서 정말로 입이 백개라도 감사하다 말을 안할수가 없네요~~👐🙏토미 형 언제나 아프지 마시고 건강 잘 챙기시고 매번 수고가 많으시고 늘 힘내세요~🙌저는 항상 토미 형을 무척이나 많이 싸랑하고 응원하고 무척이나 많이 보고싶어요~~💕💕💕💕,3,2023-07-09T13:54:10Z
vq3TGKM0TqE,Ugwk-v_pREohi8oc-Ox4AaABAg,@아무거나-i5f,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ토미샘 너무 재밌고 인형들도 귀여워요!! 다른 이야기도 들려주세요~,1,2023-07-06T09:54:00Z
vq3TGKM0TqE,UgzXlQ9YRhk9aS58KAN4AaABAg,@GenieYooniandHyuni,토미가 읽어주시는 벌거벚은 임금님 너무너무 재밌어용,1,2023-07-06T08:03:43Z
vq3TGKM0TqE,UgwXGD0VwL0C4_Q7nvt4AaABAg,@yjm1465,토미샘이 읽어주시니 역시 넘넘 재미있어요~최공❤,0,2023-07-08T13:10:14Z
JZtT9HHnBkA,UgwGQ8ynVNoza5wpECJ4AaABAg,@KBS_Symphony_Orchestra,"KBS교향악단 채널 구독하고 클래식 공연 최고의 순간을 매주 쇼츠로 만나보세요!
레민카이넨 모음곡 풀버전 듣기https://youtu.be/JZ8GFEeFyoM",2,2022-04-13T08:47:39Z
jaaqAiWw8f0,UgzsC2I11E4PD738xiJ4AaABAg,@myunglee7417,지휘자 너무 완벽 하세요...단원들도 너무 잘들 하시네요...어려운 말러를...,1,2023-10-17T21:15:14Z
r22ocb36S5U,Ugxcy5ZDoNwx99x-_AR4AaABAg,@gyeongju_nrich,"목관앙상블
1. G.Bizet- Carmen suite 중 Toréador
2. Paul Koepke - Rustic Holiday
3. Kenji Kondou- Grandpapa’s Eleven Month
4. 애니메이션 ‘이웃집 토토로’ OST

현악앙상블
5. 영화 '웰컴 투 동막골' OST 중 Kazabue
6. 이문세 - 가을이 오면
7. 드라마 '슬기로운 의사생활' OST 중 아로하
8. 영화 '오즈의 마법사'OST 중 Over the Rainbow
9. Frank Sinatra - Fly me to the moon",0,2021-11-10T08:31:22Z
m2W_DCG-c4U,Ugz8eUe9fSvte99CCf14AaABAg,@제이이유목백일홍,👏👏👏👍👍👍,1,2021-12-16T21:44:00Z
DJgrCMVyc7c,UgzwuZANImxdIbE2EIJ4AaABAg,@jamesp4277,공연 블로그도 올려주시면 좋겠습니다,0,2022-10-06T23:37:01Z
