video_id,comment_id,author,text,like_count,published_at
3O5pTY8ZEGg,UgzwHo9jCCDyb1TiTWt4AaABAg,@MercutioNo1,영상 퀄 너무 좋아요. 코로나로 인해 이런 기회가 생기니... 참.. 아이러니 하네요. 공연이 영상으로 남는경우 매우 낮은 수준 영상이라 있으나 마나한 자료였는데 관객과 만나는 공연이 되어도 이렇게 영상으로 남겨져 국악원이 어떤 공연을 해왔는지 남겨졌으면 좋겠습니다.,1,2023-02-09T00:09:19Z
3O5pTY8ZEGg,UgxmSif3A2i_8IFvv214AaABAg,@KangSeonwooz,꿀잼이네요,2,2023-02-06T07:18:49Z
3O5pTY8ZEGg,UgyVnrt_5NaLVrDERa94AaABAg,@최기우-b5v,구경 잘 했습니다. 모두들 애쓰셨습니다. 감사합니다. ^^,0,2020-10-01T06:55:16Z
3O5pTY8ZEGg,UgwI32yEhOxjdEGBqn94AaABAg,@myungkilyang2788,명절이라 더욱 의미있네요 쵝오입니다,0,2020-10-01T06:36:39Z
3O5pTY8ZEGg,UgzFYMSUaQM1X9w0VjF4AaABAg,@leehanna8855,"추석에 같이 둘러쌓여 보고있습니다
추석에 좋은영상감사드려요",0,2020-10-01T06:28:22Z
3O5pTY8ZEGg,UgwffDfKBCyfoA1kTWF4AaABAg,@nekozangkuro1938,이렇게 돈주고 봐야할공연을 무료로 보게되어 추석날 흥이나고있습니다,0,2020-10-01T06:59:30Z
3O5pTY8ZEGg,Ugzblyn74a6PiFAS8nZ4AaABAg,@임수현-e1v,분명 어린이 국악극인데 성인인 저도 집중해서 보게 됐네요! 남도 국악원항상 감사하고 화이팅입니다!,1,2020-10-01T11:03:10Z
3O5pTY8ZEGg,UgxZNQ4Wmferpg0UA-B4AaABAg,@야미야미-q6u,우와 정말 재밌어요! 온라인으로 봐도 이렇게 생생하고 즐거운데 나중에 평범한 일상이 돌아와 실제로 가까이 관람하고 싶어요~^^♥,1,2020-10-01T06:41:12Z
3O5pTY8ZEGg,Ugwtwr1Ibww0Bqm8xMt4AaABAg,@서순화-h6d,"코로나로인해 추석인데도 어디가지도 못하고 ㅠㅠ 이 공연 덕분에 넘 좋았어요 감사합니다
늘 감사합니다",0,2020-10-01T11:12:36Z
3O5pTY8ZEGg,UgxU-KoJaptBQSBtlTF4AaABAg,@둥이아빠-e4d,좋은 공연을 직접 보지는 못하지만 그래도 이렇게라도 볼 수 있어 감사합니다. 연휴에. 수고하시네요.,0,2020-10-01T06:50:08Z
3O5pTY8ZEGg,Ugy16lp6rggcr-i5d294AaABAg,@하경민-y4s,아이들과 함께 볼 수 있어서 너무 좋네요.특히 호랑이와 할머니 주제라서 명절과 잘 어울리네요.,0,2020-10-01T06:11:58Z
3O5pTY8ZEGg,UgzoGiY-vVy1ooAsbMR4AaABAg,@miyoungkim5931,"경쾌한 음악부터, 섬세한 연기, 꽉찬 이야기까지. 추석에 귀한 공연을 봤습니다.^^ 고맙습니다~^^",0,2020-10-01T06:59:51Z
3O5pTY8ZEGg,Ugzi04n6tGqzmmAhYVl4AaABAg,@roku4533,"정말 재밌어요 
추석에 최고의 선물♬",0,2020-10-01T06:34:50Z
3O5pTY8ZEGg,UgwubKbKoipu_VV5TAZ4AaABAg,@김뽀삐-g6o,순식간에 다 봤네요ㅎㅎ 남도 국악원 영상을 보니 더 추석같고 좋아요!!,0,2020-10-02T10:45:43Z
3O5pTY8ZEGg,UgxGgsyyBtFN3-jArOR4AaABAg,@아날로그-y4n,이렇게 잘 차려진 공연을 온라인으로 보게 해주셔서 감사합니다 공짜로 보는게 죄송할정도네요 감사합니다 ^^,0,2020-10-01T06:51:35Z
3O5pTY8ZEGg,Ugz2Rqko9rrflzkJdIN4AaABAg,@곶감곧감고깜,"공연 놓칠까봐 알람 맞추고 기다리고있었어요!! 화질, 소리 모두 좋습니다👍👍 강강술래 함께 할게요 🤗",0,2020-10-01T06:06:27Z
3O5pTY8ZEGg,UgxzgvcENbrEPdDZPTR4AaABAg,@cutecute8941,추석에 정말 어울리는 영상같아요,0,2020-10-01T06:27:13Z
