video_id,video_title,description,channel_id,channel_name,channel_subscriber_count,channel_video_count,published_at,duration_sec,video_format,view_count,like_count,comment_count,video_url,matched_perf_id,matched_title,matched_genre,season_match,substring_hit,quote_hit,venue_match,date_match
KZb3_Km1wdo,"240929 낮공 간과 강 커튼콜 // 송인성, 강현우, 최정우 외","2024.09.29. 15:00 연극 간과 강 커튼콜 캐스트: 송인성, 강현우, 최정우, 구도균, 김시영, 성원, 신강수, 유재연, 지춘성 공연장: 명동 ...",UCsIIHEwez2D39VZMCMZfEmA,별이,64,254,2024-10-02T08:17:13Z,108,general,3,0,0,https://www.youtube.com/watch?v=KZb3_Km1wdo,PF247764,"국립극단, 간과 강",연극,current_season,True,False,False,True
bTPPo_5EC8o,241004 연극 간과 강 커튼콜_최정우(F) 외,"2024. 10. 04. (금) 19시 30분 연극 간과 강 @ 명동예술극장 강현우,구도균,김시영,성원 송인성,신강수,유재연,지춘성,최정우(F) #연극 ...",UCh2fArka0WK0A1fSoSIDAIg,RUNi_러니의 연뮤런🏃‍♀️,809,294,2024-10-05T04:42:03Z,99,general,1465,4,0,https://www.youtube.com/watch?v=bTPPo_5EC8o,PF247764,"국립극단, 간과 강",연극,current_season,True,False,False,True
RhYcSQF4q9o,240930 간과 강 커튼콜 (최정우 focus),,UCe5vxdUaTMU7bzhDC3HOyhg,𝓛𝓸𝓼𝓲𝓮𝓷,38,123,2024-09-30T12:22:58Z,77,general,16,,,https://www.youtube.com/watch?v=RhYcSQF4q9o,PF247764,"국립극단, 간과 강",연극,current_season,True,False,False,True
qH0egdCs0sQ,240930 간과강 커튼콜 (강현우 구도균 김시영 성원 송인성 신강수 유재연 지춘성 최정우f),,UC7DpoKf9HXgYoz4FAM-c8wA,jeong_boda,141,287,2024-10-01T06:32:11Z,92,general,64,0,0,https://www.youtube.com/watch?v=qH0egdCs0sQ,PF247764,"국립극단, 간과 강",연극,current_season,True,False,False,True
C9qHcPgg_Wg,240927 간과 강 커튼콜 | 소년 - #최정우,240927 간과 강 커튼콜 | 소년 - #최정우.,UCFzN9MeEIwKhQDH7bjz1SWg,문,97,374,2024-09-27T12:56:34Z,79,general,70,0,0,https://www.youtube.com/watch?v=C9qHcPgg_Wg,PF247764,"국립극단, 간과 강",연극,current_season,True,False,False,True
Qo0-0QPWKxY,"240929 연극 간과 강 커튼콜 - 강현우, 구도균, 김시영, 성 원, 송인성, 신강수, 유재연, 지춘성, 최정우",,UCjLyU8Ynd-6A6nEc3EWv2Jw,각지구,434,915,2024-09-29T14:53:25Z,108,general,156,0,0,https://www.youtube.com/watch?v=Qo0-0QPWKxY,PF247764,"국립극단, 간과 강",연극,current_season,True,False,False,True
TzyQ9BB6OzA,241019 낮공 연극 간과 강 커튼콜 - 최정우(focus),명동예술극장 1층 4열 21.,UCRcxGdG6jwYsDs39Xz3wzww,버니,35,275,2024-10-19T07:53:50Z,101,general,639,8,0,https://www.youtube.com/watch?v=TzyQ9BB6OzA,PF247764,"국립극단, 간과 강",연극,current_season,True,False,False,True
9CSVbnMWLYQ,"240929 낮공 간과 강 - 예술가와의 대화 // 이인수(연출), 동이향(작가), 송인성, 강현우, 최정우, 윤서현(사회)","2024.09.29. 15:00 연극 간과 강 커튼콜 캐스트: 송인성, 강현우, 최정우, 구도균, 김시영, 성원, 신강수, 유재연, 지춘성 공연장: 명동 ...",UCsIIHEwez2D39VZMCMZfEmA,별이,64,254,2024-10-04T07:02:43Z,2256,general,106,3,0,https://www.youtube.com/watch?v=9CSVbnMWLYQ,PF247764,"국립극단, 간과 강",연극,current_season,True,False,False,True
-gLxdkSWQKE,[4K] 240929 연극 간과 강 [예술가와의 대화] 최정우 FOCUS,"240929 연극 간과 강 [예술가와의 대화] 최정우 FOCUS 진행: 윤서현(연극평론가) 참석: 연출 이인수, 작가 동이향, 배우 강현우, ...",UC7CZvYoK67wU12l0OYRnOtg,독백 dokbxxk,206,351,2024-09-29T13:50:09Z,2049,general,229,4,0,https://www.youtube.com/watch?v=-gLxdkSWQKE,PF247764,"국립극단, 간과 강",연극,current_season,True,False,False,True
B1gyZl4hSIQ,#국립극장 #국립창극단 #보허자 #보허자허공을걷는자,"알 수 없어라 기약없구나, 이루고 스러짐이여 모이고 흩어짐이여” 계유정난 이후 27년, 역사의 어둠 속에서 마주한 살아남은 자들의 ...",UCJ55axexMkXqp1Fgwvmdsgg,국립극장 National Theater of Korea,37800,1221,2026-03-25T12:29:08Z,124,general,3826,163,3,https://www.youtube.com/watch?v=B1gyZl4hSIQ,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,True,False
tGMJm400q5E,#국립극장 #국립창극단 #보허자 #보허자허공을걷는자,"잊었던 가벼움이여 나는 다시 흐르고 흘러가네 눈 뜨는 꿈이여” 계유정난 이후 27년, 역사의 어둠 속에서 마주한 살아남은 자들의 ...",UCJ55axexMkXqp1Fgwvmdsgg,국립극장 National Theater of Korea,37800,1221,2026-03-25T12:29:06Z,120,general,3035,208,18,https://www.youtube.com/watch?v=tGMJm400q5E,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,True,False
yingVYhAv1Y,국립창극단 ’보허자 (步虛子) : 허공을 걷는 자‘ - 031325,,UCKLW9NgOrZGVclsiO-KbisA,나만 볼거야,76,8,2025-03-13T13:14:39Z,215,general,1436,111,14,https://www.youtube.com/watch?v=yingVYhAv1Y,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,False,True
YihHwzvvG9s,#국립극장 #국립창극단 #보허자 #보허자허공을걷는자,"반야의 자리는 타오르는 불꽃이라 날벌레 같은 이내 몸은 내려앉지 못하네” 계유정난 이후 27년, 역사의 어둠 속에서 마주한 살아남은 ...",UCJ55axexMkXqp1Fgwvmdsgg,국립극장 National Theater of Korea,37800,1221,2026-03-24T12:47:00Z,123,general,4709,246,10,https://www.youtube.com/watch?v=YihHwzvvG9s,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,True,False
kBuxy3JhDUo,국립창극단 ‘보허자(步虛子): 허공을 걷는 자’ - 031925,,UCKLW9NgOrZGVclsiO-KbisA,나만 볼거야,76,8,2025-03-19T14:55:59Z,236,general,457,31,3,https://www.youtube.com/watch?v=kBuxy3JhDUo,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,False,True
SUABU14QFPg,국립창극단 ‘보허자(步虛子): 허공을 걷는 자’ | 메이킹 영상 Making Film,"줄거리 계유정난 비극이 벌어진 지 27년 후, 1480년(성종 11년) 안평의 딸이자 유일한 혈육이었던 무심(無心)은 변방의 오랜 노비 생활 ...",UCJ55axexMkXqp1Fgwvmdsgg,국립극장 National Theater of Korea,37800,1221,2025-03-13T02:05:17Z,227,general,13114,603,126,https://www.youtube.com/watch?v=SUABU14QFPg,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,False,True
-JBffzQOGxs,#국립극장 #국립창극단 #보허자 #보허자허공을걷는자,"너의 꿈은 불이 되었다 도원은 타오르고, 너는 재가 되었다” 계유정난 이후 27년, 역사의 어둠 속에서 마주한 살아남은 자들의 이야기 ...",UCJ55axexMkXqp1Fgwvmdsgg,국립극장 National Theater of Korea,37800,1221,2026-03-24T12:47:03Z,90,general,4666,182,3,https://www.youtube.com/watch?v=-JBffzQOGxs,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,True,False
ckXLddIYeO0,허공을 거닐다 펼쳐지는 도원의 꿈 | 국립창극단 ‘보허자(步虛子): 허공을 걷는 자’,"줄거리 계유정난 비극이 벌어진 지 27년 후, 1480년(성종 11년) 안평의 딸이자 유일한 혈육이었던 무심(無心)은 변방의 오랜 노비 생활 ...",UCJ55axexMkXqp1Fgwvmdsgg,국립극장 National Theater of Korea,37800,1221,2025-03-06T05:01:25Z,31,shorts,3288,171,29,https://www.youtube.com/watch?v=ckXLddIYeO0,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,False,True
HNKqS4rxe7U,"[2025.03.20] 국립창극단 보허자 步虛子, 허공을 걷는 자 - 커튼콜",,UCu7ACP8CjP4G7DqNcOMc_GA,이로비,1450,3648,2025-03-20T14:27:22Z,229,general,70,1,0,https://www.youtube.com/watch?v=HNKqS4rxe7U,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,False,True
-0BfGG4jiY4,"국립창극단 창극 - 보허자, 허공을 걷는 자 커튼콜 250313",,UCNHHnAW--CuR9Jl0bfcLr6w,은댕,68,306,2025-04-26T15:07:03Z,238,general,71,5,1,https://www.youtube.com/watch?v=-0BfGG4jiY4,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,False,True
LIYZe_YjtH8,[국립극장 청년기자단] 보허자: 허공을 걷는 자 리뷰/소소한 삶,국립극장 #국립창극단 #국립무용단 #국립국악관현악단 #국립극장청년기자단 #기자단 #공연예술박물관 #무대예술지원센터 #왕과 ...,UCS36xJfDv268bsso6oF29_A,소소한 삶,215,15,2026-04-07T01:15:39Z,75,general,111,3,0,https://www.youtube.com/watch?v=LIYZe_YjtH8,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,True,False
s4sFCSJR8Ss,창극 &#39;보허자(步虛子): 허공을 걷는 자&#39; 커튼콜,공연소개 창극 '보허자(步虛子): 허공을 걷는 자'는 부친인 세종의 위업을 계승한 '치적 군주'로 알려진 조선 제 7대 왕 세조(수양대군)와 ...,UCNUU8Ehfbpzbo2JqGo94pdQ,FanYoutube K,4250,319,2025-03-20T14:07:24Z,244,general,437,31,6,https://www.youtube.com/watch?v=s4sFCSJR8Ss,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,False,True
cNJyk0_eCX4,소리꾼 김준수 :: 국립창극단 「 보허자 (步噓子): 허공을 걷는 자  」 260324 커튼콜,2026.3.19 ~ 3.29 국립극장 달오름극장 #창극 #보허자 #허공을걷는자 #커튼콜 #curtaincall #macbechwithsword #김준수 #국악인 ...,UCDLlfr4MrM8DiZl_AK5H1AA,니니원,9890,761,2026-03-25T00:46:13Z,192,general,323,21,2,https://www.youtube.com/watch?v=cNJyk0_eCX4,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,True,False
lSp0qpJTphQ,20250316 창극 보허자:허공을 걷는 자 커튼콜,20250316 국립창극단 보허자 커튼콜 요즘 게을러서 티켓팅을 미리 안해가지구 매번 고생중   2층 맨뒷자리 겨우 구해서 다녀왔다.,UCiIfd0ZSl0SSXiZZFr0Snxg,oo,1500,366,2025-03-23T14:02:59Z,239,general,673,34,4,https://www.youtube.com/watch?v=lSp0qpJTphQ,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,False,True
fsaxCJLM_ds,250318 창극 &quot;보허자(步虛子): 허공을 걷는 자&quot; 커튼콜,4k 본공·도창 김금미 무심 민은경 대어향 김미진 안견 유태평양 안평 김준수 수양 이광복 외 국립창극단 단원 및 객원.,UC30lDJb_E7HQpBqft6rXxaA,dawn JJ,1270,548,2025-03-18T13:27:08Z,232,general,482,30,5,https://www.youtube.com/watch?v=fsaxCJLM_ds,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,False,True
73aPcXh9OKQ,2025.03.13 보허자 첫공 커튼콜(소리꾼김준수 focus),보허자 #허공을걷는자 #첫공#커튼콜 #소리꾼김준수focus#김준수 #국립극장#국립창극단#창극 #판소리#국악#현역가왕#현역가왕 ...,UCDfXzcPmnwJTxywgiULG8bg,소리,1370,83,2025-04-16T10:52:18Z,81,general,3111,254,9,https://www.youtube.com/watch?v=73aPcXh9OKQ,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,True,True
vlg9AOMCfj8,신작 첫공 커튼콜 #소리꾼김준수 | 250313 보허자 : 허공을 걷는 자,shorts.,UCyZVoKT_lLEKC3qR_ge2OhA,꾼만두,4190,252,2025-03-13T15:38:42Z,18,shorts,94852,2784,52,https://www.youtube.com/watch?v=vlg9AOMCfj8,PF253976,"국립창극단 보허자, 허공을 걷는 자",한국음악(국악),current_season,True,False,False,True
YjoXAQ1U0PA,[예고편] 2025 서울시향 롱 유의 라흐마니노프 교향적 무곡 | Long Yu conducts Rachmaninoff‘s Symphonic Dances,하나금융그룹과 함께하는 2025 서울시향 롱 유의 라흐마니노프 교향적 무곡 2025. 4. 10.(목) 오후 8:00 롯데콘서트홀 2025. 4. 11.,UCwmgO3PhE925-mLG1h26Uow,서울시립교향악단 Seoul Philharmonic Orchestra,40300,703,2025-03-11T05:15:23Z,44,shorts,1137,18,0,https://www.youtube.com/watch?v=YjoXAQ1U0PA,PF253097,서울시향 롱 유의 라흐마니노프 교향적 무곡,서양음악(클래식),current_season,True,False,True,True
ytpmKOvMiIw,2025 서울시향 롱 유의 라흐마니노프 교향적 무곡 세로 예고편🎬,하나금융그룹과 함께하는 2025 서울시향 롱 유의 라흐마니노프 교향적 무곡 2025. 4. 10.(목) 오후 8:00 롯데콘서트홀 2025. 4. 11.,UCwmgO3PhE925-mLG1h26Uow,서울시립교향악단 Seoul Philharmonic Orchestra,40300,703,2025-03-27T05:52:23Z,44,shorts,987,13,0,https://www.youtube.com/watch?v=ytpmKOvMiIw,PF253097,서울시향 롱 유의 라흐마니노프 교향적 무곡,서양음악(클래식),current_season,True,False,True,True
hWJc3mCFbsQ,[예고편] 2024 서울시향 레이 첸의 멘델스존과 차이콥스키 | Ray Chen plays Mendelssohn &amp; Tchaikovsky,하나금융그룹과 함께하는 2024 서울시향 레이 첸의 멘델스존과 차이콥스키 2024. 6. 28.(금) 오후 8:00 롯데콘서트홀 2024. 6. 29.,UCwmgO3PhE925-mLG1h26Uow,서울시립교향악단 Seoul Philharmonic Orchestra,40300,703,2024-06-17T04:16:06Z,31,shorts,790,16,4,https://www.youtube.com/watch?v=hWJc3mCFbsQ,PF230418,서울시향 레이 첸의 멘델스존과 차이콥스키,서양음악(클래식),current_season,True,False,True,True
QRiLkcPHrrU,2024 서울시향 레이 첸의 멘델스존과 차이콥스키 세로 예고편🎬,하나금융그룹과 함께하는 2024 서울시향 레이 첸의 멘델스존과 차이콥스키 2024. 6. 28.(금) 오후 8:00 롯데콘서트홀 2024. 6. 29.,UCwmgO3PhE925-mLG1h26Uow,서울시립교향악단 Seoul Philharmonic Orchestra,40300,703,2024-06-17T04:41:38Z,31,shorts,1356,27,0,https://www.youtube.com/watch?v=QRiLkcPHrrU,PF230418,서울시향 레이 첸의 멘델스존과 차이콥스키,서양음악(클래식),current_season,True,False,True,True
C34L_jVzvgM,[예고편] 2026 서울시향 아주 특별한 콘서트 | 2026 SPO Special Concert,"2026 서울시향 아주 특별한 콘서트 2026. 3. 28.(토) 오후 5시 예술의전당 콘서트홀 지휘 얍 판 츠베덴 협연 유용연(마림바), 박병준( ...",UCwmgO3PhE925-mLG1h26Uow,서울시립교향악단 Seoul Philharmonic Orchestra,40300,703,2026-03-05T05:49:30Z,80,general,1248,18,4,https://www.youtube.com/watch?v=C34L_jVzvgM,PF284357,서울시향 아주 특별한 콘서트,서양음악(클래식),current_season,True,False,True,True
duvz351LogY,[예고편] 2025 서울시향 아주 특별한 콘서트,2025 서울시향 아주 특별한 콘서트 2025. 3. 2.(일) 오후 5:00 예술의전당 콘서트홀 지휘 얍 판 츠베덴 클라리넷 김민철 사회 다니엘 ...,UCwmgO3PhE925-mLG1h26Uow,서울시립교향악단 Seoul Philharmonic Orchestra,40300,703,2025-02-06T23:54:12Z,48,shorts,1946,29,0,https://www.youtube.com/watch?v=duvz351LogY,PF284357,서울시향 아주 특별한 콘서트,서양음악(클래식),current_season,True,False,True,False
WHNAnbo4DUc,2025 서울시향 아주 특별한 콘서트 세로 예고편🎬,2025 서울시향 아주 특별한 콘서트 2025. 3. 2.(일) 오후 5:00 예술의전당 콘서트홀 지휘 얍 판 츠베덴 클라리넷 김민철 사회 다니엘 ...,UCwmgO3PhE925-mLG1h26Uow,서울시립교향악단 Seoul Philharmonic Orchestra,40300,703,2025-02-07T07:39:51Z,48,shorts,1038,35,1,https://www.youtube.com/watch?v=WHNAnbo4DUc,PF284357,서울시향 아주 특별한 콘서트,서양음악(클래식),current_season,True,False,True,False
rqHRuxA5znk,[예고편 🎬 | 2026 서울시향 아주 특별한 콘서트],예고편   | 2026 서울시향 아주 특별한 콘서트] 2026 서울시향 아주 특별한 콘서트 2026. 3. 28.(토) 오후 5시 예술의전당 콘서트홀 ...,UCwmgO3PhE925-mLG1h26Uow,서울시립교향악단 Seoul Philharmonic Orchestra,40300,703,2026-03-06T02:11:25Z,80,general,2832,26,0,https://www.youtube.com/watch?v=rqHRuxA5znk,PF284357,서울시향 아주 특별한 콘서트,서양음악(클래식),current_season,True,False,True,True
69OiivuB2PI,2024 라 트라비아타 Spot,"2024 라 트라비아타 Spot 광주시립오페라단 제17회 정기공연 베르디, 오페라 [라 트라비아타] 기 간 2024-10-25(금) ~ 2024-10-26( ...",UChRwVIy2FUnUxtj-8mm9xvA,광주시립오페라단,40,15,2024-09-23T01:34:32Z,21,shorts,642,3,1,https://www.youtube.com/watch?v=69OiivuB2PI,PF249817,"제17회 광주시립오페라단 정기공연, 라 트라비아타 [광주]",서양음악(클래식),current_season,True,False,True,True
db-tfQCtb4c,📺 셋톱박스요? 🤔｜[2026 기획초청 Pick크닉] &#39;셋톱박스&#39;,[2026 기획초청 Pick크닉] 개막 D-1 현생에 지친 모든 이에게 '셋톱박스'는 꼭 봐야 한다고 전해주세요! - 할인정보 ✓예매처: ...,UC-2Nn7WrZJkx1m-g_Y0Gf2Q,국립극단,24700,811,2026-01-22T05:00:13Z,33,shorts,1184,11,0,https://www.youtube.com/watch?v=db-tfQCtb4c,PF282294,"기획초청 Pick크닉, 셋톱박스",연극,current_season,True,True,False,True
Ucrub_kX8Pg,📺 현생에 지치셨나요?｜[2026 기획초청 Pick크닉] &#39;셋톱박스&#39;,[2026 기획초청 Pick크닉] 개막 D-1 현생에 지친 모든 이에게 '셋톱박스'는 꼭 봐야 한다고 전해주세요! - 할인정보 ✓예매처: ...,UC-2Nn7WrZJkx1m-g_Y0Gf2Q,국립극단,24700,811,2026-01-22T05:00:02Z,68,general,372,6,0,https://www.youtube.com/watch?v=Ucrub_kX8Pg,PF282294,"기획초청 Pick크닉, 셋톱박스",연극,current_season,True,True,False,True
c1YEittlv_8,[문화요] 욕망이 이끈 파멸의 서사 ❘ 대구시립극단 연극 ‘맥베스’,한 인간을 무너뜨리는 욕망과 죄의식을 묻다 셰익스피어 4대 비극 중 가장 강렬한 서사! 대구시립극단의 제60회 정기공연 연극 ...,UC8vPuiBmEasM9ij1Nt1CkNg,대구MBC Program,98700,6826,2025-12-20T02:00:57Z,639,general,446,5,0,https://www.youtube.com/watch?v=c1YEittlv_8,PF278897,"대구시립극단, 맥베스 [대구]",연극,current_season,True,True,False,True
M9D3KTtB33s,야망에 빠진 영혼이 악의 화신으로···대구시립극단이 해석한 연극 ‘맥베스’ | 대구MBC뉴스,[대구MBC뉴스] 대구시립극단이 제60회 정기 공연으로 셰익스피어의 비극 '맥베스'를 오늘부터 20일 토요일까지 대구문화예술회관 ...,UCNbYt65wiTchnxD-KNwXsAA,대구MBC뉴스,272000,51538,2025-12-17T11:52:37Z,128,general,213,3,0,https://www.youtube.com/watch?v=M9D3KTtB33s,PF278897,"대구시립극단, 맥베스 [대구]",연극,current_season,True,True,True,True
kEBbeNvCg-s,대구시립극단 연극 맥베스..야망에 빠진 영혼이 악의  화신으로 파멸 하는..  (2025.12.17/뉴스데스크/포항MBC),대구시립극단 연극 맥베스..야망에 빠진 영혼이 악의 화신으로 파멸 하는.. (2025.12.17/뉴스데스크/포항MBC) #대구시립극단 #맥베스 ...,UCdcyo5bb--gqMzT95Yu1eXw,포항MBC NEWS,64900,43726,2025-12-17T11:46:42Z,127,general,163,2,0,https://www.youtube.com/watch?v=kEBbeNvCg-s,PF278897,"대구시립극단, 맥베스 [대구]",연극,current_season,True,False,False,True
xqI8qK9CbtU,대구시립극단 &#39;맥베스&#39;..인간 야망이 악으로 파멸하는..,포항MBC #포항MBC뉴스 #MBCNEWS #포항뉴스 포항MBC NEWS 공식 유튜브 채널입니다. ▽포항MBC 계정 메시지나 댓글을 통해 ...,UCdcyo5bb--gqMzT95Yu1eXw,포항MBC NEWS,64900,43726,2025-12-18T10:30:41Z,106,general,1414,11,0,https://www.youtube.com/watch?v=xqI8qK9CbtU,PF278897,"대구시립극단, 맥베스 [대구]",연극,current_season,True,False,False,True
9gnVM-vJo7E,[25.12.17. - 25.12.20.] 대구시립극단 제60회 정기공연 - 연극 맥베스,"25.12.17. - 25.12.20.] 대구시립극단 제60회 정기공연 - 연극 맥베스 기간 2025-12-17(수) ~ 2025-12-20(토) 시간 수,목,금 19시 30분 ...",UCjTlbWQ2QLF5u6C9KCO1pbg,대구 공연 정보,980,4316,2025-11-10T13:50:29Z,36,shorts,20,0,0,https://www.youtube.com/watch?v=9gnVM-vJo7E,PF278897,"대구시립극단, 맥베스 [대구]",연극,current_season,True,False,False,True
ryGfetRcU4Q,2025.12.17 (수) 대구시립극단 연극 &quot;맥베스&quot; 공연 보고 왔어요 (대구문화예술회관 팔공홀),대구문화예술회관 #대구시립극단 #연극맥베스 2025.12.17 (수) 19:30 대구시립극단에서 준비한 연극 맥베스 보고 왔습니다. 정극의 ...,UCR2-E8o2EApoOtorAFAhB2g,꿈꾸는 르떼,16,22,2025-12-19T00:51:20Z,65,general,276,1,0,https://www.youtube.com/watch?v=ryGfetRcU4Q,PF278897,"대구시립극단, 맥베스 [대구]",연극,current_season,True,False,True,True
zugCKBQPaVg,2025.12.17 (수) 대구시립극단 연극 맥베스 커튼콜 (대구문화예술회관 팔공홀),,UCR2-E8o2EApoOtorAFAhB2g,꿈꾸는 르떼,16,22,2025-12-19T05:58:42Z,61,general,1775,5,0,https://www.youtube.com/watch?v=zugCKBQPaVg,PF278897,"대구시립극단, 맥베스 [대구]",연극,current_season,True,False,True,True
Bx51aXyGVhw,야망에 빠진 영혼이 악의 화신으로··· 대구시립극단이 해석한 연극 ‘맥베스’ #shorts (대구MBC),[대구MBC뉴스] 대구시립극단이 제60회 정기 공연으로 셰익스피어의 비극 '맥베스'를 12월 17일부터 20일 토요일까지 대구문화예술 ...,UCNbYt65wiTchnxD-KNwXsAA,대구MBC뉴스,272000,51538,2025-12-18T06:00:09Z,114,general,838,3,0,https://www.youtube.com/watch?v=Bx51aXyGVhw,PF278897,"대구시립극단, 맥베스 [대구]",연극,current_season,True,True,False,True
G-LUEG0FjXk,[문화쏙쏙] 연말 THIS IS REAL… 대구 공연 라인업 미쳤다,대구공연 #연말공연 #문화쏙쏙 #재즈공연 #클래식공연 #대구시립극단 #맥베스 #락페스티벌 (뉴스 방영일 | 2025/12/12) 기사 콘텐츠 ...,UC5H4IPwmrCDHK7bUenQ5Pkg,ch B tv 대구,17500,7910,2025-12-12T06:20:27Z,269,general,85,3,0,https://www.youtube.com/watch?v=G-LUEG0FjXk,PF278897,"대구시립극단, 맥베스 [대구]",연극,current_season,True,False,False,True
3nhjr4aDobE,💡2024 [창작공감: 연출] ‘전기 없는 마을’  | 미래에 우리가 살게 될 세상? 🧐,미래에 우리가 살게 될 세상? - [창작공감: 연출] '전기 없는 마을' 작·연출 김연민 출연 강애심 윤성원 이다혜 정원조 최하윤 홍선우 ...,UC-2Nn7WrZJkx1m-g_Y0Gf2Q,국립극단,24700,811,2024-06-24T05:00:02Z,19,shorts,639,10,1,https://www.youtube.com/watch?v=3nhjr4aDobE,PF242914,"창작공감: 연출, 전기 없는 마을",연극,current_season,True,True,False,True
yV5IWKAerQg,💡2024 [창작공감: 연출] ‘전기 없는 마을’  | 절대 예상할 수 없는 반전 연극 💥,절대 예상할 수 없는 반전 연극 - [창작공감: 연출] '전기 없는 마을' 작·연출 김연민 출연 강애심 윤성원 이다혜 정원조 최하윤 홍선우 ...,UC-2Nn7WrZJkx1m-g_Y0Gf2Q,국립극단,24700,811,2024-06-24T05:00:36Z,18,shorts,913,16,0,https://www.youtube.com/watch?v=yV5IWKAerQg,PF242914,"창작공감: 연출, 전기 없는 마을",연극,current_season,True,True,False,True
eEx-qz2mugw,연극 ‘전기 없는 마을’ | 하이라이트,'전기 없는 마을'의 반짝거리는 명장면들! 모두 모아왔습니다. #전기없는마을_그곳엔_무슨일이_! ✨ - 공연정보 □ 공연시간: 평일 ...,UC-2Nn7WrZJkx1m-g_Y0Gf2Q,국립극단,24700,811,2024-07-17T05:00:20Z,41,shorts,1215,23,2,https://www.youtube.com/watch?v=eEx-qz2mugw,PF242914,"창작공감: 연출, 전기 없는 마을",연극,current_season,True,True,False,True
aGFz1jMPIE0,💡 연극 ‘전기 없는 마을’ | 티저 영상,우리는 모두 연결되어 있어요. COMING SOON - [창작공감: 연출] '전기 없는 마을' 작·연출 김연민 #국립극단 #연극 #창작공감 #연출 ...,UC-2Nn7WrZJkx1m-g_Y0Gf2Q,국립극단,24700,811,2024-06-03T05:00:03Z,11,shorts,791,9,0,https://www.youtube.com/watch?v=aGFz1jMPIE0,PF242914,"창작공감: 연출, 전기 없는 마을",연극,current_season,True,True,False,True
-sCc5VRPfB8,[#대공감 ] 💡&quot;또 다른 평행우주의 세계를 관측하는 거야.&quot; | EP.2 연극 &#39;전기 없는 마을&#39;,가장 먼저 전기가 사라진 마을의 이야기 전기는 권력이 되고 전기를 차지하는 전쟁이 일어나고 ❕ 자연은 파괴되고 사람이 살 수 ...,UC-2Nn7WrZJkx1m-g_Y0Gf2Q,국립극단,24700,811,2024-06-24T05:00:01Z,303,general,936,33,2,https://www.youtube.com/watch?v=-sCc5VRPfB8,PF242914,"창작공감: 연출, 전기 없는 마을",연극,current_season,True,False,False,True
5vxFVkVfbxQ,💡2024 [창작공감: 연출] ‘전기 없는 마을’  | 누군가 나를 지켜보고 있다. 🔍,누군가 나를 지켜보고 있다. - [창작공감: 연출] '전기 없는 마을' 작·연출 김연민 출연 강애심 윤성원 이다혜 정원조 최하윤 홍선우 ...,UC-2Nn7WrZJkx1m-g_Y0Gf2Q,국립극단,24700,811,2024-06-24T05:00:04Z,17,shorts,966,12,0,https://www.youtube.com/watch?v=5vxFVkVfbxQ,PF242914,"창작공감: 연출, 전기 없는 마을",연극,current_season,True,True,False,True
T_NagugdpOo,[4K] 240804 연극 전기 없는 마을 커튼콜 최하윤F,[4K] 240804 연극 전기 없는 마을 커튼콜 최하윤F 국립극단 [창작공감:연출] 전기 없는 마을 강애심 윤성원 이다혜 정원조 최하윤 홍 ...,UCOSyI09yqYFy7j6gkaAvSXw,ZzigaeTofu,641,387,2024-08-04T14:53:33Z,42,shorts,146,1,0,https://www.youtube.com/watch?v=T_NagugdpOo,PF242914,"창작공감: 연출, 전기 없는 마을",연극,current_season,True,False,False,True
vlUI0Avn7lI,(커튼콜) 2026 서울시향 신년 음악회,"《2026 서울시향 신년 음악회》 David Yi, conductor Rudolf Buchbinder, piano (PROGRAM) 조지 거슈윈 - 피아노 협주곡 F장조 ...",UC5uSYnAgBrU_tyQc9baSaBQ,미미의 티켓북,97,96,2026-01-09T14:56:13Z,59,shorts,1729,24,0,https://www.youtube.com/watch?v=vlUI0Avn7lI,PF280495,서울시향 신년 음악회,서양음악(클래식),current_season,True,False,False,True
