video_id,comment_id,author,text,like_count,published_at
C5JZ7Fzd90g,UgxyMX-dyuRwNlOPOzB4AaABAg,@user-nl1ns2kf1g,넘 유익한 영상이었어요! 감사합니다❤,0,2026-06-21T17:25:03Z
C5JZ7Fzd90g,Ugx_YtO2DBpS0HGbPXF4AaABAg,@EGG-TV,"😆주요 위치 CHECK 😆
00:27 무대와 가까운데 저렴해서 혹하는 구역?
00:51 무대방향에 안전바 시야
01:29 앞열(특히 1,2열) 시야
01:38 사이드 곡선난간 시야",2,2026-05-08T04:56:54Z
-tAXRD4elBc,UgyHk7Gf_bK9yZAu_8B4AaABAg,@h.j.1023,며칠전 f구역에서 공연 관람 했는데 좋은 공연이었지만 난간 시야방해가 충격적이었네요😂😂😂,0,2025-12-11T10:41:33Z
-tAXRD4elBc,UgxUYfIkulACjPCeRdp4AaABAg,@김태안-y7l,저5월13일에부산홀선트감나이스,0,2026-05-12T06:16:18Z
nC0YRcoM-RA,UgwHbR_lfcdTfkgevpJ4AaABAg,@박규훈-l3r,자꾸 부정적으로 뭐라하지마세요. 밀어버리고 아파트 짓겠다할까봐 겁나네요.,29,2025-12-28T01:58:09Z
nC0YRcoM-RA,UgxEVK-SZSSAzHe0OeJ4AaABAg,@버들피리-g9k,부산시에서는 시설 유지비와 일부 사업비만 지원하고 인건비는 재단 직원들이 공연을 유치해서 벌어서 운영해야 합니다. 그래야지만 눈에 불을 켜고 일을 하고요 그렇지 못하면 자영업 음식점 폐업 하듯이 문을 닫을 수 밖에 없지요.,54,2025-12-27T01:50:51Z
nC0YRcoM-RA,UgxdbqFJ_-aVjBnqPc54AaABAg,@limjiyun0208,일단 모든게 너무 노후화됨 음악 들으러 갔다가 음향 때문에 정말 힘들었음,11,2025-12-27T14:41:37Z
nC0YRcoM-RA,UgzmQzmg6NUwkW4WPiV4AaABAg,@GNG45,"기존 문화회관에는 뮤지컬, 재즈,대중음악 공연이 가능한 5천석-만석 규모 전용공연장으로 만드면 됨. 클래식전용공연장만 있고 대중장르를 공연할만한 공연장도 없는 부산인데  각각 장르 전용으로 가면 됨",83,2025-12-27T09:37:23Z
nC0YRcoM-RA,Ugy-N2wGYmjHX4nqhN14AaABAg,@Yolre,"부산문화회관 자체가 대극장도 그렇고 중극장, 챔버홀 등이 구조가 너무 단순합니다. 경쟁력 면에서 부산 콘서트 홀에 밀릴 수 밖에 없습니다.",24,2025-12-27T14:33:15Z
nC0YRcoM-RA,Ugx5HhGb0iSopW01MrJ4AaABAg,@cy_in_NY,역시 경쟁이 필요합니다~~!! 경쟁을 해야 발전이 있어요~,32,2025-12-27T14:15:42Z
nC0YRcoM-RA,UgzHZTU0XOybnzK3xX14AaABAg,@k1491,"문화회관 오랫동안 공연봐왓고 지금도 회원이예요  
응원합니다 . 예술은 투자로 한층더높여질수 있죠 . 
댓글들보면 클래식에 문외한들이 많은것같은데 
초청강의나 교육같은쪽으로 특성화하는건 어떨까싶네요 . 
시설투자는 어차피 새로지은곳에서   이길테니까요.",18,2025-12-27T23:14:31Z
nC0YRcoM-RA,UgzUfj0k76U4erD0LLl4AaABAg,@환장걸,부산 클래식 콘서트 공연장에 문화회관 시민회관 직원들을 그대로 고용해야지.시민회관 문화회관은 하나로 다시짓고 어차피 노후화 되어서 다시 지어야함.,4,2025-12-27T20:26:11Z
nC0YRcoM-RA,Ugz-B8tBBcVQDRfRphV4AaABAg,@일체유심조一切唯-z6y,어릴때 문화회관에서 우뢰매를 봤었던 기억이 나네요 ㅎ,8,2025-12-27T02:57:21Z
nC0YRcoM-RA,UgziOcjVbVH_mDr9hMx4AaABAg,@hihihi-y2n,"또 ~ 이들이 머할려고 기사를 낸걸까
ㅋㅋ 곧 알겠네",5,2025-12-27T17:26:40Z
nC0YRcoM-RA,Ugx12URls4kXnpQraEt4AaABAg,@버들피리-g9k,인건비를 단계적으로 줄이고 나중에는 직원들이 공연을 직접 유치해서 월급을 벌이도록 해야 활성화 됩니다. 공연이 있든 없든 월급 꼬박꼬박 나오는데 누가 노력 합니까? 사업비를 줄이는 것이 아니라 인건비 지원을 줄여야 합니다.,39,2025-12-26T15:54:22Z
nC0YRcoM-RA,UgzVbY1NmOR5wK0sjeV4AaABAg,@프로방스-i3d,애초에 콘서트홀을 짓고 인원을 다 옮겨서 저기는 다른 재개발을 했으면 될 문제,2,2025-12-28T03:16:16Z
nC0YRcoM-RA,UgwMhK9IT9xFNPJvvOp4AaABAg,@tv-jg6xg,부산문화회관은 예전부터 위치가 안좋았음..경쟁력이 생길려면...현재로선 공연기획밖에 없음...😊,2,2025-12-29T01:26:59Z
nC0YRcoM-RA,UgxK3dTrQrQQ5u_71qZ4AaABAg,@문형두-n9x,"문화회관은 건물외형이나 내부 시설이 그나마 괜찮지만 시민회관은 많은 개선이 필요할 것 같다.
콘서트홀 근처에 살지만 문화회관 멤버라 이곳 저곳 자주 다닌다. 
콘서트 홀 보다 문화회관이 의자도 더 편하고 멤버십 라운지도 운영되고 덜 북적여서 좋다.
빈야드홀 스타일인 콘서트홀과는 구조적으로 달라서 음향적인 비교가 되기도 하지만 내년 개선 때 이 부분에도 좀 집중투자 해서 개선하면 더 좋아질것 같다.",0,2025-12-30T00:02:06Z
nC0YRcoM-RA,UgxmGzdo_R9HCdE-8pt4AaABAg,@lenahyo,"근데 서울살다 와서 그런지 공연장은 좋은데... 지방에선 정말 노력하고 많은 유명팀들을 부르고 있지만 여기에 상주하는 음악가들이 있으면 좋겠음... 부산시향에 이어 추가 오케스트라는 창단 어려우니, 돌아다니면서 알아서 돌아가는 민간오케스트라에게 연습비랑 공연 몇회 보장해주고 주저앉히던지, 월클 실내악팀들이나 상주 음악가까지는 바라지는 않더라도 서울에서 리사이틀 하시는 분들 중 수준높은 분들 상주음악가나 팀으로 만들었으면 하는 바램",0,2025-12-29T01:22:21Z
nC0YRcoM-RA,Ugyg_iSwGNJvbCLaCy54AaABAg,@몬산타,"부산문화회관이 원래 세종문화회관, 금호아트홀 다음으로 연간 공연/전시 횟수 전국 3위였죠. 그만큼 부산에서 가장 중요한 문화 시설이었는데 부산콘서트홀 등의 등장이 부산문화회관에는 악재네요",12,2025-12-26T16:02:23Z
nC0YRcoM-RA,UgzFyHo7tmXogdghx5R4AaABAg,@부산6돌이,건물개선? ㅋㅋㅋ 누구 배를 불리나,4,2025-12-28T04:30:18Z
nC0YRcoM-RA,UgyyJoYTDfk2eym5Es54AaABAg,@건곤감리-d6z,"노후화된것을 방치하다 싶이해온 행정력이 더 문제이고,
대대적인 변화를 가져가야한다

일반 공연장이나 생황프로그램을 활성화 하여 운영토록 하면은 된다
신의 눈",0,2026-01-02T08:57:55Z
nC0YRcoM-RA,Ugz0mtNoiR6Bl4hoMhJ4AaABAg,@sujahawng5258,치아라마  글그 박형준은 수사나  받아라  비리 백화점,5,2025-12-28T09:42:30Z
nC0YRcoM-RA,UgzVV6CIE9XAMwC9KlB4AaABAg,@hooncho2073,문화회관 음향시설이 아고~~~~,2,2025-12-27T22:43:05Z
nC0YRcoM-RA,Ugwbb1qDPeFeNMfkmIZ4AaABAg,@user-yz8xk,아.. 옛날에 우뢰매 보러 가던 곳 아닌가...,0,2025-12-27T16:12:25Z
nC0YRcoM-RA,Ugyj2EkASFl_I9TxtEh4AaABAg,@강진우-y6d,잘 헤쳐 나갔으면 좋겠네요. 향후 몇 년의 기간이 부산 공연예술계에 큰 분수령이 될 것 같습니다.,0,2026-01-01T13:10:15Z
nC0YRcoM-RA,Ugw637RvPQwu11q9-MB4AaABAg,@집돌이-d4g,시립교향악단을 부산콘서트홀 상주로바꾸자 문화회관하고 콘서트홀 연주 다 들어보면 음향차이 만족도 차이가 크더라 더 나은 공연에 관람요금도 올려서 재정도 충당하고,6,2025-12-27T07:08:05Z
nC0YRcoM-RA,UgyFKY4bz94yGY49O1V4AaABAg,@user-bu7ni1qj5n,낙동아트홀은 왜 지은건지,5,2025-12-28T02:21:58Z
nC0YRcoM-RA,UgwGCJvDxfpPBVEiNP94AaABAg,@레몬-e7i,프로그램들이 들을 만 한 게 없음,0,2026-05-02T08:23:00Z
nC0YRcoM-RA,UgzVgVgcxPbBQo1_M3J4AaABAg,@yorshigol85,"왜 우리한테 사정해?
박형준한테 물어",1,2025-12-29T12:35:20Z
nC0YRcoM-RA,Ugw1vvylev07ILFXVTB4AaABAg,@TV-xp3hi,80억으로 공사한다고... 장난치냐... 80-90년대의 시설 그대로인데.. 누가 돈 주고 가냐...,1,2025-12-28T02:34:42Z
nC0YRcoM-RA,UgyHnANynbiNDLTjW6N4AaABAg,@realseosamuel,언제적 문화회관 시민회관이여 리모델링 좀 하쇼,0,2025-12-29T14:24:22Z
nC0YRcoM-RA,UgyxPEeEVLwbfm7t3wx4AaABAg,@jongyulkim6249,차갖고 가기가 불편 골목골목에 주차장도 드나들기 엄청 불편,0,2025-12-28T22:38:54Z
nC0YRcoM-RA,Ugw9oWbFbx2_Jyei92F4AaABAg,@문형두-n9x,"콘서트홀 건축 초기에, 소위 운영위원회(?)구성 할 때 개나 소나 덤벼들어 권력을 쥐려 세력다툼하고 싸우고.....결국 아무 것도 못하고  파행.....진짜 뭐같았던 기억이 있다.
결국 시에서 나서 정명훈 초빙으로 전체 아닥 시켰지.
지역전문가(?)필요없고 정명훈이나 정석원 시향 지휘자에게 일임해서 구성해보는 것도 좋을 것 같다.
정명훈 감독 오고나서 콘서트홀 공연레벨 만 봐도 알 수 있다.",0,2025-12-30T00:49:47Z
ga2kORgJkms,UgwBN03hxyAl9ECsHS54AaABAg,@killnaz457,부산에 콘서트홀 생긴건 진짜 환영하는데... 정명훈에 조성진 협연이면 어디서든 매진이지!!!,20,2025-06-29T05:00:09Z
ga2kORgJkms,Ugzf1tmiFFAPeLVY6LR4AaABAg,@kwonsonhong,이 정도 출연진은 우리나라 어디서든 1분 안에 매진이다.,23,2025-06-29T11:33:44Z
ga2kORgJkms,UgytC2afJnutKEWXT-R4AaABAg,@안현민-l9d,올 매진  ㅠ.ㅠ  슬프다.    원장 선생님께서.  조성진  피아노는  15만원이 아니라. 30만원 주고라도  들어 봐야 한다고 했는데.,5,2025-06-29T11:20:38Z
ga2kORgJkms,UgyEs2X4myqF15HmmyR4AaABAg,@sloppyfilm,이거는 관광 상품이 맞아…,5,2025-06-29T14:35:18Z
ga2kORgJkms,Ugz_wEyY9zvU1zs2jfR4AaABAg,@parkthoven,"오르간을 연주하는 조재혁씨의 모습, 새롭내요~~!",3,2025-06-29T11:47:49Z
ga2kORgJkms,UgxrofvagdpIkPewihd4AaABAg,@몽실구으름,베토벤의 하나뿐인 오페라. 우와🎉🎉🎉😊,2,2025-07-02T09:03:26Z
ga2kORgJkms,UgxCokHmrxAUOeVLqoF4AaABAg,@용산뻐꾸기,부산 좋겠소 .,0,2025-08-09T03:53:17Z
ga2kORgJkms,UgwySKnOhOoDR1fNNCp4AaABAg,@joonghwahan419,"문화불모지 부산인데.. 앞으로 어떻게 운영 하는지가 관건인듯..
비싼 세금으로 지어놓고 효율성없는 운영으로 그림의 떡이 안되도록 대관문턱을 낯추어서
일반 시민들이 잘 활용할수 있도록 연구 했으면 한다.",3,2025-07-06T01:28:48Z
ga2kORgJkms,Ugy0ta24EqVQdzihnkF4AaABAg,@그럼뭐,오페라하우스도 성공적으로 되기를.,1,2025-07-06T15:03:56Z
ga2kORgJkms,UgzXwZ286HHe4AH9ODp4AaABAg,@Seinhood,마지막에 보니 내가 나고 자란 동네 연지동이네.  저기 교통헬이고 주차장 재대로 없으면 망인데... 이 동네는 지하철이 없어서 답없는 동네임. 부전역은 뭐냐고 말할건데 저 공원이 더럽게 큰거임. 현재 콘서트홀 바로 앞에서 서면역까지 버스 5정거장이다. 부전역도 다르지 않음..,3,2025-06-30T14:10:41Z
ga2kORgJkms,UgxDzTJCEel_kKQ3W014AaABAg,@vkgnem,오늘 다녀왔지만 공연장에 비해 로비가 엄청 작음~ 주차 불편~ 개선이 필요함,19,2025-06-28T14:59:34Z
ga2kORgJkms,UgwKhnbxDdoMjKMDgBJ4AaABAg,@마린-o6g,상주단체는  부산심포니 오케스트라로  가즈아~~,1,2025-07-02T00:28:06Z
ga2kORgJkms,Ugy1CeGuromfNiH5L0V4AaABAg,@권제라시,"규모와 시설에 비해, 총주 시 혼탁한 콘서트홀 음향 개선 필요,",3,2025-06-28T22:37:10Z
ga2kORgJkms,UgwewT4PjFNYx698c2N4AaABAg,@sskim1882,멋지다~~~,1,2025-06-28T20:43:17Z
ga2kORgJkms,UgzI_KgIcDQpOeVTzUV4AaABAg,@노디자인,"부산 사람인데...문화의 불모지인 부산에서 과연 이후에 얼마나 많은 관객들이 관람할 지 의문이고
1년에 공연없이 쉬는 날이 얼마나 될 지도 걱정입니다.",7,2025-06-30T00:53:06Z
