video_id,comment_id,author,text,like_count,published_at
BdU5YYodgpo,UgxhgZuQ3Q7i9yb8WsB4AaABAg,@19teacher,19일 26일 모두 신청 마감하겠습니다! 현장에 못오시는 분들은 영상에서 뵙겠습니다! 🙏,6,2023-03-02T01:55:50Z
BdU5YYodgpo,UgwCl5SKT7XOG8WwwTx4AaABAg,@helialee4365,"저도 너무 부럽네요~
영상 올라오길 기다릴게요~",5,2023-03-01T13:05:41Z
BdU5YYodgpo,UgwzK_VMyOWej343Zex4AaABAg,@JW_KIM23,부럽습니다... 지방러는 그저 울지요😭,6,2023-03-01T11:00:48Z
BdU5YYodgpo,Ugzk9uJ8QAwO2qQRAC54AaABAg,@mypark8773,"선약이 있어 신청은 못 하지만 꿀같은 기회네요 
참석하시는 분들 부럽습니다 행복한 시간 보내세요~",5,2023-03-01T12:16:13Z
BdU5YYodgpo,Ugy8lKZiL_6lfyDSygR4AaABAg,@estelleleekim,"이런... 공고를 너무 늦게 봤습니다.
다음에 또 기회가 있기를 기대해요.^^",3,2023-03-04T06:49:02Z
BdU5YYodgpo,UgwEZqBWZMuSCPu5OLF4AaABAg,@operabaum,"부산에서 올라갑니다~~
공연보다 더 기대됩니다~~👍👍👍🥰🤩",4,2023-03-02T22:41:07Z
BdU5YYodgpo,UgzybLqBMGJzAVgnMYJ4AaABAg,@modernlife6156,무척 기대되네요. 바그너의 <베젠동크 가곡>과 <트리스탄과 이졸데> 그리고  <트리스탄과 이졸데>가 라스 폰 트리에의 영화 <멜랑콜리아> (2011)가 떠오르네요.,4,2023-03-01T09:37:35Z
BdU5YYodgpo,Ugzek9uSaXKhFZyF7cN4AaABAg,@Manitwo7,진짜 트리스탄 공연을 보는 것 같이 흥분되는 행사입니다!! ^^,3,2023-03-04T02:10:46Z
BdU5YYodgpo,UgxvD9gA_k86sgLOzLJ4AaABAg,@채원석-g1m,이메일로신청하려고 합니다. 주소 알려주세요,4,2023-03-01T12:12:50Z
BdU5YYodgpo,UgxE68TZyVYxga7dIF54AaABAg,@operabaum,"항상 최고의 영상 올려주셔서 감사했는데, 오늘 좋은 자리까지  마련해주셔서 감사합니다..
올라간김에 셰익스피어 인 러브 관람하고 밤기차로 내려가는 기차안입니다..
늘 고맙습니다~~^^❤",0,2023-03-19T14:52:22Z
BdU5YYodgpo,UgyEs7NP40IOcnSHFBF4AaABAg,@free7935,선착순이겠죠?,2,2023-03-01T18:25:13Z
7WiWnyA1McE,UgwblmDOMRzSNRavMU54AaABAg,@바보는좋아,Bravo…,0,2024-01-24T21:46:50Z
