video_id,comment_id,author,text,like_count,published_at
r1jD4VmThig,UgzczZcKLqUkxY2pd1t4AaABAg,@바다-w5c,웅장하고. 멋져요♡,1,2026-06-27T09:36:29Z
r1jD4VmThig,Ugzt77Sl-KSCt7Xl7gl4AaABAg,@기엽홍,교수님 너무나 훌륭한 연주였습니다 저도 같이 연주하면서 가슴이 뜨거워 지더군요 수고하셨고 감사합니다~~,1,2023-02-23T15:35:29Z
xxjRQCN9FX4,UgzrqXL805uOuqqS_F14AaABAg,@이종욱-t6q,다음 영상도 빨리 올려주세요~,4,2022-06-21T04:25:47Z
xxjRQCN9FX4,Ugxn8remNeFgeCOK1jZ4AaABAg,@유리-c7k6t,"귀에 쏙쏙 
기대되네요 👍",4,2022-06-18T20:24:58Z
xxjRQCN9FX4,UgzafnCrONlT4Bk78Qt4AaABAg,@RiceUncle,"오.    박을 친다.....     비트.....     사람을 살리기 위해서 주휘자님을 세우시는 것이 었군용~~    그런, 심오한 뜻이.........",3,2022-07-19T10:25:28Z
xxjRQCN9FX4,Ugxg_Px9n8naiodbAtl4AaABAg,@허혜린-v9q,지휘 수업 너무 재밌어요 ~~!!,3,2022-06-16T12:44:07Z
xxjRQCN9FX4,UgybNL4ph6hegp-X3_x4AaABAg,@h.kgreen7802,"너무 쉬운 강의, 
정말 재밌어요",2,2022-07-14T04:06:27Z
xxjRQCN9FX4,UgxbM07RtD-V616khrN4AaABAg,@Knot_world,간결하고 유익한 지휘법 감사합니다 ^^,3,2022-07-14T03:28:18Z
xxjRQCN9FX4,UgyvyibC8iJZhfjMJa54AaABAg,@예인아카데미,브라~~~보!!!감사합니다~~^^,0,2024-09-01T06:04:40Z
xxjRQCN9FX4,Ugy0IV_bmG2ye8NzGa94AaABAg,@허혜린-v9q,지휘 수업 너무 재밌어요 ~~!!,4,2022-06-16T12:44:14Z
orQtqPtlGIU,UgycE4tG6v4xBXkV09t4AaABAg,@rizahd6320,"I’ll take the risk to be the first to watch it..hopefully,i won’t waste my time🤞

Editing my comment,it’s a nice and entertaining drama..funny and has little of bullying.i would recommend it.but the title is wrong.",2,2026-07-08T14:29:17Z
orQtqPtlGIU,UgyTAYQlRBW85g0rEIB4AaABAg,@최성용-m9h,2번째보는데 재미잊어,0,2026-07-09T02:13:04Z
wSN4NsouSS0,UgyRVCkd7pN71JT_WGp4AaABAg,@ΘΕΟΔΩΡΑΒΑΣΙΛΕΙΑΔΟΥ-η6δ,Παρακαλώ γίνετε Ν έχουν ελληνικούς υπότιτλους ευχαριστω,0,2026-07-06T21:39:18Z
wSN4NsouSS0,Ugy5OPx95_oF_1aoumV4AaABAg,@齋藤正幸-c7h,日本語吹替えだったらよかったのに,2,2026-07-06T19:55:08Z
wSN4NsouSS0,UgyiV07rWriJzLAz8rV4AaABAg,@鄧秋連,😊,0,2026-07-09T12:35:28Z
wSN4NsouSS0,UgySCGvM1HrWaXG0ze94AaABAg,@SuwandiJegug,😊😅,0,2026-07-07T13:24:18Z
wSN4NsouSS0,UgwT0LtQMdutmFqP86l4AaABAg,@sunariyahsunariyah4236,👍👍👍👍🙏🙏,0,2026-07-09T11:38:32Z
uNkttG4fLks,Ugx4Qn0XCxIplv2AeOZ4AaABAg,@파랑새-s5w,전도사님 주님의용사 늘  응원 합니다  주님의 큰뜻을  이루소서,23,2024-05-08T22:37:59Z
uNkttG4fLks,Ugxu5jbwttqRA2YslnV4AaABAg,@wwegga,"말씀을 입으로 전하기보다
너희의 행동으로
하느님을 믿게 하라는 말씀의 실천이 감동입니다",7,2025-11-21T04:43:56Z
uNkttG4fLks,UgwceltyT7mfAtKp2LV4AaABAg,@高城恩京,"아멘 일본에서 전도사님의 귀하신 간증 메세지 잘듣고 살아서 역사해주심 감사드립니다
아멘 아멘❤❤❤",5,2026-01-03T16:08:21Z
uNkttG4fLks,UgyuH-Y6_qv14w504EB4AaABAg,@김연희-o6o8d,너무많은고생하셨어도 주님만 믿게됫으니  넘축복입니다  존경하며 사랑합니다,2,2026-03-14T22:21:29Z
uNkttG4fLks,UgxxYjqZJy1IzY84JXp4AaABAg,@LIGUOZHE,하나님이 복음통일 남북통일 속히 이루어주신다고 오늘 새벽에 말씀하셨습니다,13,2024-10-29T11:07:18Z
uNkttG4fLks,UgwnnKW3diEuvhWFFa54AaABAg,@이주현이주현-l2v,주님 그리스도의 사랑을 저에게도 주옵소서 😂❤❤❤,7,2025-12-22T20:50:49Z
uNkttG4fLks,UgzKQpw4AqzaGVB65MV4AaABAg,@ri48chf8wv8w,귀하고 귀하다,19,2024-03-28T09:03:52Z
uNkttG4fLks,Ugy966YNO7dtEWtArox4AaABAg,@수호천사-w3c,귀하고  귀한   하나님의  용사이십니다..전도사님의   귀한 말씀   잘듣고 갑니다   하나님의  은혜가 넘치고  또 넘치실줄로  믿사옵나이다   아멘,15,2024-06-25T02:34:22Z
uNkttG4fLks,UgyIehDBSEyktaSu1KZ4AaABAg,@도희김-h1k,"정말  주님께  영광 돌리며  감사 드림니다.
그리고 하나님이  축복하셨네요.",4,2025-12-28T02:53:30Z
uNkttG4fLks,UgwYPBVcellLeCH1vst4AaABAg,@언호임,은혜가 됩니다 아멘 연광규전도사님을 사용하신 놀라운뜻을 깊이 묵상하게 됩니다..,4,2025-12-26T18:02:47Z
uNkttG4fLks,Ugxhx1V6xGC6PhtkQtR4AaABAg,@inheeshinn506,연광규 전도사님의 간증을 우연히 듣게 됐습니다 너무 귀하신 간증으로 큰 은혜 받았습니다 감사합니다,5,2025-12-29T01:17:15Z
uNkttG4fLks,UgxoCVDKCZ2eGl3GmZ94AaABAg,@sk1752,아멘 아멘 아멘 ~~~~주님을 찬양합니다~~~~~~~~~,1,2026-04-09T10:29:42Z
uNkttG4fLks,UgwHJxdEixCactJwg8l4AaABAg,@김연희-o6o8d,어떤어려움도 견디고 이기시길 소망합니다❤감사합니다,1,2026-03-14T22:22:50Z
uNkttG4fLks,UgxAMMoe61dEEg0VfHd4AaABAg,@혜원박-r2y,"들을귀를 허락하신 하나님아버지를 찬양합니다.
귀한간증 가슴에 담고 아버지하나님의 뜻..영혼사랑의 맘을 제 심장에 허락하여 주소서.",1,2026-01-31T08:29:23Z
uNkttG4fLks,UgwHzXG1MIqBemjDsjJ4AaABAg,@윤여빛-e7n,"아멘 아멘!!
아ㅜㅜ 넘 감사합니다~~
신실하신 하나님~~
뭐라고 표현해야 할지..
마음에 눈물이...",16,2022-10-27T14:11:34Z
uNkttG4fLks,UgxuUKXjHrnQjCNkJNN4AaABAg,@제임스리-e7u,"아멘 
연광규전도사님 함께 중심으로 기도하겠읍니다 .",14,2023-02-26T23:45:13Z
uNkttG4fLks,UgyrPS973P8q3SC7r994AaABAg,@LIGUOZHE,기도하며인내하며 기다리시랍니다,6,2024-10-29T11:07:54Z
uNkttG4fLks,UgyjhCG9DnRq1zLF1Gt4AaABAg,@코R라,"선교사님
목표의식이
강하십니다.",7,2024-10-12T02:08:20Z
uNkttG4fLks,UgxqYb7xOgrL_YBwhwx4AaABAg,@Lazarus_kr,아멘..❤,9,2025-01-28T04:47:55Z
