video_id,comment_id,author,text,like_count,published_at
kZCC5fIWIl0,Ugi3rKIYFp9E1HgCoAEC,@최유정-v8f,기다리고 기다리던...^^,0,2017-03-31T08:04:29Z
kZCC5fIWIl0,UgxBIK2X5u5HrgWr8z54AaABAg,@yoo-jinjo7132,와 나 그림 진짜  못그렸네;;,2,2020-10-15T04:36:31Z
WP78Pst6Xjc,UgxKOEB8r2m1ZOnK4jF4AaABAg,@pragmatist-d3s,미래교육원이 이 자리에 오기까지 많은 수고로움을 아끼지 않으신 모든 분들에게  감사의 마음 전합니다,0,2023-09-25T07:13:43Z
WP78Pst6Xjc,UgwzsZUPtJzyeKzJY5N4AaABAg,@pragmatist-d3s,경상남도 교육청의 많은 인재들이 미래교육원 에서 우리 아이들의 미래교육을 위해 열심히 노력하고 있답니다~,0,2023-09-25T07:11:30Z
522bMPJBydo,UgyZnerktvHljUaM_Wp4AaABAg,@은지-i4u7o,잘하네요,2,2018-06-27T21:59:54Z
522bMPJBydo,Ugy07KMYEbWSU07KvZR4AaABAg,@ey9532,남양 초등 학교 예예,1,2020-04-28T02:59:14Z
GvkBHnV-Loc,UgzHPgK5sXQtN4gECtR4AaABAg,@art.archi.travel,"• 장소 : 강릉시립미술관 솔올
• ENG : Gangneung City Art Museum Solol
• 위치 : 강원 강릉시 원대로 45 강릉시립미술관 솔올
• 교통 : 강릉고속버스터미널 근처 (도보 16분)
• 시간 : 10:00-18:00
• 요일 : 화 - 일 (월요일은 정기 휴무)
• 전시 : 캐서린 번하드 특별전 인사이드 더 스튜디오 
• 기간 : 2025.10.22-2026.01.18
• 건축 : 마이어 파트너스

오늘 소개드릴 곳은 강릉입니다. 영상을 촬영한 날은 자연광이 가득한 날은 아녔어서 아쉽네요. 
그래도 비가 오는 날이어서 또 다른 느낌으로 운치가 있어 좋았습니다. 강릉에 가실 일이 있으시다면 방문해보시길 추천드립니다!",7,2025-11-22T13:44:55Z
GvkBHnV-Loc,UgyhxY5CfdG2izrHvJ94AaABAg,@마당-j4r,당신에 품격 높은  작품설명은  수준을 보여주네요🎉,2,2025-12-11T00:34:05Z
GvkBHnV-Loc,Ugw7XtswH_g_sU-o9mp4AaABAg,@joj4426,멋지다 몰라서 다른곳만 갔다왔는데 아쉽다😢,2,2025-12-09T08:12:02Z
GvkBHnV-Loc,UgzhPA-Yg8qYZrOapEl4AaABAg,@NaG0rilla,안녕하세요 속초쪽은 없나요?,0,2025-12-24T10:46:02Z
GRaE4RZMTNE,Ugz_qc2fIqbEDqz1LiN4AaABAg,@커피향기-x3z,강릉이 새로워 보이네요~~~😊😊,0,2025-04-25T12:22:12Z
GRaE4RZMTNE,Ugyo71rpYWGsboK2Msh4AaABAg,@HurrrkLab,아. 역시 좋네요,0,2025-05-24T13:00:49Z
GRaE4RZMTNE,UgwxrO8GkPJsUCxrNyh4AaABAg,@가운오성,"영상미가 예술입니다
잘보고 가요.",0,2025-04-29T10:24:42Z
GRaE4RZMTNE,UgxXiSFLHkmzi6DFoIB4AaABAg,@LIFEWITHOUTPLANS,강릉도 이렇게멋진곳 투성이네....!!,0,2025-04-27T07:06:18Z
GRaE4RZMTNE,UgzMbmss1Q2gb8ESfDh4AaABAg,@브리트니창숙,"와..진짜 첨부터 홀린듯이 봤네요
강릉여행 브이로그보면 대부분 기승전""소품샵""에 갬성브이로그 뿐이라 진짜 계속 찾고찾고 또찾다가 제 알고리즘에 나타나주셨네요!
강릉 6번째 여행 생각중인데 한번도 못봤던곳이 대부분이라 너무 흥미롭게 시청했습니다.
공중파?방송사 교양방송에 나올법한 영상에 구독하고 갑니다😊
올리신 영상들 정주행하며 새로운 영상도 기대하겠습니다~",0,2025-08-24T13:34:27Z
GRaE4RZMTNE,Ugzab7-Nt3MDH6WAwft4AaABAg,@커피향기-x3z,매직펜님 일본여행 보는중인데~~국내여행 영상도 반갑네요^^^,0,2025-04-25T09:27:50Z
GRaE4RZMTNE,UgxsqpR_TVL12L6NJuF4AaABAg,@youngminkim-pi8dm,일본 소도시 여행 처럼 볼거리 많은 강릉의 아름다운 모습이네요. 어디서나 보이는 아파트가 좀 다르지만~ 감명 깊게 봤습니다. 😊,0,2025-04-25T23:46:56Z
GRaE4RZMTNE,UgwIJy9uD7uEFVUgzD54AaABAg,@nc_computer,강릉 KTX  예약했습니다😅,0,2025-04-26T14:44:39Z
V4A8h6GJauQ,Ugzo0FylOskT6uKSJqB4AaABAg,@jaykundera9079,"솔올미술관 가기 전에 영상을 찾아봤는데, 멋진 설명 감사드려요",1,2024-04-06T15:25:47Z
V4A8h6GJauQ,Ugz63gpls5AlL0eKgKJ4AaABAg,@배종철-x2p,"영상을 조금 일찍 봤으면 지난 강릉 여행때 한번 들러봤을텐데~
담에 갈땐 꼭 찾아가봐야겠어요 ㅎ
영상 잘봤습니다^^",0,2024-06-07T21:56:05Z
V4A8h6GJauQ,UgwmWTM-zcg9DAeowQN4AaABAg,@CitizenKJ,❤❤❤,1,2024-03-20T02:45:40Z
