video_id,comment_id,author,text,like_count,published_at
rTlHW8FXemE,Ugxn8NSUwJ-Y7mWQLBN4AaABAg,@Jeong-q4i,문동환선생님 너무 멋져요^^,0,2023-05-10T03:46:25Z
goa_Gf3oboA,UgyYz0DSs5arlJOG5fp4AaABAg,@sunlee961,"아이수준이 엄청 높네요~
기특해요~ㅎㅎㅎ",0,2025-06-03T14:13:57Z
mnSx-BBB0qA,Ugx5vlu0-DvaYtFaytR4AaABAg,@Ladri_di_biciclette,👏👏👏👏👏,0,2023-02-04T00:49:26Z
cGEwwQuulFU,UgwofFIt_Hl-J7RkdeV4AaABAg,@김미아-v1e,역쉬^^❤,0,2025-06-30T13:50:30Z
TUqLMBnGpoM,Ugx1wDivqL-TFnix35h4AaABAg,@ohgenkihomeschool,"✨️100% 선물 증정 이벤트✨️
오겡끼홈스쿨 X 와디즈
📍유튜브 커뮤니티 탭에서 와디즈 링크로 가서 오겡끼홈스쿨 교재📚를 만나보세요!",41,2024-09-27T14:37:21Z
TUqLMBnGpoM,Ugz5VsucXrfsVvMN_t94AaABAg,@스윽-k3m,한국사람만 그런게 아니고 전세계 사람들이 처음 배울때는 다 그렇습니다,1626,2024-12-16T13:21:39Z
TUqLMBnGpoM,Ugw-P57WIvaS1hi5YQl4AaABAg,@마라탕먹고싶다-d4n,그럼 일본인이 한국어로 먹어주세요를 배웠어 그럼 먹으세요도 자동으로 알게 되는 건가요:? 제발 말이 되는 소릴 하세요,150,2025-06-24T17:16:07Z
TUqLMBnGpoM,UgxRN8kIDUzVDCKfSER4AaABAg,@canelia,"""먹어주세요."" 태국어로, ""킨 하이 놀이"" 인데
""먹으세요."" 는 뭘까요? 님은 당연히 안 알려줘도 알겠죠?",52,2025-05-26T14:19:14Z
TUqLMBnGpoM,UgwqBh0uB5OSbT5Qscp4AaABAg,@colapopcorn,처음 언어 배우면 당연히 배운것만 알지. 뭔 한국인 종특처럼 말하네,822,2025-02-24T04:19:02Z
TUqLMBnGpoM,Ugys3XPv_mVFBKGT8IR4AaABAg,@Heonysleeper,이건 억까 아닌갘ㅋㅋㅋㅋ 바본가 우리나라말도 여러가지라 외국인이 어려워한다던데,449,2025-01-12T07:00:29Z
TUqLMBnGpoM,UgxsYmudwZVDVPIEnwJ4AaABAg,@댕댕껄룩-멍멍아야옹,이누나는 진짜 파도파도 괴담만 나오네...,138,2025-06-20T09:26:21Z
TUqLMBnGpoM,Ugz3VsaEpf7Y8AcfXl54AaABAg,@아앚저,뭐지 그럼 배운것만 알지 첨보는건 어케알아,49,2025-04-08T05:27:52Z
TUqLMBnGpoM,UgxHd5FEDd1mkS_CJgZ4AaABAg,@ekeks7090,알려준것만 알아도 다행,30,2025-01-27T17:10:58Z
TUqLMBnGpoM,Ugzs_VE3-RztfTSyqip4AaABAg,@pbryan4082,기싸움할바에 잘못을 인정하고 사과까진 아니더라도 영상 내리는게.낫지않을까요.... 기분나쁘게듣지마시길,79,2025-04-01T10:11:15Z
TUqLMBnGpoM,Ugw-kHIqOtPfjuIIS014AaABAg,@roots4541,"먹으세요. ""도우죠"", 타세요. ""도우죠"", 걍 에매하면 ""도우죠""로 끝",67,2025-01-24T06:16:46Z
TUqLMBnGpoM,Ugyvt0LbS3aDkYWif-14AaABAg,@홍미란-q9n,우리나라에서도 거의 사용하지 않는 '먹으세요'를 일본어로 모른다고하는건 좀 아니지 않나?,178,2024-12-23T09:56:32Z
TUqLMBnGpoM,UgzxEAaPHDQ7ESKepjJ4AaABAg,@kuitar2615,워 영상 딱 하나만 봐도 쎄하누,4,2026-01-04T13:10:48Z
TUqLMBnGpoM,UgwOc1_Kl35Xgxi5u9h4AaABAg,@kimjaehyun100,배울때는 횡단보도는 파란불일때  손들고 건너라 고 배우지만  살다보면 빨간불일 때도 건너게 되는 그런거죠.,18,2025-01-18T01:29:43Z
