video_id,comment_id,author,text,like_count,published_at
AIu4P_vSMfU,Ugx7D_ldVKvl-xWq2UB4AaABAg,@ЗинаидаЗейналова-д5й,Это моя самая любимая опера. Могу слушать её в любом исполнении бесконечно! Браво великому Верди!,5,2024-03-17T19:25:08Z
AIu4P_vSMfU,UgymSMEwXo2igIpfas94AaABAg,@alexiosspanides3444,at last conductor who understands Verdi's tempos.. superb performance.,4,2025-03-03T12:16:44Z
AIu4P_vSMfU,UgxatpOnCsLp6KbVZIl4AaABAg,@carlosmonsalve2350,"I have many expectatives to see my favorite opera in this rare perfomance but since the first moment I fall in love with this beautiful production... solists were absolutely gorgeous with those voices. Chorus, costumes, orchestra, all was superb... and that Violetta was so sensitive and lovely as I far have seen ⚘👏🏻👏🏻👏🏻👏🏻👏🏻👸💖",10,2023-06-09T01:42:25Z
AIu4P_vSMfU,UgxT0-NvptUI51rLuAZ4AaABAg,@CJSpencerAMVCreation,"Simply wonderful, I would like to see this performance put on act here in Venice.",7,2023-10-20T12:07:38Z
AIu4P_vSMfU,Ugxqcp6ZYElY0CsUWpZ4AaABAg,@clumsytriangle2436,I've watched this rendition so many times. It is my favorite for sure. Love everything about it.,9,2022-12-21T12:32:21Z
AIu4P_vSMfU,UgwCLaA8mc2f_M3mQYJ4AaABAg,@gratiala8857,세계 최고의 라 트라비아타 작품중의 하나...모든 캐스팅 분들이 다 잘 하네요~~얼마나 열심히 연습을 했을까😲♥️🤩😍😲♥️🤩😍♥️♥️,13,2022-01-16T06:43:14Z
AIu4P_vSMfU,UgwjBsxFAirZSlwb8IZ4AaABAg,@komerican7374,"NYC 에서 보았어요 👑👑👑
감동스러워 열군데에 message 보내느라 바빠요
BRAVO BRAVO!!!!!!!!",4,2023-11-15T23:45:19Z
AIu4P_vSMfU,UgwUWuiFOIJKdBwrwQ54AaABAg,@仲間泉,舞台、衣装、歌唱の全てが美しく、とても新鮮です。何度も見ています。,5,2022-03-24T14:39:05Z
AIu4P_vSMfU,UgzaTNRvw8yTrHlcJxl4AaABAg,@鈴木静夫-t6y,舞台を朝鮮時代に設定してとても斬新です。歌手、オケなどの音楽もとてもクオリティーが高いです。本当に素晴らしい。,6,2023-08-01T18:24:13Z
AIu4P_vSMfU,Ugxi_xuFgfos2GfUBap4AaABAg,@fredobatista4367,Molto interessante.  Very interesting.❤,4,2023-10-11T23:24:33Z
AIu4P_vSMfU,UgzyRh-8f8MPtGlObJF4AaABAg,@sailorv8067,"Очень красиво, вот спасибо! Порадовали 👏👏👏",8,2023-01-24T20:31:57Z
AIu4P_vSMfU,Ugy7eo1j5Fvy7oGUv2J4AaABAg,@christina-lx1lh,"좋은 공연 감사합니다
손지혜님 멋집니다. 브라바!!",10,2021-04-15T06:06:15Z
AIu4P_vSMfU,Ugw9FkzCBEWO93gD4sl4AaABAg,@kenlee8926,소프라노 손지혜님의 15년 국오 라트라비아타로 오페라에 입덕... 항상 응원하고 있습니다.,5,2022-01-30T20:01:38Z
AIu4P_vSMfU,UgyJfexyps5pOUsk8yd4AaABAg,@임태훈-f1q,"연출이 신선하고, 색다릅니다.",13,2021-02-09T04:00:21Z
AIu4P_vSMfU,Ugy9qTUWx6nsXHEb3Jl4AaABAg,@lovelysj8890,"성악가들의 역량이 대단하네요. 연출도 신선하고요. 다만 자막은 오역이 가끔 보입니다. 특히 제르몽이 비올레타에게 부르는 Pura siccome un angelo 직전의 38:12부터 자막에""두 딸"" 얘기가 자꾸 나오는데, 실제로는 제르몽이 자신이 ""자녀""가 둘이다(due figli, 즉 1남1녀/ 알프레도와 딸을 지칭), 혼사를 앞둔 천사같은 딸 하나(una figlia)가 있다라고 말하고 있습니다. 알프레도가 트랜스젠더도 아닌데 왜 ""딸들""이라고 번역해놨는지 참...",8,2024-03-13T14:48:57Z
AIu4P_vSMfU,UgyX-dP86dFejgjKFyF4AaABAg,@marccng9804,舞台呈現，服飾裝扮，誠然給予全新風貌的賞心悅目💖,7,2023-04-06T15:07:43Z
AIu4P_vSMfU,Ugz5KvYKC16FvPFNHXh4AaABAg,@불멸지기,"연출, 노래 실력 모두 대단합니다.!!!!",5,2023-03-26T12:09:25Z
AIu4P_vSMfU,UgzQ3lRwBw4EGKomLlt4AaABAg,@marccng9804,"3年後重觀賞⋯⋯
⋯⋯韓版《茶花女》，讓我們耳目一新，驚嘆不已💕",0,2026-05-04T14:40:06Z
AIu4P_vSMfU,UgwsMqtX7QT_VGQbvCp4AaABAg,@ezavattini9834,"Grazie  ""J S""  per la pubblicazione di questo allestimento di Traviata,  una versione di rara eleganza e con interpreti bravissimi.",7,2021-06-05T19:03:01Z
AIu4P_vSMfU,UgwAFL2Zn_3Kgi8lPIJ4AaABAg,@AllenJones-w3p,This is supposed to be TRAVIATA? It looks like BUTTERFLY!,0,2025-04-26T03:04:38Z
AIu4P_vSMfU,UgzEivZtwrDmKz9l9494AaABAg,@MegaCarlosalmaguer,"Fantasticos!!!que bella producción y el elenco,Soprano,tenor y barítono,bellisimas voces...!!!bravisimos todos en general,mis respetos",6,2021-09-09T20:13:30Z
AIu4P_vSMfU,UgwIottrFULRtnm5ACF4AaABAg,@rl8539,"Lepšaje, što ja čuŭ paśla 50-60 hadoŭ, - peryjadu roskvitu italanskaj opery! Tenar, soprano, bariton - cudoŭnyja hałasy,  usie razam stvaryli vialiki spektakl! Bravo, ragazzi!",2,2022-11-18T15:42:04Z
AIu4P_vSMfU,UgyKacLu4NjwM6glhtJ4AaABAg,@sailorv8067,Нежный такой голосок у певицы! Приятный очень ♥️,5,2023-01-24T20:35:00Z
AIu4P_vSMfU,Ugz6TVREb5FJk92hcKV4AaABAg,@ezavattini9834,"Bravi  tutti.  La soprano Son Ji-hye una voce bellissima, una Violetta deliziosa. 
 Ma anche il tenore Shin Sang-geun, grande. 
Bravi tutti.",3,2021-06-05T16:53:02Z
AIu4P_vSMfU,UgyyEgSwlfo1eJnRJwt4AaABAg,@ezavattini9834,Edizione  molto  bella.  Bravissimi !!!    grazie,4,2021-06-05T16:15:50Z
AIu4P_vSMfU,UgzIWEGTCVGJZdGO0K94AaABAg,@albertocadeddu9953,Bravissimi,1,2024-10-24T23:48:43Z
AIu4P_vSMfU,UgwDMMbqPvtMYaxMKzR4AaABAg,@fmfranchini,Brava!,3,2023-08-12T11:26:32Z
