video_id,comment_id,author,text,like_count,published_at
_ngb-g5Nr-c,UgyhC4QLS1l3c0DCMtJ4AaABAg,@journey12225,"와~아아아!!  정홍섭배우님 몸놀림..손끝 발끝 움직임 하나하나가 예술입니다! 
이렇게 박력있는 무용은 첨 보네요~!!  부라보!!^^ 최고예요~",0,2013-07-15T14:45:40Z
7PYMu_Noc4M,Ugxo-A2Z7fBR1HePs_94AaABAg,@최수호TV,멋찜 응원합니다,0,2020-12-02T02:07:53Z
7PYMu_Noc4M,UgyVpXk_MV4b-uTc85t4AaABAg,@최수호TV,"베토벤, 슈베르트같은 세계적인 음악가가 나올 것 같아요",1,2020-12-02T02:10:40Z
7PYMu_Noc4M,Ugy92vR_1A9r3ejVJWZ4AaABAg,@최수호TV,황유순쌤 힘내세요,0,2020-12-02T02:08:35Z
VcDr3IpBYfk,UgyZJvcenlkxeKTab1B4AaABAg,@플라이꼬꼬,"유투브에 올라온 산유화 합창 중에서 제일 듣기 편안합니다
감사합니다",6,2023-08-24T03:01:13Z
VcDr3IpBYfk,Ugyb4FCfQqL0KZ00fZF4AaABAg,@hyunjungpark1028,감사합니다..😍,4,2023-09-10T12:21:00Z
VcDr3IpBYfk,UgxRFUFrh4oIXV__H9l4AaABAg,@slalapiano,제가 해석하는 느낌과 거의 흡사한 지휘라 너무 마음에 들어요 실제로 가서 감상해 보고 싶어요,7,2021-10-13T04:54:25Z
VcDr3IpBYfk,UgxzEH_CUnTLSKxgT5B4AaABAg,@새벽강,너무 아름답습니다. 사람의 마음을 담은 노래 한 가락이 코로나를 뚫고 다른 사람의 마음에 전달됩니다. 감동입니다.,5,2022-03-25T05:20:42Z
VcDr3IpBYfk,UgxIxZ3ptDDoLUltZ4t4AaABAg,@소나무-h3r,곡이 너무 아름답습니다. 합창단원들 목소리도 넘 듣기 좋아요.!  좋은 음악 감사해요,4,2023-01-11T05:13:57Z
VcDr3IpBYfk,Ugxb67tgnHyJkMiK8fd4AaABAg,@hjmusic1050,"어려운 시대에 아름다운 꽃노래로 힘을 복돋아주신 
이대우 지휘자님, 김현임 피아니스트님, 당진시립합창단 단원님들께 큰 감사를 드립니다.
당진시립합창단을 응원합니다!",9,2021-03-04T06:25:28Z
VcDr3IpBYfk,Ugw9MxSY4C1veJz4h5F4AaABAg,@이학로-e5o,"산에 있는 꽃, 산유화. 산유화 합창 여러번 접했는데 그중 당진시립합창단 음 어울림, 호소력 등 최고입니다. 앞으로도 좋은 합창 보여 주세요.",1,2024-04-02T13:26:34Z
VcDr3IpBYfk,Ugys6wAHRTkDAqqTMNB4AaABAg,@수정이-v4t,마스크를 꼈는데도 어쩜 이리 노래가 잘 전달되고 목소리가 참 아름답습니다! 편안하게 즐감했습니다~^^,0,2024-03-01T12:10:18Z
xi7BPJU6OPQ,UgxXdBxMxdchdUiRbRd4AaABAg,@전민아-j6c,오세곤박사님~한국연극에 희망을 주셔서 감사합니다.,1,2020-09-22T07:31:43Z
xi7BPJU6OPQ,UgwRYLb39yMDs-UrHpt4AaABAg,@whyangry_sy,오세곤 선생님! 영상 잘 보고 갑니다~! 감사합니다.,2,2020-09-15T08:43:16Z
SsTvBvXnNbI,UgzUtgyM5_MHXBO51CN4AaABAg,@gcart,"인터뷰 원문은 블로그에서 확인하실 수 있습니다.
블로그 보러가기 >>>  https://blog.naver.com/gcart_2020/223045548278",0,2023-03-15T10:25:42Z
1RpsViTApng,Ugwt9i5KQjtbfxF1Yyh4AaABAg,@daily0chinese,일상의 소중함!! 요즘 시국에 공감합니다,2,2020-12-11T13:41:53Z
1RpsViTApng,Ugz9Dx2D-WBVNQtOOed4AaABAg,@tjdus9366,우리읍내 희곡 읽고 친구들과 이야기 나누다가 다른 사람들의 의견이 궁금해서 검색했는데 영상을 발견했네요!! 영상 처음 보는데 퀄리티도 너무 좋고 내용도 알차네요 ㅎㅎ 구독 누르고 갑니다 좋은 콘텐츠 앞으로도 많이 부탁드립니다 !!,2,2020-12-30T14:52:53Z
1RpsViTApng,UgzAVFFCpujbjvHrtgl4AaABAg,@야물딱진라이프,"안녕하세요 플롯 팀원입니당 :) ㅎㅎㅎ 인스타 보고 너무 재밌어보여서 왔어요! 마임만으로 상황을 만들어 낸다는 점이랑, 관객의 동조를 어느 정도 차단함으로써 관객 자신의 기억을 가져올 수 있게 했다는 게 너무 흥미롭네요....! 연극이 직접 보고 싶어질만큼 넘넘 재밌게 잘 봤습니다",2,2020-12-12T07:21:28Z
HXZY3JZwzJw,UgxM_vR6b8Uiw1HLGid4AaABAg,@이종훈-z2f,👍,0,2018-06-28T14:14:47Z
HXZY3JZwzJw,UgzeAms1ogceLXqvs014AaABAg,@데스노트-u8l,"왜15세이상이에요?
혹시무서운건가요?",0,2018-06-28T14:11:34Z
IjbFV3tQn4c,UgxHDPKivbW1N2ZlfXN4AaABAg,@sungyunkim2948,몰입감 있는 한편의 연극 같은 스탠딩드라마 잘봤습니다. 서하씨 항상 응원합니다 :),2,2021-02-11T07:21:46Z
