video_id,comment_id,author,text,like_count,published_at
g4kQP9fcoUc,Ugxo6L32EMGTajQJGNF4AaABAg,@ТатьянаГрехова-г3й,"ПакБогом талантливый, красивый мужчина, который всегда ведёт себя достойно в жизни и дружбе...",5,2023-08-28T13:18:51Z
g4kQP9fcoUc,UgzNunqsqIKlqeMgYAF4AaABAg,@lenettecaduada2649,Hello idol💛,3,2023-08-27T19:17:57Z
g4kQP9fcoUc,UgwdMr4xUFzSbYHjRHF4AaABAg,@НатальяМитряшкина-ь5ф,"Пак Богом красивый, талантливый и интеллигентный человек, это заметно по его поведению.",4,2023-08-30T04:55:33Z
g4kQP9fcoUc,Ugx9tAUyCARAf6nmtPF4AaABAg,@johannaida5988,He is so beautiful and talented ❤❤❤❤❤❤❤,2,2023-09-28T05:24:25Z
g4kQP9fcoUc,UgyEWPVnJUwwvtDhRMp4AaABAg,@olgaliant9559,"Une personne de qui émane une gentillesse naturelle et beaucoup de respect. 
Bonne continuation.",2,2024-04-19T02:03:29Z
g4kQP9fcoUc,UgyK3Qd_v1A4hLUkU6h4AaABAg,@ТатьянаНиконова-ч3к,"Талантливый, очаровательный Бо Гом!",2,2023-10-01T19:29:07Z
g4kQP9fcoUc,Ugy49gvC8dXmY8LuqqN4AaABAg,@silviasantillan3453,"Siempre gran personalidad, postura perfecta y guapooooo a más no poder",3,2023-09-01T15:50:19Z
g4kQP9fcoUc,UgwouBeV4oENGgv7RFR4AaABAg,@ritahartati275,Precious star who loves❤❤❤❤❤❤❤❤❤❤,1,2024-05-12T14:01:51Z
g4kQP9fcoUc,UgyJhzhtNORhKKjUbwp4AaABAg,@JohannaIda-td1cp,God bless u ❤❤❤,3,2023-08-27T17:04:03Z
g4kQP9fcoUc,UgxSCL8cVF0FxUs02HZ4AaABAg,@mariaramirez2007,So handsome,2,2023-08-28T21:16:18Z
g4kQP9fcoUc,UgxqYEQbtxfGIP8yD_B4AaABAg,@lynpenticase3413,❤❤❤❤💕very handsome indeed,2,2023-08-28T07:44:39Z
g4kQP9fcoUc,Ugytl2csw4iIaI1VAJJ4AaABAg,@isabelcristinamartinsgalo7601,"Parabéns belíssimo, multitalentoso, elegante, criativo, inteligente, estudioso Park Bo Gum!!Meu artista preferido no mundo!!Estrela que semore brilha!!Desde Brasil.❤❤❤❤👏🏻👏🏻👏🏻👏🏻👏🏻💯💯🇧🇷🇧🇷",2,2023-08-27T21:18:36Z
g4kQP9fcoUc,Ugy1C_gSRDmHWKg27Nd4AaABAg,@MarisaLaderas-d2y,"Ang pogi mo tlga , loveu godbless u",3,2023-08-27T11:53:30Z
g4kQP9fcoUc,UgxDUxGEsTUixRAb1f94AaABAg,@marieblanc,🇨🇵💚💖 parkbogum écouter sa chanson en admirant son beau visage ...quel plaisir !!!!❤,3,2023-08-28T00:40:55Z
g4kQP9fcoUc,UgyNXKn4sIFnavkMwKd4AaABAg,@ЕленаСемиразумова,Красава🤩🤩🤩🤩🤩🤩,2,2023-08-28T10:11:08Z
g4kQP9fcoUc,UgxC9GNoi2KLIIg-F114AaABAg,@metime1118,"https://youtu.be/X7S9kqUruaU?si=4nk-_Cc3B5v-v78s

https://youtu.be/-zFqTrr92Hk?si=BpCKZC3k_PWm8cGT",1,2023-08-27T09:14:43Z
ZKMj8gWTsqs,Ugx-gWw413qJH8yuz154AaABAg,@폴샘영어,talks and thoughts 좋아요~^^,1,2019-03-04T03:28:01Z
ZKMj8gWTsqs,UgxGTIQdVsl1gALCMqF4AaABAg,@황정임-q7p,잘했다,1,2019-03-08T07:54:55Z
czNSykX2ql4,Ugx09PHu1qA_52BZqq14AaABAg,@정성덕-x3h,와!    나  나왔다   ㅎ  ㅎ☺☺☺,1,2019-01-03T02:12:09Z
czNSykX2ql4,Ugze9nq549UKaP8qH9t4AaABAg,@happyway8639,열심히 하네요^^,1,2019-02-02T10:30:18Z
czNSykX2ql4,UgxfKPrOOGn957fumE14AaABAg,@복덩이케빈,"자기주도 학습, 하브루타 학습",0,2019-01-31T08:49:18Z
TXoq2LaQhZ8,UgyUMz3RD_PhS0TZyLt4AaABAg,@恵子原田-p8i,顔見せて～最後まで手を振ってくれてる✨見えなくなるまで～🎶,11,2023-07-06T01:39:43Z
TXoq2LaQhZ8,Ugwgzoq_LdWzzqTKrM54AaABAg,@kyungsunjeong1500,이쁘다이쁘다  너무멋잇다 선한영향력 박보검  보물같은존재,14,2023-07-06T01:41:14Z
TXoq2LaQhZ8,UgyNyuPwuYOxuihj1_p4AaABAg,@marissal5524,어떻게 이렇게 다정할수 있지,8,2023-07-06T07:19:57Z
TXoq2LaQhZ8,UgwInZS5RVgvpBOejSp4AaABAg,@riakim4207,피시컬까지 미침 멋있어 보검🩶,8,2023-07-06T07:51:23Z
TXoq2LaQhZ8,UgzVkuIpcSZ8cRzsdxt4AaABAg,@bgmstay5847,멋진 보거미 😍😍,9,2023-07-06T04:13:17Z
TXoq2LaQhZ8,UgyRdhug_yAe66KJFO54AaABAg,@johannaida5988,Always  the same❤❤❤❤❤❤,1,2023-10-14T16:59:25Z
TXoq2LaQhZ8,UgyNuomXxIUD4SOpOQd4AaABAg,@mariaestersegovia3792,"Es el sol brillando en el cielo de verano ,es un HERMOSO SER HUMANO ,,él es así ,simple ,amable ,cariñoso ,respetuoso ,educado ,gentil ,y esa cualidad innata de la HUMILDAD ,cómo no quererlo ???es imposible no amar a alguien como él ,su rostro refleja su interior ,su sonrisa ,el amor sincero por sus fans,es un niño grande ,siempre contagia alegría ,Dios te lleve de su mano donde quiera que vaya ,sol mío ,,te amor con el amor de madre ,cuídate mi pequeño hijo  ,Bendecido seas siempre ,🙏🙏🙏🙏🙏❤❤❤",2,2023-07-13T05:42:49Z
TXoq2LaQhZ8,UgykoueTxnzCDIP8p454AaABAg,@BG86532,bogummy❤❤❤❤❤,3,2023-07-09T06:29:13Z
TXoq2LaQhZ8,UgyWeDPLWhOV4-SHbQt4AaABAg,@leonorvasquez3869,Hermoso,10,2023-07-06T02:00:08Z
TXoq2LaQhZ8,Ugy0dCVgngjQqJYK5kp4AaABAg,@prostomariy7231,Милотаааа! ❤❤❤,0,2023-08-12T16:32:08Z
TXoq2LaQhZ8,UgwZiaX5c0lcTniiiuV4AaABAg,@saletebrilhante114,"Olá meu querido Park BoGum, como eu gostaria de conhecer você pessoalmente! ❤❤❤❤❤❤  
 I love you my Prince handsome!",3,2023-07-06T17:38:19Z
TXoq2LaQhZ8,UgxtTQR4ksb_5foNTIJ4AaABAg,@memory--,BGM 찰떡이네요. 소중한 영상 공유해주셔서 감사합니다. 보거미 귀요움 한도 초과(●'◡'●) 무슨 말 했는지 궁금하네요.,2,2023-07-06T15:40:47Z
TXoq2LaQhZ8,UgyMKq5b-jGMCM_VZSV4AaABAg,@star-uu9fn,이렇게 잘생기고 귀엽고 다정한데 박보검은 사랑입니다❤️,8,2023-07-06T07:43:19Z
YYnAfgtwKOk,UgxSa_YFNwQO_89kPc54AaABAg,@ItzAiku,NOOO THE FROG WAS SO CUTE 😔,15284,2025-03-29T22:09:18Z
YYnAfgtwKOk,UgyxgHO-sZavit6eHld4AaABAg,@starwashere1157,"FUN FACT  The reason why the lyrics says ""is it candy?"" Without questioning the taste is because the eyeballs are the sweetest organ in the human body!",17072,2025-04-01T09:09:34Z
YYnAfgtwKOk,UgwFOhlOxcz69qAPExZ4AaABAg,@adorbsxdove,I used to cry about this trend because people always draw the frogs so cute,6068,2025-08-12T23:34:35Z
YYnAfgtwKOk,Ugy8W0Kn0g1dVeqkQ4l4AaABAg,@Yuuii-12,NOSTALGIA HITS HARDDDD Love the artstyle too!! Keep up with the good work!!,3565,2025-03-31T14:30:15Z
YYnAfgtwKOk,UgxGsBRyT9t2fDlucCF4AaABAg,@LENGWENXUANMoe,I think Miku is traumatized for life,259,2026-04-17T03:25:53Z
YYnAfgtwKOk,UgzhQTo6JUCbrzmtKw14AaABAg,@avanataliewhite5056,The frog was too cute 😭😭😭,603,2025-08-13T21:39:17Z
YYnAfgtwKOk,UgyzjfrT31JibyV-xVd4AaABAg,@I_l0ve_c4in3,if i was able to make this i would make the frog as horrifying as possible to relieve other people when its stepped on,4,2026-06-21T12:26:19Z
YYnAfgtwKOk,UgzIhjYucuABCrkdYhV4AaABAg,@Bathroomrat,"Her being a chimera, I wouldn't be surprised if her taste buds were arranged differently. Maybe she knew beforehand. Maybe to her it WAS candy.",367,2025-04-10T21:10:52Z
